unique_hash,new,drug
2782f8506430a6a07e068eb6ab48432e825b0049,0.09061771561771563,25
642589781251582f829cd021f7dabbaf298837fe,0.07017316017316017,49
d363d3f1a0610713dccf78c20b8bc89bf5db0fc6,0.11413043478260872,29
4b81652320ce3f67446f8810069989b0fa6a9cda,0.15401234567901237,82
c04683294bbda4626a441bb7fe45ced7c9765edd,0.1512265512265512,87
2af3405b7b3a2223d6735f0ca61ce770f702678d,0.08251050420168067,29
cf3248f72822d803feab7afc717b1e0e7ccd9e62,0.017084377610693393,59
f4ff41c8ef09eb468f6fa52beb2b63ec04a0333b,0.18609274563820016,92
252f3263901f82c903f433685d0f2978e2e529d4,0.1652986172403648,55
6218a473e64ccff800f278c333a9a36bd958a18e,0.06553030303030302,71
93ca5f0814ef2cd2a145287f2ddd366d79eaf07e,0.19802597402597402,59
3ee4d0fd260ca919941dd58c5debe8388e44e6a2,0.12570668809305174,46
680aaf47152d571f48e1c948634d66d2d8b26a95,0.08409090909090909,66
ee6f4dda6ff54dcc4eb261369c08a6cfcbb3a7b1,-0.1423076923076923,36
6a255a97fe7b7bbd9e2d3d6300580be8a7585204,0.0696078431372549,78
62ba518ed61a6a571765b3e2d052cf2d9b3742ad,0.08409090909090909,72
daa4e9803fca5693556ac80c856aadad0e95df84,0.047,25
ff7f0d005e3cc8d528047028775462855f3e1e98,0.2833333333333333,29
16efb5fe4232d4504372613b44f40e0b1a920f55,0.09612634279300941,56
0dba2a1f58dd3e704fbcfbc5d03f0329c5814eaa,0.3833333333333333,81
788976be87c801bfae95ef0ba91979cc0bf52cd6,0.011945724526369687,85
2e36733676a78f5904e28b4937431e14c700a6cc,0.18593474426807763,72
daae4bbc1104edd9588f46cd1a53db1df9be3954,0.1433733461374307,39
a751637314df29e6178f658802723b0fbb91429f,0.375,36
b687fb034e74d8f3d50eb6ebf34d523816f79ae7,0.04862178354978356,59
81c338fced62efe78502ba14f000973e5ba8331f,0.008636363636363642,36
5b2de69d0365498e332aebb966f5a10ea672e121,0.0749282507615841,49
5dfa5bb0e4c58bb81552a4f64cbe276956a819f2,0.35,78
161b990f614dfcd808d6dda24869bcbdf2a7b18c,0.3414606227106228,76
b144adde21283d6fa53f246e77e52b2f87eec7cf,0.05354938271604937,57
ee92be00cdeaff88595ad6b43f3edc12376366c6,0.07083333333333333,85
73896d4ddbb89376ad9b6f6803110a329b3bb2d0,-0.01782251082251082,57
3714941c5c81f7b04053f0f35cf947b4fb531d63,0.09125180375180375,82
b7048fcfaeac5dd0432aa275cd26494e1e8b8ae5,0.06970213712468426,3
2f9df68da61ff1492cca9e69688856d1b1f17f9c,0.14576719576719574,20
77a407e13474e74caa9dc8d01bef622013fdb2ec,0.7,56
b3fe720ede2105e58227a13bf19dedd690544ca0,0.021310446182605292,18
4049385a503cc1cc2519fcf25bb1094ea9a13c79,-0.08772321428571428,40
dd839181f90b04399b8c54e40dd3456387dcd442,0.14309210526315788,78
281ecf9a34f653be3f45487ab796bbab56025173,-0.07697916666666665,78
9dd92b7b799eff9de8785b65816de1e013dc2125,-0.03433972073677955,39
f48a8d101e9e6d20e49881d7e8da2d8927f61d04,0.2,36
629acf775e78fc5793ffae5689917aae6ce72a34,0.08990978422619049,72
fa1dac5b9820aa69e1e91a712e392ff421bc745f,0.08444852249200073,78
ab382ae2aae59ade6188dc6ff0429feb8ed46a58,0.0,85
39fff03845ca4e2da612b8b88781e39677fb0bab,0.03749999999999999,57
db896406f8e12d89dcb06fbf727c4d63483af2f5,0.12954545454545455,78
15706455bd568ac63b50f499897278022967964b,0.03947606315253374,57
081c75ccd750fea39ff3a404e5c9f9a978712bd3,0.09428571428571428,6
d3fb8ee77b4a9797b6bd2d793429901be168ca64,0.0,59
fbd86d3d4072df0ceec5f0d38a483b627481089a,-0.2642857142857143,36
f62e85f84a4fe4eb7161f0e72f16e6696202f852,0.08,45
488ad266ca15814c61ecedcc3a6c8769e4152aa0,0.27375,57
b14bc3bbbc33f1c4f7c20f6e1fc952132d7843ba,0.04453747795414463,45
b9e57ae4d1eff69c9d150f930035dcf11c55449f,0.09242823555754591,66
a5a7904376dfaef6ba0d3a5b19c5ff093c9270b3,0.10036157024793389,57
eb6e9c9fcbe8fa3b3ff41a3dfda1bdc798dbebf8,-0.04791666666666666,45
e02e9b96bf9808911f13ecb6fc0a0a324390982a,0.24375,57
c6e75ad22e80854d25cbce88ecf6531be7d016d5,0.15314882697947216,50
d8b9e3c7960102b18c63251104c75763c9f2f2ec,0.14045890452140453,72
f2e659d4eff706a707cb5b686a850e3c38c58e5a,0.026884920634920643,18
9eae42ac3e1f514c49ee555218a7f111c857e93c,0.1363961038961039,39
d889359254be9dfb80979abfaffc02c7147c5605,0.009322942269370846,72
2ec2e6cdcadc49dc9099b11ac44b29d79644bc20,0.05500000000000001,71
d46ada871c512e622335b7d30d9c3671f49fcd35,0.06666666666666667,56
faf2d309dbf01fa81ad56d8ad379838f3264a43d,0.05833333333333333,78
b3a63ba61ba40be0c569ea1b2c7a104544f34216,0.3109090909090909,56
5fdaeb82a30e5cfec6e91e4f581e5ec3fffc2345,0.18819444444444444,56
0bd171001e8a81ea9851dd7c158c733721ce118e,0.007142857142857205,59
a974532ec26a5d10efbf0588c4bd96d6a3a6acb4,0.15227272727272725,72
26a529a3bc7bfa84d43d6e3e449f11f963f4aa90,0.1648933094268915,59
9b7381113c0850ff74c8fd27a37185581fa154ad,0.021474358974358978,81
7b057385e6d2c56430c80e37e854b4c0af7ef838,-0.05333333333333334,36
f06c273f87c032ff7791700a14493bd7758e487e,0.1039780154486037,12
58d95a0b1f2db323e00e1885bcece2bde0d7eb5c,0.35,57
bd9bc5336b64365e73399df1cc72718180528a7c,0.14210741872506577,91
4d6c5a6ba31b7e932564963ff66da40b7ce0e057,0.21825396825396823,36
08ea5cb8c02207c7ed51f0a62217671fb8fb19c7,0.08251050420168067,72
d07b78d251ec21ef2cd31deb54aee3febbcf61f0,0.14868407578085,56
3cf1befc9841475588e4c8f6a6608b20c869360c,0.0875,45
67fc689b8be7b6e390813d078ff639dd2a95d40f,0.0,36
84d7cbaeff4f617050515ba4c9ed7ee4563eebde,0.2733333333333334,56
b6dba0f6f2af25dc7f70580f3882bbfd2d1d8724,0.28750000000000003,57
c29caa66d06d132e83e84647dda28f6a2432154a,0.15227272727272728,56
4ea5bda2a5b88124a4b3bb8b8e80c9d877c3c0d7,0.0784090909090909,29
28a159497c501b3d180513449d13df8dc3258c3e,0.1831111111111111,78
6e505a718ac3d04ab0c4e5c34b40cca645b70417,0.2986666666666667,39
2c4bd5457a40b466f27f81900b110a539a3713e8,-0.2866666666666666,78
517d229d05ede32a40c5da8b3cc95163034ebef6,0.09242823555754591,55
a84aed1cf9d01d82211019fb041fcdad0254038b,0.15649049781470517,13
8299870cdf9e994e77bec40997d9ffeb42550aa5,0.26623376623376627,60
089d6c1b28d7abb86a95e2c948ba2e0210aafa0d,0.20625,78
55dc93a43b96eb1fcf5d867b4e4f343d8733672d,0.1305397727272727,28
4f7497e04ccbd2d6ec640cca3fdc1c09612eb2cb,0.21547619047619046,39
a130be560039003ba7852e1c6ecc09c42850b91d,0.0842121212121212,88
4d0f921361defb86351d0ef924948c4f1db63f11,0.2382857142857143,82
d827e74edef9081de4343ceb9bd2249aac35502a,0.19285714285714287,45
3b106ce8ed54b0afaddf440ffb9d55a0665aa3f6,-0.0706060606060606,81
1717e74cf1d7f43c40a3d041adbbc3428727cec6,0.11794077134986224,12
6d1360539d7477a196aa4705754a118e12299155,0.28750000000000003,57
8ea48694bef818d100bd5bc681bac670e939b307,0.16663442940038684,36
14b9d8dabcf0d5bdf8a3259313f148189f068cc3,0.14206266233766235,73
00efbc147704c1e7c8a91a051d21bdfb6c91a9d4,0.3333333333333333,56
87e03a1adc1009d0d023887a5cc27ec1bac33b78,0.09318181818181817,4
e249ab3a8e06cb2acaa5868fff46558afd8cf950,0.475,48
53961565355088a2ffede37dbc45bbe593574b8f,-0.02929292929292929,57
767962d44252d6634027be7b7c92a7e3ce895048,0.18375,29
5073075cdb5b25403ff0690dbc7332ffa8a4074c,0.07500000000000001,39
1d8295dab2c685a88021982de617577a5f36cbf7,0.15000000000000002,81
594a293d9439efdb38f97ecb84b919b2b354fd80,0.12499999999999999,82
f135434f70601de8c2e8410ea2c1072a83d5e68b,0.06259259259259259,18
6de97174cee80a66ec4f9251c1a49fa3e06df991,0.059375000000000004,6
08455fa610605c7f7d47453915e3e167ee1fe08b,0.10364583333333333,56
1604a35008762379beacec151f776d6687949409,0.08512788353199309,90
c0ff511807d85592416faf4f7cee8a3a494805d1,-0.10000000000000002,29
5de51daf4ef143417ccdfec32611b6fd59801fe1,0.3601398601398602,36
8d0b156c236160de3655fc98a26be3e2ffd7707e,0.21041666666666667,39
4599597f186097aac5484862e2cf95331dd5210d,0.1481060606060606,51
65cd196710a177ced95d546aa30ffb2fa02b3983,-0.05027777777777779,91
136c17e00cdbacf6b16c3faa9ac8e3518d5a9b0e,0.31482142857142864,57
a786ea7e9df7b240ed6477ebfe0e549415d8586d,0.016666666666666663,72
5b0c7222e59d5e83160f73858cdbae353dac65b4,0.325,57
522dfe8dadd7aa072816cb3c300ce77af2e08c14,-0.07075520833333332,76
355c5f3adcf956b7fe20988060a1fb088fc072d7,0.21285714285714286,39
6682fb54362a94d37ae8e63a786727c37eb4f540,0.12102020202020203,74
8e166b6e1fe8a0ae49ece3305f1b023456d2077e,0.21937575757575759,57
5fe1e81978c41ed3427104745ab7c8b582a1f77a,0.29640530303030305,90
b45ff4eb93e2f50c4c6bff253826bde9be26ea75,0.06354166666666666,29
2796f81b0c360fc13fcaaf8b288afe80212a00d7,0.1936630480175562,48
bd016ea93080d7a3511e2a85ee7b1cc1b87cf8f2,0.1611111111111111,18
e3b71608bbdd5b699d7a1b0fa3822bc0ee784f5e,0.55,56
2d3ba46631f287cd468f88ea7cb3df8d43caf98f,0.16018518518518515,36
77939eae245d6028f5c0b45ea5a45dc694314a18,-0.06761363636363638,36
07e2b83e3c5b0a7ba016da5e1c0dfc7b9a975bde,0.16282051282051282,29
ffa90092423f2fb7a944abc13892693c34edb8d0,-0.17196969696969697,45
8696abba4f64f951572759a5e5ed4c42e085209d,0.30194805194805197,20
516965bcce35d15f1c0d40b70f3f61ceef7002a5,0.08252976190476191,72
86822ae3c22c2064c8a0eaf5ee1198a11b9e7b66,0.16891025641025642,81
47aea8165304e2fc64d753179f4a9e9a796971a1,0.12065696649029983,60
6e7743211e5a1a8a7ab7de913d77910e673a97ab,-0.125,72
1f4b001e2429a9d17fc45ef584a38948edd9a017,0.0,79
e2482b90814f7ed136bda27864d19cfa76518b25,-0.05000000000000002,41
248d341f06bc76cdf1258361ae7868bf2950be37,0.1539010989010989,72
236a744a9acc74b57fce4753e278157ce72d7eb1,0.08333333333333333,76
ecd5d273246502fe098b7b31ab0d2242672e594a,0.2043939393939394,51
cd20f4b02c2993cb7dabc1fbd45453e8458268ad,0.06605477855477855,81
be2bf19418ef87ebd8f1f1365739fe8a780b97a6,-0.0375,24
de3898baf947ccdc1c7ddb84a31af00d4bd28d36,0.1975,39
afef5e300c27dee9f9f755b76daa2dba9e29b54c,0.19682342397186148,82
86c869cd8b66981578eb655af9af054a8ab6af88,0.13835673335673337,82
0d35a3310dfbfa66e06adf3c944906984b2ec91f,0.1818125,72
3f9f869b3027fcfec05693141e97fe34ab38ccf1,0.07634920634920635,30
ffd3be5ae35ce88d0b4190f913647e50dca9d71d,-0.02321428571428572,79
072a5c92f6bb3fb1f3148ce409265ffcb86f3e1a,0.05710440443394989,42
94e8da64d28a2aa5dac9aeb9c08dce4176a46223,-0.008472222222222232,33
92d796171676540720331b02f11c98e2939e1f5c,0.05097372025338128,39
28ebc3ed2b799054d3388cadbdaf670b66a852af,0.27142857142857146,56
a2eef3aeb24f67815112b475dc644a6412b826f2,-0.024489795918367356,36
7cb312002ec2e723fa7fde41cb7a7cf70109fce4,0.03571428571428572,59
d8e19f05d35dc739bece77e64f2c262fc7ecb057,-0.010576923076923076,72
42b195da4d106d20b59771253dd93e305044751d,0.05483630952380952,32
27438820ad5a9ca2acade50d25388677aa7ee6b7,0.135,62
3185cb6b1fdc78081228173824113fd1c6bbe41a,0.05245454545454544,4
31f2908d5fdee8d3c31a7eb27622bfd5f39828d2,0.2863906926406926,20
54b089e700ff6d6a897dd67ea1d0c2c07a2095b8,-0.02380952380952381,29
3830d4f7cf6edf03c2ade77876a9fc62cadf5c70,0.0890267857142857,39
e7b81a17e343f8d4b9f00f327e144d041b091131,0.12,81
691034e6746577fdcc3f75d6d454f430492ce264,0.13398121153223194,32
67726de0989f260947327ff85691b2c6fa853f75,0.042727272727272725,81
e0c1d7f110ee81aa04b91d23fd0cc2c999736cce,-0.06955128205128205,36
b088ffc1efd56a6ecd3aa4b53b3e75c6b4c26870,0.09833147804576377,39
46ae52a3a3b9e47d5f2986dada6199ff621a9080,0.19226190476190477,57
86abb88a0b01ede91687dd94a322943fb3e1e452,0.126,59
8faaa8422be8a4d90307d3d4494b3b62b871b6a2,-0.0738095238095238,72
aec4b6e183f251b235840cacd8a405eb7cc4ad5c,0.22777777777777775,36
974e49b5de0400257b392319b56f3acf5c951d3a,0.375,57
363600eb259da28bc1783bb496b8fd33be4738e8,0.1039780154486037,81
6fef32c4ef8beb7caab2bf328d0ee17f2744f167,0.6499999999999999,56
6bcb62d21ca6a862b58d6d304ae6b0b953dc9671,0.1813869463869464,45
43337385ec25c3129c2974fe7881156e955946dc,0.2082941483803553,31
1405a507ac0889059f913f64a81c9a012147cd62,0.2011904761904762,29
853ea54e9df31deb3225405a2cc48826a5bdbc09,0.0,18
b4b818265c54d3cdd37f3a9bbf3871cc814f536a,0.062345759547252085,39
edb9c602c6cb30bd5d1fbc6101d9268aebbf3281,0.1159851441818655,40
676e3d18f85f6b54a9587c2a9a342944a26d1b5a,0.09977974454244506,13
5fa22c9f7829de7edd6624fe57eed753a006cfe8,0.043874458874458865,78
3428e22e06ae2cb58f018fa05474fe3a86c8a7bd,-0.026785714285714288,14
e05297ea8fee2d073deff46f73e8383223011add,0.08,33
689067637190c16fcd8f87aeeedcf4d9cb18fb7c,0.09538819875776398,6
7ac9c50458b3d1e23f72780af59e9fba0531ffdd,0.21726190476190477,76
02a0635eb0172254c88f97d31ef7b77cc961229b,0.11413043478260872,76
0f3f93c10231c9b0cbf1df81adc9907b2467a20e,0.09523809523809523,81
713a5ae16d0e2cbcdafacac06a98448f87c963c0,0.2681818181818182,36
d186c98ce15e2c98e4d6a0bfae6ca0e251dcc9b9,0.015401785714285715,18
66891fe6bb894fbb5b33da69197f149842c34ab0,0.04166666666666669,36
2dfbc9639a3b764f8fcc8363e7bf2571bc38d94c,0.041133087633087616,85
b4f006ff4383bf9a0f9ef853f6d7e87293451a24,-0.05260416666666665,78
a0864910156cfc4e604837cbd147c60cdf8ac97a,0.07500000000000001,56
377100fcda769c8888ffafd3ffe971c8c040f58f,-0.2283648170011806,78
d0f4a7e4c8a4124b93862e03da35e91bd97bce5d,0.1206611570247934,29
f1add543c79eafcde0bd65c191a0e90c30204158,0.09433277581004851,87
7613fb2ab8db58c25a2f5b751bedb5829bd41c81,0.43333333333333335,81
d300c0bfb42b17fe0682dfeb201276cc6c7c441d,0.10315458734813575,59
819ca4bde051c59f31ef6ab55c1ef700eb9f209b,0.16666666666666666,33
64040f34e01805229fded20f891203dcd5cbd1cc,0.31195741195741195,6
91a74d13ed22876e4f8c0cc3c0e147cbd1b6cbfb,0.175,18
bc259b946395ab86f7e5043456957a0f130ebb92,0.3,56
d29798df445d40c0b4dd82fa7656062017f40ae7,0.03971354166666667,55
97968edc696d026029e8b56f3995045f6a4fcdd5,0.0,39
8d3d8d4341bcde07985d7bf4e704b08b54013505,0.02305194805194807,72
fc4d9fe1c1ad665635e6b320cbcb16fb95f70748,0.15714285714285717,29
4fa90d5cf8a12017fe20deda1bf66444c5c6b182,0.3,36
77aa66245bc6eb08d0595a8a434fc0bc90547629,0.09375,41
6183cb057d46d748ccaf4ff798762040fd1c3b11,0.08571428571428572,39
98536922e198d6a75bf3c122869e9e94cc053fb7,0.26666666666666666,59
c217587868d03921d5175d613dd4d70766869cd4,0.14911927153306465,81
5ed89f1269007a6af2394c14693a69a8952b33f5,0.10847763347763349,29
39478dd0cffb38fcef9c0ffd3c59d8f32373a58b,0.1482834994462901,36
ea84cedcfa10b301c1fc832c502be43c43560402,0.319047619047619,13
0b0ae3bdea9a00ce1a7e9ebdb3955227599202a4,0.0478893178893179,73
7b0a385fc783705de4354af5d7429e0e233ef44b,0.2015873015873016,29
3b5ddd14aeb7464252f53d270d89484f92fc9a08,0.09110288935870331,49
fd41468cc46ec7ad29f92e9d1dfaa7d2a6ff93e5,0.29343434343434344,33
892d7964e1629fe00452c0a0ac1908a17cf35433,0.2435714285714286,49
80d41d593c0589c0f968ac0c443c428d17cb92b5,0.0,49
61f8eecf0c2b7f6af33364cbbbf238c9576ca94b,0.37121212121212127,4
697fe146dd1dabc64a342c82c430e6f570988c56,0.2562782587782589,45
0cc762b382ced88d8321c3c04344a85c91c11a10,0.024696969696969703,59
c8beb205260bed2f126938dc1e8bddca1e71ae3c,0.05054347826086957,29
602c80f178d54f0f641a781ae16a8e18064eba0f,0.006666666666666672,72
c78ea1dc4c2388324326dc619efc83986257a3ab,0.15527597402597407,33
77106d6adb881ad645b7c6dc12d1412b27376efa,0.0,57
4f1bfaa7f48262674cafdc43bedf1e783c31f8bc,0.11979166666666666,56
736ef29565a3642e48ec540a6e83d5bd58ae3756,0.13950216450216452,36
d46e4440bc5eb973507eb9c1f4b1677ff96e2c97,-0.06357709750566895,39
aeaff2496648712716953e9b2fea42f373bc4040,0.2,36
a70e0b1252e96fd2ca5fc1bdb76cd06964b31e68,0.3211428571428572,72
ec4d87780464f92065c030853c0fb63396992f4e,0.025000000000000022,39
196e785456a58f389e8318788a345e2bf6118fac,0.08214285714285714,82
3467038d129b4c67396768d171f34a45f531200e,0.09057471264367814,69
57dda353c042ec1cd41abcbbe45e74ec606bea0e,0.23163003663003667,36
55df4f3d629e59146f83d52550a288377d4d2b3d,0.18117897727272728,12
e5d0dbf4234e28a95aa3cc21a85b9ba80a07544b,0.303125,57
1e01ec09e5554be5cc005dcd1f6550a976d3a735,0.1580808080808081,30
d3a8bfb500cea2c48b7d4dd97b346d30c9876db4,0.11862364439684032,82
168b211696ca84bb83856edb971bd8c30232c43b,0.32499999999999996,51
a54cb60d7e046d754dcf1630b841059ddfdcb51e,-0.018690476190476195,33
faf276547d3085619d06cbe3f47bddda083c13b6,0.0763888888888889,39
b9cb29eeecaea988892ec4e8ddc3f8e02edbee3b,0.2222222222222222,45
8a9c9a5c31bec8548a28303accf73b80e58af809,0.05071428571428571,39
8c0e49f8adfbc743423a8be6002ce876cb977d31,0.09166666666666666,29
f11875c5b91601fc875a37a747662d597a5e875c,0.07689177489177489,85
71a1c56a7125c789daca68f8e13d9beb561b340f,0.09375,36
5ffbc53cb5b91b863add4e4ab25b333ff440af1a,0.0967649051490515,36
c8e511906db5adcc952002321883cd27d2984916,-0.009496336996336998,36
e40f58286e0e2eb1edbab8f50a959e46c92f04a6,0.025167256985438802,55
32e358487eff9e48ee90ec282b5d6f7614b7f7f5,-0.15333333333333335,19
c2ac164ae1040fa98bd823d457c7ff7747057767,0.07500000000000001,36
096f6c9d5162e54e310289d2adadb910997ac1a4,0.17454212454212453,45
9317c5eaf2a44071bfebb647b2928697eba309a1,0.04240196078431372,59
46647f0316c1290c13d2e6a0cfae43669030f693,0.060085227272727276,45
d5a3ec27b2c9dc7a380d9cdad24f9706ff8deca7,0.35380952380952385,59
08cdf04639daedca6f9e9368e64e3a55585e664c,0.11134615384615384,36
fd240756da14cd614cfb70fba691623905d7c588,0.13125,36
8959af6c4c9000bd7201de86f340bf9837e9c00f,0.1046875,32
026cad5df95384e026740c9f1c00268b2853bb54,-0.11329676071055378,36
4c28886ae1025b1cc1b9c6be5b4a307af3d9236b,0.08990978422619049,39
61da5ecc4e87fd7d765ca9ac6b5ebc650ca97041,-0.02592592592592593,91
123ee4f6bc19f28d885285e72fad6fde33601ee4,0.12916666666666665,57
ac6f300218f496961b8588ed8d045b4fa6f1d926,0.1687159732922445,10
57c54f7db7bd6ff052065a57706b35b991ca5f73,0.29000000000000004,4
7278ad212e35237c50f7b81ea2aeb8e964751e94,0.024679834054834055,57
32ffa7a8e4f1cf30fbd63e1f4fe7fbdaa78dc847,0.11181657848324517,39
7bc141752f740b1b7371283a19ac0ac1db5f294d,-0.0026992272960014944,29
3ce95a67214d3398fcfcb68695b66da058113fc3,-0.049999999999999996,72
224281b0f54f4fd3ff18310308baad7c21e0db97,0.5,82
6afef543830fc15135e259b6f80ec28e40656305,0.06676123479694909,45
22aad0554075f5c8e121d1d973650e8aa87c05f3,0.1335549371263657,6
229b5cb8218374cc4b70e597f9213361e55c8d79,0.1014051808406647,33
3f8a24f8690838240b9293db99ad44418e56bf64,0.047278244254265536,84
7c24ed33c332b9101a280e1fbc6136a0aa10e751,-0.04756944444444444,33
75101ccab8f7e5c02ddb5625aefd42fa0711ae95,0.19999999999999998,82
4214917ca24ae523325e6e32333a40f439286c86,0.20833333333333331,57
175bea086e0c6fcaee8a7a7fecb990cbf1c375fe,0.12499999999999999,45
c9ade692f8c74c644e54720c024bb7a176deb88d,0.09883124003189799,39
dc3b12a211be9780f6c5fe430a570bb2310d7a68,0.2803030303030303,57
8b2f8e81484e0a8d97014ec83c0eb31f6e4fb997,-0.04949494949494946,72
524ac75b57e9e8e6f70d04f2bfee4c9261a107aa,0.149,36
40de7f02628685d9c9713e2f63a05078074ff835,-0.038461538461538464,49
3ce14cc66bb284384a1c136ef7c214ef68ea7b23,0.10736100500806384,57
d3ee75fc8e55f5bf9b9bdab770476fbed6145788,0.2200751879699248,59
c3a5add0074972de25ee602f5f54570902832d30,0.20625,57
251e76da2ea99a3ad9fb2749297f81e766666153,-0.09636363636363635,36
9185278ff3fd67ad4bbc399112a3e8ae3f29af17,0.3444444444444444,49
ece1fced4b174457a9d65f3db2864a9bc3634343,0.1936630480175562,20
c535e34a853326204ab50be9177d8b36e98c5b08,0.08409090909090909,56
6c685b0ca71a690ad8696428797ab4f9fc55f175,0.07520661157024794,81
433fcb51d6212c1e0339471ea6f5a8c4f119c112,0.23560606060606062,81
c6e443fb40b6122ee0ae0bd8abfabdef89a6d086,0.2,20
143d542cc7b3759767f795a0628281417a472b6e,0.07731481481481481,81
fa3a1de4f71d69e305832fdf75545b251f1948ab,-0.13125,18
c57866c721dd1c16f269946d1953c743f26635a3,0.0517156862745098,36
50d3700a438520fddd8fe2669142dc374d858be7,0.14194347319347317,57
9a0fac004a5685bc931195fc90240d81e0e4d65c,0.18585858585858583,19
49fa08f82fa020395c6176ab344996a4aee2e04a,0.17045454545454544,91
e3603a88bb9a0d510e77974d27242e669cabc71d,0.21502064393939396,57
afcff0db05bb448018565081650f3b7c07a55a1e,0.17327331759149944,81
0500b73a919825dc59e5d16f8b383002f17a63b0,0.12614989177489178,30
0ebd57011370dd8b558fb9dda921aaf8ddb16130,0.2611111111111111,81
08abd0b495ca6be3e2f0f69226551fa8ec65283f,0.020398210420531856,38
6f97116de116601315df63dccb8e253b1daaf448,0.13780080213903745,32
95c906156b6209134105d0b09a1905dad4f6a04f,0.2975,45
416a053a3f6c8315fe53fe910f28d74320efddb3,-0.14285714285714285,78
e8eba4d839a8cc9b635d562456c7ea76764f2c24,0.07050691244239629,29
75469d73aea3d4bdd57ee162e5b8d7bbfa39a971,0.16164772727272728,57
3dc60a22aed507556edf47d175008fcc5fc0c76f,0.3522222222222222,49
2dd88b947585b2aba5292048d290f6ff3c7ced7a,0.26785714285714285,57
df8296966bfb562fe88e888ca7db75d5fbe6f413,0.14221656721656722,14
2078a1de7f4419a52dc3c4f8a981ff0eb43fd4af,0.030555555555555555,72
8aefebb1feb6c7605aa9f58e1cd8d54b982d4bac,0.12321283732520433,57
84415bc2a67fafc2706b8f22d4ca07103a5149c3,0.5,45
6dd94676d9ca6011fab06a5cf0113ceaf3480544,0.033897243107769426,32
a0ae489fb70cf25979b4a0f98a9670491057fc88,0.1531539888682746,32
acb210a56a9562a194ff023e03b63e39a8ea2b86,-0.041666666666666664,78
ed1943eed80952075a0771dae3c8c433657790b2,-0.10833333333333332,36
7742f9bac62f1a8e4651502b277fa0ebdfc3cdcf,-0.08,36
bccf08121c7bbbde02420ee960307cf591777d7e,0.10588271103896103,19
cef95a19bde793bf2ce721d8dca9e81db74b0c47,0.0,56
f2a7b084311a5ad08a73f04d67e369c51a7c99f2,0.20833333333333334,49
bd00b9c26b0308767d23c44ba49367610bf2b570,0.15491173550614104,56
b6c7fc4ce4e465789981eda9a06479b5a7740cf5,0.1513392857142857,30
a23f2ec10af1f1ad3969f5ed61ccfff13678b2c6,0.004513888888888884,36
e5fdce256d64db88f3180e203250706a1bdba5ec,0.07272727272727272,91
19b31e984f9e205394b638914d5388f0c2831d21,0.062345759547252085,39
948f347a6d3fea7bb6ec0f859b5727ad99dc1abe,0.1351984126984127,55
6ca373d028ec11b355016d1dba7a020b2eacb828,0.1884259259259259,56
76951f42d43a1fabdb2905f9382decd0045a3655,0.11388888888888891,66
2a5f99e9d11b2129f1d9620fd68188e79929afca,0.14008853168689234,23
6aa3ca5f18e3be37090b1d4d86b3764e40baa1d4,0.18549999999999997,29
dbb3598f3a92a56a24f628307fd7d50c5eb01c55,-0.05486111111111111,33
fd36428903df2b4f6808d34d104b487b83e02551,0.14135802469135803,35
aa71bc70140e4d7c922cbfac58f60bbddfaacdb7,0.4,62
59809a453c3b3f2dedcef144a9fe410f30a2b2f9,0.23333333333333334,66
e2958a7a980e69431cd04ae0b64015d8a7b91a8d,-0.1733333333333333,59
73a0fbe3c6266e159c401045840ac6c88cca2e53,0.1165719696969697,59
26f3b179c0f20bbb4cbe2a71b261119799caa4ed,0.09185714285714286,77
aad6ab4b81549dff8fb327a0c99db91c3aaf1404,0.26785714285714285,57
99c03e4cc43ee4a9efe5318b1646f0025734cbb7,0.08208926875593542,39
92de4211913a0a0c9f496485ec60f31519c690cb,0.378125,57
8d768ff557d9b5a32047f47a5daf9eff9a89411b,0.08749999999999998,82
a8c50a603899850f6206290fe8af87699d07c7d7,0.10954545454545456,64
7b091ef0909698284172f5a32ebdbe7e2d11f526,0.022751322751322748,87
ec3192bc86ba89fa153a0497315ab307db44c455,0.06105699855699858,33
