unique_hash,new,drug,sentiment
d40b4bc71ce80b315b52377a5b815c646219aa8c,0.06458333333333335,94,1
5cda0e8a6d0027e6e9c3ede23fcaa47e46f19890,-0.10386410690758513,33,1
069c35d4f97e9589b6779155dcba7bc7bd0b955b,0.061382275132275135,79,2
372c5c05529c3b634908dfdb59bc66e10e13e7ec,0.18928571428571428,66,0
558eab0859c854e88236f77d90b2d425396d6fdc,-0.5,31,1
b2f7a795c9c10b87bb837a6af278fd1ed01bc66e,0.12904414515525628,99,2
9d7214509a76ab66ff36d5cce7e40358c328eeb7,0.25,63,2
d9b4a88b51eccd0d6a53c94e3e21d960e82eaeff,0.10511363636363635,20,2
ecc29ef8cce786d883959c5d8d95650e78edd1f1,0.0,38,2
1a1be15830cd465f0c29429381dce8ce519ffba2,0.21000000000000002,38,2
bd71ef23f8d24310f6cec84e6ca0f7375f179e8e,0.15260416666666665,63,2
354d0c4f50f0afbf282d70e1e69fe4e5396aec3e,0.2,89,2
a1f210447937b94e1c8f46b53377caccaf982e0d,0.11265656565656565,35,2
688685924a657ee0613e5efe8956fea452dae83d,0.2833333333333333,80,2
25ea133d882088115c65fffc21170c9e38afce7e,0.3833333333333333,96,2
7059cf2b9d85de996741686c7f7fa70a174e8fe2,0.24263085399449036,86,2
56c058c0f9ba2726e5476ee6fe283d4e9f1d8e33,0.03720609280526633,9,2
751a5a4f8598ded94460a0a2ee853c6a8b07d236,0.43,63,2
7d440fdcc6c47575cdbc7998d8229736c464d72e,0.39999999999999997,64,2
6287ac0cb080862157f9b11c8ba525da29c0f68a,0.1734848484848485,63,0
e3eff263a9e8624a2f9385f06f1e939e0bf8348e,0.8,35,1
b9d4124da9b74e23f91cf8ea0194e7dd57ebd9a4,0.0,38,2
211d4d964ae588244c7d061a93c0936e93142079,0.030000000000000006,97,2
5c052ea7542fb29490eef65b005ff1af1f28b321,0.07897727272727272,80,0
1bbc7c6ec4b29d9e247acde3edeb69c4396a3763,0.001623376623376622,64,2
d24450065bf0e3fb6c6b903ea59669179b4588b6,-0.30104166666666665,94,2
ef3277c0a33e8a9217bf850eed221edad8dad524,0.2875,64,2
bd533fbe9a1719dc5dd58c0fab385db88e6332e3,0.3033627087198516,64,2
a58f2cc7d1854b0436660a3f58950988598e99c8,-0.07499999999999998,54,2
6eddc6aceedc704e6d84671fb0792a02b7f2bcd4,0.15656565656565657,67,2
e7ee61c2ad370b3792f393f537b4a82b4a42660e,0.14074074074074075,31,2
87f466b90429573e91508ec7f78da6b1f60ca807,0.002644300144300146,20,2
163797cd18f49444a7633ee8a5e39a84e407c93f,-0.020050125313283217,31,2
a8aa46d2738e045ac367354c280876674aa0e9ec,0.13974358974358975,13,2
4aa5b7789afcc1a92a7ff14fcf9e9469e9db1022,0.19244908097367114,97,2
a2e14c2dcdc05abba6f0df99cd86c283c9056995,-0.1,64,1
5a125f407fb91b05cbcd4afcbd0ddb98a23fa372,0.14970862470862473,63,2
291d7efd5e51ad211dcfccace2883237bfc2cb4e,0.1451755521048999,75,2
8e45524fcb252ab50111725cdba3a7b8358d1cdf,0.2013955488955489,89,2
47747c1f95b87910757c8a30fc47172348371485,0.2436274509803922,80,2
439071a804e5a35d1f5c10a1364d7294c331305f,0.04006001574183393,66,2
2f40e789f3ebf9c3179ec3805df2568e6f1cebe9,0.06849290849290851,87,2
d76d6445a7ca27f472970b0645449b1a7e02ae08,0.13593750000000002,19,2
49339a8cf97d4e13a8329fd51ba47f306304f8e4,0.17,38,1
e508477a6400e08eafcfb9616df2ee11de289415,0.11046777296777296,63,2
32bd938e25cf56c6c9eada5f3f9e7d3e115f385d,-0.02157407407407408,38,2
b406b5678700d86f8b5d35595cf87afc6867c3d8,0.11517857142857145,66,2
c8b9f0a1009830f3f68f7e484bf63236ee0118a0,0.018888888888888872,88,0
87a508fca7acbcbbed956106ab54d2a83d09fc67,-0.03554430584035845,46,1
33062675eddfb16dde80f16f8b575230cbbcca86,0.2,51,2
1ad116350812d402e61f1a90a6c6f27268003fc8,0.1687159732922445,14,2
1927a4dcf155c03481e797ad5f18ae6720c34ef6,0.07473435655253838,86,2
a321e238249466bc9bdb87e72c156e71a95f6cf2,0.13902939166097059,86,2
6f16295271258cdedcd53b35622f91f8632fc1a4,0.07803030303030303,38,1
5883343e78e3d6385e3c0278d54cda9972b9aaeb,0.0,66,0
ac601ec324047c9ff460c8ec29aafdc1fe9c4d2a,-0.05,66,2
0488f5fd386db84069caefa085be3e649e0efdb9,0.15729166666666666,51,2
d2052e2febe4b7e3d6519e2a6fb0beee8ade5de6,0.17751196172248804,66,0
36a1aef57b39ab0daf8f94fd14bbb0090b830552,0.09712121212121212,35,0
2fe43e36197bcc7559c5b5e1fd1ddd31b8bc34a6,0.5,66,2
6047759781e1509fe9fa652bb9977ae3b970a9d7,0.12727272727272726,20,2
8813433d0a95e57b21342fa14fb0be6c14da5d75,0.17283723792547326,80,0
6e920a5e4af27a364679c7aafce97d8c30c385d6,0.11611570247933885,3,2
c6d6a33f528cf8d40ae29f61f0a15a724f4a7de9,-0.04128787878787876,31,2
d74ae499513c224fc4fae9deff7dd68dc5e46d05,-0.125,33,2
fca8e7b26c72d7093f596cab0fdba15b88ff3c5a,0.0669047619047619,43,2
7f51404ab557584f0ecc7b9c47963464464f74b2,0.6,64,0
a37e6605221ebafaf35ac922ee85834779b3bca6,0.61,63,2
b0843bffaa9dc766b3916c9c469147c73bafc00a,-0.010648148148148136,38,1
9d9defb3e01c4924796cca4bcc06998953d0a1f4,0.1590277777777778,64,1
9302bf537eff97c9ebc79ba42af814c815a96ed5,0.10268036166912574,73,2
f800829a8e7747a471488e87e0a113cb05955f6b,-0.06666666666666667,66,0
14613c40389fcc8bba7c2051f09874d7b11e8dba,-0.0726851851851852,68,2
1e90e7a482b8ee37ccb21e7e0b02fba71b500d64,-0.25,39,2
6c9f7771c4dc494f70fd5d5ae67be988129c1c3a,0.09230139230139227,38,2
88dc30a1765546f59c2e0a3d80522370b95d10ff,0.32285714285714284,20,2
9a6cb3ecbb8650861b8f21b54c8f477753e04146,0.09298882392507893,33,2
22290a7703eb2dd2b2e698417e0811b7a8324d5e,0.004777183600713018,29,2
20cab387ff476855d0584ec8747a648f80796e44,-0.010416666666666664,43,2
2858b60eed9463249def51b29305ce1845fd72d2,0.2625,66,2
d10c028816fa64019c4119d2da8a61155bb85abf,0.259375,3,0
ef4051c85c18ed2aa2e8963eca0814a82fb2fd87,0.2032562466772993,38,2
b9c51866c6af8a43a6d7475fd0a74e1c8e9d611f,0.06043956043956044,51,2
8001c8d2bb38652d7ac27b969688bfa7364aa269,0.10954022988505749,80,1
eb4cf6fcab6a6afcfbeda51925bcc8cbdbeba388,0.0773100048100048,63,2
195e4b24b05fbf361a804d5b44f3333c323b0ab7,0.021518999518999514,66,2
e654cc4b9cf1c0da5bd851dea8c5340a69a2522d,0.15046340960626675,90,2
8cdc7a800a4f93eff6fe92df652ec1a54d08cca8,0.08352430555555551,63,2
b1ed1d2893dab4c2e6b6c72c220300b53f5eb83c,0.7111111111111111,38,2
865255f215ea33d9c1bc5a4517207b8a9a14bbc1,0.09603174603174605,88,2
3097e8d96490564b8828c0c78d8bc68ddde92c95,0.13835733232284955,31,2
b623f1363ec20ef89b2e78bc4b9ccbba84d275cd,0.07997967479674799,31,0
a10b9bfe0227807a55508faa7f3c164f07f54671,0.18511520737327192,89,2
6434504433fe1ad5c53f3b5b3b70dd3604d3e4e6,0.028333333333333335,89,2
bab7d06d87ea17988a10be5397fe330a9bff8329,0.0,38,1
f8cef902c94837c825a60c50fcefda4fda54aca9,0.09977974454244506,14,0
409cdee34419a0044cd39273ab90766324152a12,0.3458333333333334,38,2
10efa2683ee3aa7160b73ca15ccec4f9bd300e54,0.13214285714285715,43,2
2c30b84b1801da4c20ba9cf3e995c71cb56a3404,0.0,64,2
9038ac8b522af6659f3625565d44aa062bbd3ce8,-0.03345914502164502,89,1
630da6f356b8dbde516aa87308851b14ba324813,0.19175189393939393,47,2
099092ce4dbf27189903f2676872b9d5275b5266,0.52,63,2
598279e0c207803e0152597dd0cf26d5d7b9de7b,0.19466873706004142,6,0
3b9de1e9c5ea2d227b8a943e42dbbf8c446ce256,0.34702380952380957,43,2
8d887d9d2fd8294f6400bfb18db4d8a4a1e44b8f,0.1046875,55,2
c450448fbe78858cf6d6b6b90452a65203747b78,-0.08333333333333326,80,1
089581617ad59674a703f0e6abf220360cbd9287,0.4312925170068027,20,2
d49a6755b5724f92e550d268cb5e8a1f84ecc2dc,0.35277777777777775,80,2
47f49f3c84e2c53edbaa690bea7976b671dc80ff,0.0978078231292517,64,2
55ce12c2f5fa7d9cf1d16d845d0fa9b862f94f40,0.4,63,2
c6344d8c08e8649b6d41809c0f326bb1a8d7dd32,0.05000000000000003,38,1
107ce722a76aae503fbfa995a953f9efa3c022d0,0.21642857142857141,51,2
04b10a26f827d3808f5dc5139c5f76b9287956e5,0.08533333333333333,55,1
dc8373323f924becbf188f032f485db40f6da5e8,0.30513888888888885,88,2
aef3427defed2dafd383203d34c00f48f9477df3,-0.03297258297258295,38,1
080c3b9f551ef821c11bf4f88df5c61087d6827e,0.0648686109212425,64,2
e6ed6a20fd8c32e0d3c34501f3da8d6e1eb9b8d1,0.32261904761904764,51,2
d9757936c72356f866ec14288198a53742c11db3,0.10181818181818181,3,0
2e97cfd8e25c65a13d7b610918ca432cf3a39689,0.29772727272727273,64,1
7759bcdcfc31b5f66bb6e41ad06a87291d9bfcf8,0.07916132390815936,79,2
69aa9ede0c06d40ee618edd1e1c67699352e8a36,-0.1,38,1
31257fe0de8ef15eb11d10e47f8419068a6acfd8,0.1790633608815427,43,2
3c197505a473218960e42dd7392fd93594368a6b,-0.16666666666666666,84,2
5b60c9f1b024f444ea9613d7df9756fa56f0604b,0.1033526592455164,30,2
111b079c7c39790ab8a3841dc90f707f5b6b2dfc,-0.08058608058608058,38,1
8fb4c2669576f6dc5c691872419ff1a7586e9396,0.013963224002594091,27,2
e6bbd21c19d456ffb5271131ced1ec80c961f6a9,-0.053125,88,2
57ff7be0e095d95cf78d79e0098bc201d3587e1a,0.0009090909090909098,51,2
b9b6b733cc90e8435fbeceeca4f0dfe74e37c7ab,-0.2817460317460318,13,2
a975a53feb1be329e3f5261a69f8b9d75e3b72b0,-0.013321995464852613,64,2
516facbe0ff9317dbe9630dae1ce02c7a51bc37e,0.0,66,2
c40e3d8dcb2b23177b5b9d286f83a3e1682d6f7f,0.035416666666666666,89,1
e42c170beb82b1f8126a005296f330791fe742d2,0.02000000000000004,38,0
1fc27ea87cf1a65c09c688e1f5b909cef1a4bf36,0.32499999999999996,63,0
313ba9aa620645d1c1c4c69d510203d0725c6d52,0.16945773524720895,63,2
46fb8f3b09616e566ca7f1671d66054bfcbeeb52,0.2714285714285714,64,0
16db4c3b6a63272e508bbf74d444dc10ac0fa7ca,0.2752597402597403,3,0
63f724309ead4595ca04d8373bb087fff1ef5ea6,0.18556603986291484,90,1
7c50bd254b44df4cd10ebc7e752ea96db09002db,0.06749999999999999,80,2
53b2fff451cbe92b96bf7d63ba06591080b20f7c,0.05432788248337031,64,2
5b6155f9ff5255f818229696351e7fec48753f3d,0.09090909090909091,64,2
a16b393d50b22be4be22e6a1af68d6bdef668f4f,0.0284375,89,2
04da10addb6063879fff92faa05d71cf928fe15d,0.07500000000000005,35,2
67a405445e3e2141895ca34318da9a02e9c2dde7,0.4,63,1
953aaa6f29a3d371fe663431f850c5c28766286c,0.25641351402220974,88,2
a9c9d041a8e62ea52dcb21d6d6eb81f7275fba5e,0.16547619047619047,63,2
ecdb6e849d42c4123a828c344adedb9237a5e8ea,0.03229959695476938,44,2
21573deae388680b811119f069070ad7cf7d9051,0.0794642857142857,35,2
5b323874fd55367f28b2b39ea8dd65ea64e0f73d,0.1222222222222222,20,2
4b19067158f7a7affce207c3718ea704af629c63,0.28996212121212117,86,2
9015d08e1cae3d01c87814cec4a040f805d5442d,0.09977272727272728,38,2
d890e2033d09d2f1582714696dcc7b724de0b816,0.19512844611528823,63,2
a8c7cfbf2122d8dc956b4c5144f0928819b3ff8f,0.009548611111111105,51,2
20f5f4d4de32f52030c060b1b8a21c38b179bdcc,0.029166666666666674,35,2
ac9177bfb2bc50594e4db01e8b7adb765f681bdb,0.008333333333333331,31,1
c04019b186df70df6d5d2c7884044158a89af8f7,0.3,89,2
df429aef7e66f4bf7396d7b924a9dff6730805a0,0.015909090909090904,38,2
7db116a96ca9fec9921883ad4638e5cb09461ce3,0.02619047619047619,21,1
82eae8af7e25fd4ff8abe4b397af50f48694fbd3,0.01629629629629629,63,1
04ff110a7333b51617841148626d33402ca5d347,0.055937499999999994,64,2
cc31b543d3873692013c3599df87e21dc1825d93,0.75,64,0
fc1bd5b4c71b36515b2d1b2c7ed9e218f48a9e39,-0.015200216450216446,6,2
441c2691e050e2eab764252ce2c2c19c8b2e1fe5,0.1277777777777778,66,2
abdc4058c2e80f0624553083c3bee96a76c034ed,-0.023140096618357496,33,2
943bc20803f6662d6358d6d8ec2941cc378a8885,0.0683884297520661,89,2
9c1dfc15cfdad17435135acb01db1fae323711e0,0.08690476190476192,31,2
9a186f652fe3b1c4a95a3e6bb122c0ac7db05adb,0.14165233415233414,64,0
3fff5669c7aeb5e83bd82c164d29f1496dca4b36,0.11230158730158729,64,2
7c132fa0a2b139a6cca377873ef36b1e9d3d5cb2,0.050091827364554635,51,2
338ce77da9fda3f888534ff1bcca42776ae85681,0.1,88,1
f1eb57f71dcd238e964044634aca9f6e556334c3,0.04437194525904203,80,2
eb6c3898a6b7f9e1a18ceb20da1d49e1089d56af,0.1375,66,1
7fec839b9a69a1fd74786574bc7f4a426f62e992,0.08571428571428572,64,2
9b154464ecfd15437877ef4006d7edf2faebc6cf,0.008012820512820512,0,2
fc8e22404fdb870724032d7e875bfc906c892cb6,0.049999999999999996,63,2
3feee63cf054391fc3cd82a05c7f39c46e7fd2fe,-0.012499999999999997,55,0
b580cf609406f4fcfc0a476ee8f9f091da603059,0.012554112554112554,48,2
e9126e12babf1161e21cba65ec0da35e0516e08d,0.0765033879164314,90,0
50e5604b83ce05a628cc6af1a6c9c50817a68957,0.0,38,2
78c22ec583c54ffc5dd7f0b7dec54f06cad69978,0.1527777777777778,38,1
3d691f0146582ef4be7a4022805c5a86143f7c4f,0.312,38,2
58219d89b393d2271094dbdb67f54452b9c976cd,0.03333333333333335,64,2
26c7915d382e5aba379e9b5d3c881d71bfc0e10d,0.12200204686617731,64,1
ce8da94d2e71665fc642293bcdd10e70c4aa63d7,-0.014488636363636337,84,2
63af44701cab0087f3052d1bff1bf07d345093dc,-0.11329676071055378,57,2
a57cafbad217213c0355c99316a3aebfb9a39863,0.10320512820512821,31,2
f7e17408c69c3308144432ba5412ab513f53460e,0.03154761904761903,13,2
14f1d135a78c5b88e1097b639937af366583768d,0.19569788797061527,33,2
a53e23ab9f257f59bfa1878b89b1b1caa28e1f6d,-0.08125,20,2
5d2020d73ff01d574228aadc0acd538ff1261687,0.06718073593073591,80,1
e2a45e96162496ec79648764a2153696cf0358a8,-0.5,86,2
a0c194496c3a51e379e468a7fa71484bc09644f8,0.13333333333333333,6,2
df9534c5c8910dc56472acdd2c68e74676a0c513,0.06899781634294908,38,2
1dacb9b4bc0fb1f5daf233db9061657a9aa6bcd1,0.023431372549019627,20,2
005ec13f7fb1dd185d2f273a4e661cbd9c6c94c2,0.17142113095238093,13,2
c842be59258572ee6c0264835a1d21424583dc45,0.0,20,2
8ef7b6928677451df5568a76599de525b163defa,-0.1527777777777778,64,2
edfcd521f1e28234a656285d13708edacde6ec09,0.050842844024662236,68,2
1da76b3836fb0f1b5353e6e4dfc41dbfd82a8b73,0.0925,64,2
ada040089046a41bd7f00dcb3d52b717c6418caa,-0.5,31,2
5410124761dd9877b895cfc111b05fecb572422a,0.10009655377302436,6,1
f94c4f8fb46f2e178cb28c25e45002a681ca4e44,0.3,38,2
4618323469e16b8d2ccdf530e6c1b475dcfe9299,0.0,90,0
1027e028e7325d9c39bc80d751c1c5445d280d89,0.29000000000000004,64,0
af911502a87547e72cb250bc781beeef1b10eb75,0.22727272727272727,21,2
8cf605f65627c25705dd9fab8d3ef48a74a7d2a7,-0.018353909465020583,80,1
4e30802a339f465298f65efb9e5d570993d8d48e,-0.014444444444444449,38,2
e317399c733ab82402cfcf29ae38d19f0ce2879f,0.06755952380952383,43,2
e2c4c5c54456e581df42747632fc941071b31ced,0.21666666666666665,66,1
547991511a84449d30b85f8c928c67c6d4cfcb87,0.21704761904761902,51,2
dd4c5ae032f33610ddb853075a281e910da70a4f,0.14333713161838163,64,2
d457852a5803f09715d9a98352fd65cb6e914d66,0.11000000000000001,43,2
82d6879f7a5373b88951d7033aa92d78b3861ce0,0.08510330578512396,64,2
638d119649447320312c7a02d836847549d8376f,0.10938775510204082,38,2
2d4f4f33585dceac07af3e7cf8b147723e891ef0,0.12916666666666668,38,2
c1ace1744b12dd8abca25feb779abccce02247f5,0.03333333333333333,84,2
6a332eccd65d17dc51de3923fd587d83b9be8a01,0.2,63,2
7eacb68ba4a11d1752cc3fb02b50163f98dec338,0.11739305916305916,43,2
7ecd1e6cd9a60544c5db94f48ecb1db612c298f6,0.05555555555555556,20,2
bd515e65aea6504a97f0c50a4af53c2ad6e51962,0.2853846153846154,32,2
43dc3b5bb0e2d3e586fab8ea1a95b1df389f04ef,0.13139880952380953,66,2
8615b5d57f76c88a1718e4f0d533f86203877c18,0.0004079254079254063,33,2
6eff0255fefff0e49bcdbe8dd6d5451aaaa638e0,-0.001388888888888884,66,2
dea756ba331c5bbea3f5abfb4f68f2aced42a3f6,0.15227272727272725,43,2
803b355769b40f45fefe198dd867e438a0f6996d,-0.015659340659340673,13,1
2b5c60efb6db02af8185b24700167c0429c30ed9,0.1147516835016835,38,1
45e05ef7adcb8a9262bba74bfe0006a286da1eb4,0.14368772391401702,100,2
564a3d2805796a6e9ecbe981f892fefecc284e99,0.1256578947368421,66,2
0165388168dba1bb51ba322f4c9e2027f38a9a70,-0.20617283950617285,35,2
d4aafaea6b563eff0c88e5988105bc6457d6db42,-0.049999999999999996,31,2
d5fa7ebad2d0e0123f0ad65c6d2aca3828162b7b,0.08018518518518516,31,2
2c028dd75481704a9127537ec3f6f70444a7c0cb,0.08251050420168067,43,2
9c15f9f2b36d4451442522136cf51b7e3fba8cfb,0.08990978422619049,31,2
b2cdd4c3fb86b6b985252ffafb16398273d6689d,0.0784080298786181,38,1
331a28826db99ba0281958fcecdf3d6a620c52a1,0.14195804195804199,66,2
486a96747374befa54e6949387ab8e1d5cef98ba,0.057711715367965356,64,2
a1d47bd5c31f7dff8eb02912c84e10cc843291af,0.0913501592746876,80,2
79184915732c9fcc27fbe9cdda6dd7bc39ce086e,0.1733333333333333,64,0
205b5b98c1efee3bcccb7ef78abbe36273825a90,0.15120059288537552,88,0
109453df29784b8ea0d967961ce78bc036548010,0.3127525252525252,80,2
910f7a130ad4e26a57b067b03b872623841572c9,0.13749999999999998,20,2
b0225f6725e15f69f9bf954450441412ded7c79e,0.10277777777777775,31,2
8f2116380ce6c314893777621f5d7b9214f41354,0.23660714285714285,53,2
af318b1b0dd183137a96e129dd0b6d2974134942,0.1818125,43,2
a99e96ee191ed5c931cd3a80449d5fe274fa4a21,0.05949197860962568,64,0
c885e9c761e2f62f3c7681c45df7f18ee157f4a2,-0.10416666666666663,38,0
ac67c8c27d3e7d5b5bb7771a290042cd6192552d,0.11666666666666665,38,2
1603cb1b663bd20acaa74b09cc0a476e7438b110,0.3179096638655463,38,2
093a47f32051f0680630566ce35f65832315644b,0.34898989898989896,88,0
b2f258dc4f1bcafc9e77d8a5571aecd2ac55f98a,0.0,35,0
8c64e1fda4936325e679257bcc84cbef9c935f82,0.13958333333333334,38,0
3577a06c9e5a36f26418c3d0c5aa02c28b73258f,-0.19325396825396826,43,2
4684f2cfc7bd655c846b72ae78185c68f8364856,0.025202333897986075,89,1
8338607d3012b720b265004bad1ef033ffb2a711,0.2,38,2
dae19cba80d7517f707ed8deac005c7df434fa44,-0.25,66,2
698a7b267e7e79510be6e6edf365cf5079825028,-0.08834325396825397,38,2
c121a25433a3f8b8dbcffddec6d5d79b547e5db0,-0.0340909090909091,38,2
5396b1ac0b03029b5ba794d7f21198209cc28e91,0.2333333333333333,88,1
1c1619c1a502d54e714e9b25265a9e03ea5ee67d,0.058888888888888886,79,2
163ae193f6a91fb148663815e6bc7d29d9b29d94,0.033333333333333326,38,2
21bdac6d62fb869e165ea8c5615dd71e958ecfe4,0.05,92,0
a1fcdea74f40c5fea67e4c5186d7bfc97bf3d567,0.25,31,2
db3793efc5c7ef2967505ac3bd5bf2e0a74aca88,0.09353535353535353,52,2
4f94d817b4cea5c156f3a52d05630e19334037c6,-0.3,63,0
20407000225d385bf415b9c6e238c4fcdae735e0,0.08125,92,0
7bc990f0347653282fda103d31ba51bdc755f733,0.40714285714285714,38,2
8a5f834c7a50699cec95d69cfd8344c5ced2be76,0.018750000000000003,20,2
a7f28d2b657086626200221296547629c86d52ac,0.24343750000000003,51,2
433c8ef43f08f934b308a67aa515f1849d903bea,0.7,64,1
b3f812776649e12dad77fe3a8621330ca420fd25,-0.04949494949494946,86,2
ccab3fc366c8cab897def629ea1cdfb9290a7e2d,0.022751322751322762,3,0
1e7eee32c55d7eab31b3a619c656981e37a68d0d,0.05215969215969215,82,2
d906a641ee0cf755c17f1ec0ffb56db4ac9430e5,-0.08201754385964911,84,2
0d450fb8e6039ca4374e5ba3dc284259662104fc,0.028333333333333332,80,1
0c4e62e1fd8074d97c3df2b0d81f0390a8970c46,0.13534959989505446,38,2
76766d28bf145118ee26c14cf9a4f76852afe3ea,0.0625,31,2
b00e29f36fb674d33c259f60708f61c8189fcff2,0.06656480672105672,64,2
8636702743c5842087a4e49fe357f0b422f8d6d1,0.6777777777777779,66,0
8b0504b1909985fcffcfc20abe31047d233801fe,0.19374999999999998,64,1
026b8f717d0bf770bc27fefe3e7f0234428cfb79,0.16024720893141947,43,2
58bfc18844880089ca5eec8bca84629b2d6f10af,-0.00694444444444442,61,1
93a1347b686bb6c5802f9f62e43d88a045f2ff1e,-0.015062388591800353,80,1
f72dfda4b315550402c35cf4154ffe490ff7a324,0.26116071428571425,20,2
9e94c38585be70d0ea2ed9d86d6fdff976edc4b6,0.1516666666666667,31,2
354de63058bfbc19d2709b607d1fda82acda1ad3,0.08333333333333333,38,1
394c072374d5ac0ec13f77a76b854608edff19f5,0.057034632034632035,20,2
9a4c40f40ad36012b5d9d093fb2afc568999e891,0.125,64,2
430dc2cb8ef33c040a390363bbfe20518473910f,0.3075,86,0
d6d279ffe2bfcf489f4ad7c5afaa621b0660333b,0.041666666666666664,38,0
bc55603c74a117f174458fd9c60066c27c9ace66,0.13548397911472115,3,2
d9187758f398ab81779001625660236c13b3cc59,0.17379509379509378,89,2
4aaa77fdbd46d2e196115b7751cfe144dcc13d0b,-0.007291666666666682,38,2
5227f82ddc10bb18c80bd80094ad86b74e67fc24,0.1730916305916306,89,2
3df53d473db201f013ab330158957106c2c9ece9,0.10588151927437643,89,2
cb9e61d1af6920b8f583d85ce0686ef7622daf85,0.1091592756836659,35,1
0d497fb4c9f3185f83b24edbc455f74131b2548f,0.2018939393939394,63,2
4d5836182ae370aa00f57647c3a59b385c620a15,-0.125,95,2
7a5dbdac997210ed8558a7eeb6a7de09711a84a7,0.044791666666666674,38,2
024f0f470a6d4328cc702a7670fefdd0bdd4d012,0.006250000000000001,33,2
c24128fb16140db1e2424957073a7174c43c7c77,0.12216810966810966,80,1
df8aa52d7a6a0c2b8cc292bd2637a241843dd919,0.0,20,2
ad9fa9f8a10dfa7fb4418332e69a0abd209cab7d,0.10625,31,2
ae6be95025c1f7821773301dfaea5c1dfb172987,0.10268907563025209,38,1
89b82bc4a58fd1a4275b70d0486cf36db0284f13,-0.26666666666666666,80,2
00f4952f147a9e78125d85b65d46f9114af46958,0.07249518999518999,35,0
76917212249b3c9b940c3e5e9cc14d6cca74cc53,0.0,86,2
7696cedfeeaec56ebe0a1ef4189c8550652bb63e,0.17196969696969697,13,1
19b6a9298bd0ddb5ace47be0817cad321159bf0e,-0.12022727272727271,38,2
59a9288f52c99bfd3b192e6fe993e1d03865eaa4,0.07320833333333335,43,2
230f720036c10040e5cf681253fc626225712fa3,0.06808712121212121,38,1
fe2b255d20306bb305a84c7a7f20c64e846e833a,0.4378787878787879,66,0
7eaf705887867f86000f53d45d2a65c8173b80ea,0.24044612794612796,64,0
ab3e1c2a4023938e4ffb1ab238765b9bc83c1490,0.2746031746031746,89,2
0c07a267f02e14ddd2a5dd1430b40dce074cca07,-0.10749999999999998,64,2
2f6dd9d9ed36beb511892036f5388b7a4dd9a5b7,0.21060606060606057,38,0
0ed4a15680c76506ce376d15b69a7b961cf6fdda,0.12828798185941043,38,1
865262c1c013510c8f302b360d76325552cd9c40,0.08129251700680275,80,2
5c4603a35562d1faac80a23198d719d8f52f678a,0.07666666666666667,35,2
90b11eddbdb3fd8dd67362f5be422b261c8049d6,0.07886904761904763,38,2
00413dc2368cd227fd6b7bee578bc5fafded4508,0.034722222222222224,38,1
73802d8a5178997a69d8fa9535eb7d4d88afbcf8,0.003909787530477189,64,2
a5e12a44b14c0263f871ad8892a4d28a0b7a955e,0.1839285714285714,63,2
0a12ba29d7480ed33a4101fa3ccc7fcd69f6f4a2,0.047555385790679916,6,2
5b8f037728c0ccd6d77f7dd010a436a6eb6f0a20,0.09166666666666666,43,2
86cfbe6f31594a0cd8223b7899c29e8254674e76,0.125,63,2
ad13b10b9eb6aab4f8db8d820e77f155b4795db5,0.1369230769230769,52,1
165837ebaedeca5097490de35f571bea4adaef2e,0.08910714285714284,13,2
05a169b5bef4f50506b9533205592b2832a9ccfb,-0.2283648170011806,31,2
8c5704cc65ee8f6f20fc6aa5b99b946a3ebcc4af,0.05520833333333333,6,0
0eedc7aeba726b1ce65c7f623282cd8c15a4f28e,0.111994461994462,80,1
e1867bfb738c26695c4a093a83186d62c4ef4982,0.14221656721656722,21,2
47834d7998cd9ecc7c2b43ab0ac64e0da79e148d,0.08172096265316604,45,2
dd5787784670d71dcaffd4f7fe89cb8c0e974fc7,0.09825174825174826,88,2
6141e896f354ce2ca074cb9cd0e4aa33e09ab5c2,0.07462121212121212,63,2
512a32bce822dfb5392c246d90c47585f2e30872,0.3125,38,1
094be3a47883a4cc856d75fee698527c1ef20fa7,0.04375,57,2
bfd58f8359a05206d37ca7d25807aa867016da04,-0.0877551020408163,31,2
41d77625d971e58d7fe3729345f3b30d3a36520c,0.20519480519480518,38,2
241ddb82572f028ed2a02694c9540703c4225588,0.0642857142857143,33,0
ad353dc0e21fdda3d35b176ae12a7fe5e8cfd135,-0.2,31,2
27be3a8fcf6c933beeaabf40c35d9b40d424aaad,0.0,35,2
682bb297c2fc7ac128fb9a86078a99c508254604,0.24093191964285715,89,0
002e636d68f650e50ba7c4e8c6a5a559dc94b197,-0.13958333333333334,66,0
ed5c121b8b855d6aac6935474440bb7e133c8603,0.1328125,64,2
b8f42c5eeb610ab35f824b96ff5356aa2c0a91cb,0.055303030303030305,38,1
ac2e15940065f5c90eaa31ed97bc284e10115daf,0.14910714285714283,80,2
080362029dd655ce712110c713b9e28d43e214da,0.0,32,0
e3e5687055a543a8424c4cfefc170f4508b51701,0.15000000000000002,35,1
f3268294877bba678bad5278b3cd2099b559f761,-0.004166666666666666,63,2
74ebece966837de85c95a6ca8dcf6de6232d5210,0.10085535316054796,38,1
f945f8a27882e488e12faeb0b6eeac4e2fec77cb,0.02916666666666667,38,0
e2adda06f72849b716236922a0529c489c6e431c,-0.0625,84,2
a8002478b2072933eb4777991dace9dae229dec8,0.0929401776384535,38,2
