id,cc_cons
7209,2392.367018
12966,1896.340639
23103,5495.090042
18994,8000.464059
32006,1885.225979
21045,3083.762063
34028,2590.476973
13086,1526.387301
19519,1836.518677
26430,2617.936234
6788,2078.460591
35410,4116.83553
42174,2799.949718
23677,2290.562605
35263,3157.502509
10814,1687.536022
35769,1878.887451
29099,2242.651686
29628,2700.855354
10804,1115.272497
25827,5185.921021
15699,3708.297739
46081,2844.739736
38679,7413.016923
22905,3343.816312
29975,2879.293679
44273,1129.720598
39252,4283.941379
11994,4512.084803
3027,2113.29325
36648,2602.604885
36634,4528.667699
31150,6024.786291
35579,11279.94575
16733,1817.936407
34939,2070.818045
38218,3706.464421
8558,2048.283822
34150,3191.065034
15049,2269.932871
12784,3120.811237
5186,1705.676743
20713,1152.251025
13514,2252.159264
43140,6375.838149
36428,8675.330959
4513,1249.950663
9392,2091.94101
5522,5803.310659
23908,3323.634334
793,5299.803211
32259,2057.349063
1607,4949.870011
41462,2380.237504
33198,6039.171228
21624,3884.928887
39041,3701.49722
12829,10875.8753
19668,2462.336519
950,1840.178084
11179,8760.29055
33140,1492.632858
7379,2585.314871
1554,2063.182307
38664,2876.996643
204,3286.192669
2194,4784.775599
2277,3866.00847
40223,9375.287948
20631,6519.714388
45906,2178.805276
19117,2493.074443
41567,2932.444542
3908,1578.617072
25693,9276.304998
8562,2597.191102
1477,2933.56152
45299,1774.576492
21224,3553.867622
28376,5317.800645
22937,6436.517728
36363,5713.615313
31252,5952.312983
31671,1401.738422
8078,3272.409974
121,2566.453873
44945,7666.749064
43845,5003.801902
6865,2505.839193
22232,2288.342141
31876,5818.580783
25550,3141.444465
4117,3917.705574
38820,2376.582064
15876,1913.527433
45153,2569.478981
4598,1783.170775
43208,2757.976286
32677,3867.559958
14317,2205.140844
42344,2458.674541
5348,1798.509727
16103,1528.181235
24921,2052.086977
41134,2563.068211
18538,4833.192257
18558,1791.192501
31086,2674.960176
26771,2598.11808
33377,2914.669573
815,3002.431181
2051,3142.367242
19662,5387.582312
24729,2585.869115
4948,2865.56894
46731,2903.813735
36630,2891.31207
33231,3058.847542
30081,9335.68594
20655,3712.06855
44278,767.4919261
6747,4021.17879
23910,1921.621972
31646,3660.54284
32487,1149.948714
5660,4505.298408
17282,8544.629016
5092,2067.103244
38479,1357.275681
28686,1974.897017
17685,1822.146436
41160,2062.849347
2742,4133.189578
10102,3506.098074
2343,1347.716008
42046,3314.157501
41782,5931.814072
33102,2802.123017
8316,8067.371248
42469,9795.333619
655,3321.379189
5382,1586.386245
1645,11529.21331
25838,2072.516584
33453,2069.292251
40395,3501.871518
30741,3677.318949
11546,2048.735139
33655,12512.51403
4571,8577.478351
20930,7779.7215
16417,6328.152136
23659,3070.953953
9609,3179.378234
32548,3547.446571
1974,1356.936397
21046,2521.863368
11391,1732.387624
31105,13711.35774
931,3593.882605
27591,1791.395946
34053,1021.291118
15275,2148.503153
35961,13514.13461
21457,6803.473908
10124,3720.151368
40125,2632.151864
3433,4049.723147
40807,2665.552522
19863,4320.025242
41982,6038.766536
5856,2743.043876
34470,1882.699798
14294,2380.666776
25718,2254.687445
3094,3864.338984
37212,1613.273462
5142,1843.689773
10383,2530.231049
14910,6850.643059
42560,898.3638224
5926,1200.599079
5988,1966.913717
6491,2155.053566
9728,2381.305827
45147,2284.848209
31759,3376.253928
32336,1877.803158
14067,2881.252965
24102,1463.839108
10165,2529.423348
23532,4621.265454
35141,2376.366515
27043,1585.319962
38912,1660.005779
7995,5483.139934
40821,4308.336711
4325,4291.390501
23366,8554.337648
13656,2939.131038
25981,5702.782144
25009,1547.884629
16404,1838.370658
39116,5810.505721
10886,1948.062099
45818,3121.00787
34693,1739.589342
29601,3807.3986
31056,2650.835793
19624,2440.184184
40231,3324.231759
25829,1552.899167
36126,2891.620321
29906,1216.797449
31956,1490.554724
28488,2982.502597
24169,1242.11593
44827,3411.44007
13770,2943.024022
32298,2208.771539
1026,2174.783493
29696,3038.543799
12295,8359.856676
42879,3980.768314
20431,2565.599526
4170,3772.729446
16160,5289.715894
39686,12592.54244
27835,6749.130983
24724,2669.908054
4691,5183.348136
16692,1791.242118
41640,3343.762317
46662,5705.380676
33593,1867.149284
28076,3599.004169
42745,1326.621786
18985,6488.217183
43362,5685.570934
35099,1362.262875
15688,2354.592055
17859,3585.492513
23034,6003.15305
39936,2664.369397
4183,3453.732913
16246,2291.735094
31326,3175.917172
39428,2105.406522
21715,1597.209701
26337,2032.053291
19526,3029.165443
42842,2350.530498
1463,2455.231432
977,2776.448492
22079,4731.380016
12270,6832.728442
12621,1687.469291
28311,2123.242327
10580,2432.966959
38650,1314.983976
16332,3881.478337
28025,3748.307456
20252,2035.116784
31404,4160.623158
34215,4668.006009
1827,11718.15421
10515,2874.986836
35655,2076.374447
20736,3745.24602
44541,12463.44045
13489,2446.944254
11805,1452.649168
31736,3482.71284
37781,3215.298722
37694,5322.437973
15818,3692.911518
18176,3518.897087
42247,6486.161911
23286,3872.209163
44023,2385.549246
25664,2002.964225
29738,2317.240419
17023,4106.672355
2224,4752.159529
15669,3225.613629
23830,2070.946335
29058,1565.821518
5054,2400.36754
45968,8851.785397
7536,2849.484349
23962,7569.754465
15958,2672.537386
7638,1010.935428
41806,1984.02523
8473,3333.559436
43524,7685.279173
18620,1356.157756
22899,1399.904521
12601,3358.449004
20170,1073.708448
29677,9750.34065
27705,2181.408572
40739,4743.8295
6190,3231.256181
46061,1093.789059
35914,3828.330223
10057,2708.680495
37050,3485.526841
26370,3036.900063
45789,2769.066242
21535,3814.921535
41181,6311.354637
9747,1449.050674
41593,5901.562186
12030,1527.255488
26390,3325.801924
2956,1823.124543
35550,2619.449565
44621,7043.935317
2861,1425.041728
26348,1046.077446
33723,3236.961379
42448,1678.604036
29317,6352.333226
32277,4852.672646
2688,1703.040526
18124,1840.603335
29599,1583.932998
20994,5369.607286
3759,10202.5444
23223,2493.556082
27150,3180.503417
219,2068.239433
20266,1643.659294
13827,6114.583701
26405,1561.826759
20002,4432.033039
44343,1560.143861
2629,1741.279953
45803,4183.167771
2573,2674.788241
44548,1637.835316
38161,7246.451535
34503,1268.689592
33810,2258.721868
37593,1733.419543
6292,1194.216901
9157,2022.90883
13096,3094.036921
11363,1900.570436
18049,2567.301804
34572,2169.321101
46167,1101.113147
30957,2139.06966
10320,1816.855343
8490,1622.29403
32119,2617.638692
20249,1838.066832
39417,9135.558009
26109,1053.894247
36450,5244.971412
24259,3487.498149
36615,1387.96025
37375,9568.848902
39933,3359.388511
45049,3736.174696
37922,1362.947158
3931,2068.680729
17201,2263.732058
6750,6047.257876
18830,2694.272635
10293,2750.738829
41514,1767.582705
7318,1361.137492
33505,2116.891702
29767,2464.768019
37150,1509.634635
42474,3772.578431
4434,1329.6547
24703,5172.44272
44234,1697.959974
1533,10759.18622
29323,974.3542703
1781,4287.946844
46513,6380.249824
32999,2252.719697
8175,4804.537125
42855,1997.950329
46268,3605.495212
192,5635.891218
35986,1961.253157
8673,2600.787933
5068,2645.524581
35075,6040.230105
31883,1895.142643
10574,3856.411146
17643,4165.393951
36407,5648.846006
41853,1480.913975
44337,3153.861013
45142,6643.221042
17216,1974.838745
9513,3817.857738
24164,3126.247375
19701,2403.262497
7142,2150.515972
2919,1406.44254
34059,4643.200199
15361,3804.801995
38375,3787.053822
35532,2122.186239
9289,3425.33555
35139,3154.371122
11991,4969.893334
30340,2005.005668
10183,2570.135582
1144,4221.012333
8560,2849.035838
41669,1260.577879
40847,4807.289979
45110,3311.528574
28767,7513.601829
7424,1723.643472
42538,4036.479787
45568,6030.296133
31090,3452.636348
18435,4297.990809
5576,3491.796341
13098,1872.712483
30283,1222.47753
15229,3318.895637
44020,2911.415195
4416,1692.105464
11556,2680.032631
1646,2014.604735
43973,13263.10473
28034,2072.473187
44,6564.767838
24609,7473.87841
44896,3152.277042
34129,3036.0046
46700,1235.568738
10007,5627.728093
21379,1190.712733
11971,3124.717252
23049,3651.693677
28417,2205.122183
34296,1839.154489
28801,5976.376607
29367,4413.202394
10805,3150.102466
4557,1834.897653
32135,6753.484199
41121,1619.283821
38176,4270.465039
30692,2135.922865
15077,3294.748111
19745,3969.680964
26804,1951.479956
4442,2172.77299
10270,1313.854496
37768,2268.902354
31270,2714.000866
17676,1091.831301
3907,2084.884581
22518,2117.183724
1731,4843.869428
6412,2540.684619
27065,1715.806169
36522,5162.105406
39682,8406.14299
15500,4236.048608
11478,3467.546982
35912,7306.794565
17222,2302.542685
734,2999.89585
35286,1995.639827
26972,2940.172044
31678,1395.054141
20326,2401.839645
35398,2232.042101
19096,4956.43922
22654,2171.812527
37449,2177.131106
46465,1072.427472
36182,3824.827098
38937,2276.816349
31489,1859.646566
30104,2243.474629
38722,3270.449712
24962,1743.136074
26939,7537.004168
36857,3465.327613
25987,2073.474591
7967,2320.024806
12996,1639.003919
14708,1192.838022
36681,2230.150035
1718,1698.970937
29525,2206.157351
18861,1323.603869
10117,3189.055298
20675,1386.856248
45546,1179.566862
36408,1546.921093
11585,2720.693713
13340,8413.484411
25764,2060.359795
1276,15516.87727
32460,3258.858663
41345,1231.698109
43596,2404.904489
27861,5334.657335
22912,3334.709371
40084,2900.891018
17712,4809.69423
45767,2604.463951
30158,5950.01274
12506,6683.655838
28162,2076.454547
39903,2243.440575
43660,5514.719988
39639,1624.26737
14432,2449.544664
14445,3461.646702
28383,3218.731903
42380,1768.508575
9039,5102.624326
37792,8849.256712
15954,2783.026324
42637,3192.382429
26204,4641.396161
14710,2625.204015
36254,2148.254806
5589,2444.422821
30656,24433.07342
45924,2278.054775
21164,1868.811155
41942,2470.973716
3839,52538.93202
42019,2090.55781
43318,5424.304397
33430,2537.155419
6430,2193.297596
10287,4520.378211
18199,2948.590693
4860,1780.65958
6769,1799.313217
9744,9097.655559
41754,1634.126631
23746,2425.561835
6592,2623.732687
35389,2782.28
15396,2852.217719
43710,1256.015978
31372,5856.169832
42532,1660.532524
17205,3100.559807
3386,5592.628434
29618,4477.691133
9636,4424.343086
36138,5206.250414
23938,991.9243683
17940,3834.587889
46597,7198.780227
33774,2040.07693
9286,2116.321219
45500,3849.603844
20306,1142.143783
43909,2352.777131
42910,1814.24404
11240,1940.732557
27548,2077.034575
8574,3290.946876
11487,2134.651015
3780,3497.463656
25226,1920.927794
42956,1763.584417
29272,4780.085157
1145,1692.093162
31157,5608.403907
22879,2170.564299
44791,10947.39858
28092,3238.224787
20117,3706.969791
19462,2743.457285
27640,1289.637444
11403,1788.561167
26293,1812.09069
4143,1425.074004
30019,4719.722549
43097,1414.155144
28907,9186.668239
27782,2593.803378
43634,5201.778489
45711,2188.440521
1292,3603.136986
18750,9479.497457
2649,1676.415134
39956,1837.450999
29017,2801.703632
34535,7673.719579
32973,1924.564159
9427,2328.102297
6113,1893.988339
14083,3669.080112
39475,2639.070763
32982,1600.13934
25224,2613.455707
42144,2165.279046
12801,8244.132466
10521,6768.959543
30196,3587.675723
12353,1991.189114
30595,3483.474786
29422,1642.7058
19439,3580.738042
31812,2706.17592
45246,2700.963537
11470,4830.414788
321,2307.875804
30501,3077.576813
23581,3380.514668
36019,6937.115399
33827,2002.545044
12505,4444.586992
31249,6905.70021
35192,789.2302543
30886,3026.291476
45518,3992.275344
2924,2636.776488
31696,1243.460902
28077,3419.458576
37852,3920.733114
9173,3610.923107
36190,2824.857239
37917,2213.423833
8901,7337.900037
32493,3591.770041
20816,3099.163209
20582,7630.486068
32976,2242.524748
12763,2245.201852
24938,3766.814017
25093,3083.729087
26673,2643.936183
37093,2834.450639
28611,3272.242915
32134,1299.342602
23656,4118.317878
31782,1587.626694
35193,4241.314612
16967,1619.167979
11053,4746.95156
13351,1495.134093
24808,2688.678421
27808,1874.376463
27789,9146.827954
13611,1181.308347
4159,3809.878299
35676,2368.786785
9350,1868.599465
10884,2353.461362
29710,2508.061411
27700,2242.155801
14891,4023.666565
2953,5093.594021
27474,6055.852216
33947,5848.535764
13333,1772.297468
26325,3613.249005
42383,6781.767306
30654,2451.931805
10155,2003.843305
1953,4544.884274
14522,7861.77028
32525,4906.76406
46623,2103.396647
28577,5026.355829
30560,2712.872891
5055,2793.246448
16438,2195.981122
43119,4999.807237
28352,1453.611727
14636,4852.272189
9667,1536.481269
43719,3099.232933
13292,12065.17614
45653,3654.08464
35400,11299.59874
11810,2123.665646
34578,1689.280275
2863,5811.76605
41400,2152.885404
28078,10115.54255
37653,2036.464182
19323,1049.453956
27781,1816.029711
43427,3567.215409
45467,1426.116916
16454,2235.573978
34469,2250.692934
40035,6076.061032
22515,1540.382123
46288,3881.37262
23797,3663.1588
25384,1713.8071
32035,2546.370685
37897,3328.416391
39418,3620.662039
38589,4719.344322
5199,5061.0242
6055,4546.208307
4511,4945.125744
31276,2685.922934
9948,2397.666369
33249,2113.00598
37239,1825.517685
4241,4052.448053
1813,5013.136716
2942,5153.086258
26828,1286.200287
5703,10771.95005
29028,1645.506825
3626,2581.168611
28411,6714.030436
17569,1607.677378
44313,2571.361922
33535,4493.924104
7688,1137.812852
9921,1891.721645
38822,1663.226122
9975,2792.060463
15153,2639.448031
33502,6705.017439
34444,2325.776412
36405,2655.989333
30676,4769.307399
19918,1431.175701
10413,2572.444456
39960,6831.235143
9138,1236.864992
11126,8227.383217
17330,2037.633799
13258,1805.424229
14880,1615.505047
43438,2346.253841
3119,6316.113819
40870,2686.84513
9084,3878.253582
29204,1374.229878
11614,5992.699707
30097,2077.888808
8069,2965.291793
33328,1801.665659
24719,3432.167098
32618,4366.753081
35140,6180.233271
22562,9381.105719
21284,2861.48882
41551,3236.196316
41430,3436.706382
16084,3456.591033
14208,7790.271614
33034,1568.302874
42574,2008.620289
35670,2299.566549
37909,1658.885785
36786,1557.443882
3791,1374.27214
15988,4768.877036
2235,2836.679636
6595,3429.050323
14887,5888.934751
23046,6119.051873
18902,1716.920822
20166,3050.86126
21602,3868.452009
16321,1735.045267
18224,5502.339866
23128,4114.026153
21102,3637.593229
20849,2755.494738
18253,11558.68168
15142,3104.807459
10298,2260.180355
36062,5362.532004
30430,9095.784925
16828,3211.991698
31516,2433.435588
27471,4872.245164
31076,1228.704045
41577,3015.492514
31457,2374.469678
35377,6731.986339
14703,4100.604353
27349,2520.529464
7533,4045.373982
13539,3139.533225
23982,2066.886727
8911,1962.865287
42394,3131.366015
36041,1670.738816
7366,5416.115366
6137,2080.116194
11847,3302.551245
4990,7067.89967
4323,3296.946868
12936,2070.92217
28470,1833.744978
9209,1989.383681
44695,5945.124997
35241,2980.33968
5611,3861.492412
18939,5147.455957
31227,2503.593172
2996,3416.537652
377,2708.588739
45167,2694.310877
37576,1687.501787
10815,1614.102353
31662,4908.009193
24173,2658.924959
37112,2296.002078
45245,3132.285051
34196,5252.526822
23540,1825.365245
45100,4325.843061
22014,1831.824275
42902,2314.937497
33482,1138.23383
19044,1878.210303
19673,1607.161558
35988,3881.541751
10926,2516.794283
35743,5953.049295
12980,1489.402097
25585,3700.172066
6649,2306.754813
45805,14990.0195
39131,2170.093452
41193,2308.399135
1073,5241.381868
38547,3962.98531
23191,8261.877979
16455,1783.188791
23198,2288.92464
37929,5451.396798
9357,2789.339778
1124,4899.304487
42918,1055.782344
45590,2920.580049
38910,3130.171985
