id,cc_cons
12966,1955.637546
23103,5748.490833
18994,7872.702463
32006,1799.010582
21045,3068.700718
34028,2483.990936
13086,1503.651287
19519,1795.391203
26430,2583.768337
6788,2015.972128
35410,4219.751302
42174,2850.724987
23677,2325.028572
35263,3007.455473
10814,1699.302603
35769,1930.471554
29099,2273.627771
29628,2692.591283
10804,1134.615225
25827,5042.964818
15699,3764.550197
46081,3017.643215
38679,7671.463873
22905,3364.193167
29975,2797.042268
44273,1146.429149
39252,4389.708706
11994,4611.79911
3027,2135.183309
36648,2714.348633
36634,4410.938473
31150,6052.286672
35579,11727.52659
16733,1912.099892
34939,2055.446677
38218,3903.253017
8558,1993.600027
34150,3134.667385
15049,2208.807157
12784,3064.667063
5186,1705.964847
20713,1089.846234
13514,2257.305406
43140,6503.901552
36428,8074.12729
4513,1247.702939
9392,2120.26725
5522,5401.495083
23908,3354.450798
793,5122.48181
32259,2008.063632
1607,4552.528792
41462,2302.297652
33198,6077.016177
21624,3842.74534
39041,3782.00272
12829,11276.88092
19668,2428.666582
950,1880.917152
11179,8992.656551
33140,1503.410875
7379,2527.050547
1554,2079.956599
38664,2850.777692
204,3425.450817
2194,4462.060845
2277,3492.709915
40223,9167.236888
20631,6603.028605
45906,2206.673006
19117,2546.977529
41567,3038.330467
3908,1588.377472
25693,10221.83879
8562,2623.234012
1477,2925.222943
45299,1784.469251
21224,3647.720108
28376,5091.01651
22937,6168.127732
36363,5604.136884
31252,6142.348756
31671,1395.9262
8078,3271.406269
121,2608.270883
44945,7566.142217
43845,5033.365033
6865,2442.239416
22232,2180.717192
31876,5860.633119
25550,3147.57762
4117,3936.005748
38820,2454.997015
15876,1861.342412
45153,2626.202213
4598,1859.585134
43208,2757.576815
32677,3857.159605
14317,2166.450801
42344,2477.406703
5348,1783.046512
16103,1662.05853
24921,2183.656458
41134,2605.670588
18538,5058.57959
18558,1775.339237
31086,2694.525435
26771,2447.766866
33377,2963.636082
815,3004.077797
2051,3155.400297
19662,5491.820318
24729,2639.457143
4948,2889.085113
46731,2997.875022
36630,2993.860981
33231,2937.65253
30081,9192.905247
20655,3463.356998
44278,811.2637152
6747,4073.391518
23910,1971.548743
31646,3681.372512
32487,1277.821899
5660,4715.550681
17282,9575.372847
5092,2047.997738
38479,1381.592358
28686,1914.876297
17685,1834.622566
41160,2139.029049
2742,3978.418275
10102,3557.397192
2343,1404.40978
42046,2871.041029
41782,6199.921986
33102,2848.379235
8316,7898.878899
42469,9555.552825
655,3346.55666
5382,1594.487706
1645,11136.53192
25838,2034.489319
33453,1992.185495
40395,3535.857036
30741,3641.688786
11546,2040.119554
33655,12590.94977
4571,8398.457857
20930,7965.911253
16417,6282.650801
23659,2997.044251
9609,3162.115249
32548,3401.684162
1974,1439.248163
21046,2434.90124
11391,1810.340052
31105,13546.71136
931,3181.60181
27591,1777.896698
34053,1024.99558
15275,2171.344637
35961,14389.34727
21457,6998.68632
10124,3803.873333
40125,2486.42639
3433,3962.667116
40807,2678.595567
19863,4520.372816
41982,6428.166721
5856,2786.344559
34470,1795.316456
14294,2391.19115
25718,2203.385669
3094,3893.294652
37212,1577.15454
5142,1913.010312
10383,2485.324968
14910,6844.675677
42560,798.9302586
5926,1145.164227
5988,1882.844282
6491,2162.414631
9728,2385.867064
45147,2213.654696
31759,3410.343782
32336,1915.889185
14067,3014.740453
24102,1422.225936
10165,2517.223158
23532,4793.278094
35141,2388.186285
27043,1586.526435
38912,1672.263877
7995,5258.986931
40821,4299.839932
4325,4190.608469
23366,8292.154997
13656,2987.184802
25981,5895.94931
25009,1569.406546
16404,1802.608994
39116,5871.498223
10886,1936.022499
45818,3126.153314
34693,1643.030882
29601,3932.132502
31056,2828.268332
19624,2487.126369
40231,3452.942156
25829,1550.256116
36126,2779.149729
29906,1249.685896
31956,1521.794713
28488,2952.07553
24169,1249.229715
44827,3633.504686
13770,2885.828697
32298,2171.311429
1026,2204.905125
29696,3053.134296
12295,8520.636669
42879,3924.295179
20431,2624.302962
4170,3794.92603
16160,5128.026118
39686,12522.02699
27835,6379.243721
24724,2612.670049
4691,5463.394694
16692,1954.465039
41640,3391.245382
46662,5547.312596
33593,1870.913254
28076,3670.307748
42745,1363.561115
18985,6337.598796
43362,5841.255384
35099,1348.906145
15688,2282.550681
17859,3635.126061
23034,6056.339443
39936,2731.817912
4183,3421.851476
16246,2331.660658
31326,3086.892597
39428,2124.841309
21715,1623.188447
26337,2027.485328
19526,3174.470531
42842,2247.850098
1463,2578.18838
977,2697.582359
22079,4502.332787
12270,6822.978767
12621,1676.619521
28311,2121.510334
10580,2366.693485
38650,1303.148279
16332,3732.685203
28025,3632.82885
20252,1998.747059
31404,3975.020728
34215,4846.637764
1827,11721.02515
10515,2963.31965
35655,1983.013412
20736,3559.011373
44541,11995.94334
13489,2469.318908
11805,1383.944852
31736,3445.518435
37781,3249.685496
37694,5429.523171
15818,3681.513151
18176,3457.164198
42247,6493.480172
23286,3987.377118
44023,2535.454687
25664,2007.783145
29738,2338.336243
17023,3925.689075
2224,4720.278318
15669,3232.805217
23830,2068.356159
29058,1681.746242
5054,2467.420158
45968,9003.03839
7536,2789.722618
23962,8020.431246
15958,2218.704366
7638,968.7590487
41806,2020.191703
8473,3154.997282
43524,7744.442776
18620,1424.463193
22899,1394.990206
12601,3470.176792
20170,1149.006075
29677,9191.766931
27705,2226.34506
40739,4590.932784
6190,3132.030704
46061,1112.632086
35914,3817.559873
10057,2765.232694
37050,3305.17463
26370,2982.835892
45789,2748.54016
21535,3795.324742
41181,6503.345285
9747,1425.197137
41593,5939.00322
12030,1484.495559
26390,3445.406802
2956,1951.227863
35550,2653.127154
44621,7224.047033
2861,1414.354504
26348,982.7878304
33723,3213.706196
42448,1707.475592
29317,6150.307737
32277,5102.261115
2688,1731.440672
18124,1866.423116
29599,1549.708457
20994,5212.076748
3759,10040.79059
23223,2559.581383
27150,3416.54891
219,2063.121482
20266,1748.238879
13827,6179.981308
26405,1509.476322
20002,4330.570847
44343,1528.195907
2629,1829.295937
45803,4214.560771
2573,2607.886439
44548,1504.264393
38161,7146.061539
34503,1276.839879
33810,2220.046414
37593,1710.25784
6292,1248.045572
9157,2001.942787
13096,3221.014179
11363,1808.153136
18049,2552.342755
34572,2161.349474
46167,1098.481824
30957,2156.398562
10320,1816.5179
8490,1610.974198
32119,2618.938045
20249,1888.614487
39417,8448.441492
26109,1001.943852
36450,5606.086205
24259,3399.231629
36615,1417.134085
37375,9954.50439
39933,3394.992591
45049,3550.307891
37922,1348.03028
3931,2027.566763
17201,2170.910599
6750,6371.982998
18830,2710.149471
10293,2627.32915
41514,1840.014602
7318,1415.022105
33505,2035.567516
29767,2377.798151
37150,1525.392123
42474,3617.379497
4434,1261.898967
24703,5101.369839
44234,1612.647048
1533,10950.36523
29323,913.0150256
1781,4475.256736
46513,6811.78737
32999,2228.093372
8175,4846.081124
42855,1972.774115
46268,3485.013693
192,5602.862757
35986,1958.488062
8673,2485.678509
5068,2668.576828
35075,6238.923905
31883,1933.664576
10574,3998.596999
17643,4225.639423
36407,5512.261536
41853,1512.475658
44337,3612.224497
45142,6524.593277
17216,1994.351893
9513,3616.781053
24164,3082.54907
19701,2408.083026
7142,2087.809285
2919,1420.35887
34059,4756.549019
15361,4022.555563
38375,3554.776016
35532,2249.729404
9289,3457.406925
35139,3103.364493
11991,5036.982056
30340,1989.679106
10183,2538.133005
1144,4021.545158
8560,2837.418436
41669,1255.078375
40847,4610.015432
45110,3146.844531
28767,7708.855736
7424,1666.635205
42538,4257.663434
45568,6420.463637
31090,3440.693041
18435,4286.745971
5576,3592.223517
13098,1891.446117
30283,1281.861328
15229,3367.977326
44020,2855.387082
4416,1933.39087
11556,2552.166251
1646,2074.05762
43973,13101.75252
28034,2065.26496
44,6496.696635
24609,7723.731151
44896,3201.56318
34129,3093.38428
46700,1407.869089
10007,5405.821199
21379,1203.132459
11971,3035.902608
23049,3542.848008
28417,2252.103555
34296,1915.739333
28801,6036.10032
29367,4522.27869
10805,3179.377843
4557,1820.538279
32135,5385.501499
41121,1718.749083
38176,4158.585075
30692,2115.754682
15077,3279.292129
19745,3913.354276
26804,1905.909943
4442,2248.210021
10270,1305.052702
37768,2380.6757
31270,2706.907155
17676,1117.896712
3907,2035.844059
22518,2079.37277
1731,4696.194096
6412,2524.410413
27065,1705.744668
36522,5171.385446
39682,8814.236389
15500,4140.513375
11478,3364.163354
35912,7302.368141
17222,2352.063175
734,2958.455238
35286,1983.311579
26972,2843.24393
31678,1369.248988
20326,2330.874676
35398,2209.941521
19096,4933.422352
22654,2137.967615
37449,2126.696573
46465,1106.848525
36182,3887.777285
38937,2218.249315
31489,1803.911622
30104,2305.929173
38722,3227.992342
24962,1717.361453
26939,7626.214394
36857,3583.086916
25987,2080.942325
7967,2340.919758
12996,1652.498124
14708,1202.837029
36681,2287.420032
1718,1723.891046
29525,2196.650517
18861,1343.617709
10117,3182.377783
20675,1385.974723
45546,1213.613219
36408,1606.292072
11585,2853.296033
13340,8173.061126
25764,1989.861226
1276,15166.61648
32460,3289.901678
41345,1234.697592
43596,2428.687796
27861,5376.629086
22912,3338.544879
40084,2701.255703
17712,4802.078888
45767,2440.618706
30158,5908.277824
12506,6450.535438
28162,2131.172347
39903,2266.758627
43660,5715.28142
39639,1623.575323
14432,2456.765071
14445,3526.15348
28383,3127.608306
42380,1772.904193
9039,5439.566607
37792,8206.828909
15954,2802.141108
42637,3223.866878
26204,4671.740984
14710,2709.776378
36254,2133.948095
5589,2459.885954
30656,24890.29422
45924,2264.930816
21164,1790.553867
41942,2478.910914
3839,49812.17496
42019,2136.404296
43318,5548.876834
33430,2431.17254
6430,2135.279506
10287,4785.044621
18199,2914.564171
4860,1758.561207
6769,1694.547226
9744,9471.104075
41754,1643.065095
23746,2337.735531
6592,2661.687882
35389,2759.332445
15396,2918.661963
43710,1331.67659
31372,5616.298145
42532,1582.628983
17205,3072.283611
3386,5594.306946
29618,4351.161135
9636,4359.986608
36138,4946.982337
23938,1034.614233
17940,3874.017036
46597,7062.748586
33774,2022.623663
9286,2123.710346
45500,3866.354239
20306,1131.613535
43909,2326.012185
42910,1783.989773
11240,2005.062464
27548,2003.992605
8574,3411.289819
11487,2180.766143
3780,3493.410243
25226,1938.119354
42956,1741.894349
29272,4862.480404
1145,1645.950579
31157,5684.250279
22879,2049.617525
44791,11323.61949
28092,3190.634312
20117,3806.564311
19462,2747.977138
27640,1209.081778
11403,1802.028589
26293,1722.170315
4143,1432.843272
30019,4969.700754
43097,1431.026011
28907,8917.559848
27782,2569.425588
43634,5348.102126
45711,2218.674726
1292,3527.467785
18750,9437.359774
2649,1613.733554
39956,1823.284635
29017,2824.592029
34535,7144.077131
32973,1978.418664
9427,2322.084718
6113,1900.682922
14083,3699.989493
39475,2746.601928
32982,1641.245832
25224,2465.485049
42144,2174.895596
12801,8134.33706
10521,6853.021667
30196,3764.019522
12353,1995.86433
30595,3502.715287
29422,1656.29981
19439,3338.082535
31812,2764.695288
45246,2665.463509
11470,4936.783284
321,2337.157029
30501,3196.152388
23581,3457.336585
36019,6950.247887
33827,2056.065023
12505,4447.205539
31249,6826.726239
35192,765.039438
30886,2952.724034
45518,4226.102094
2924,2540.075873
31696,1233.607414
28077,3334.873283
37852,4005.056689
9173,3574.463343
36190,2876.855726
37917,2208.341784
8901,7168.288323
32493,3552.547575
20816,3095.200161
20582,6986.907688
32976,2180.006195
12763,2384.301684
24938,3549.93046
25093,3065.757588
26673,2813.142662
37093,2844.00172
28611,3328.185364
32134,1281.183499
23656,3934.940401
31782,1638.195871
35193,4443.172771
16967,1549.045903
11053,4979.952499
13351,1518.417622
24808,2584.190211
27808,1885.821195
27789,9168.342528
13611,1165.332692
4159,3908.9526
35676,2290.730855
9350,1846.06578
10884,2366.636506
29710,2694.263755
27700,2293.190555
14891,3846.777788
2953,5002.309646
27474,6242.26844
33947,5569.924164
13333,1868.135653
26325,3640.948163
42383,6775.065872
30654,2503.951375
10155,1919.722306
1953,4402.987489
14522,8078.603175
32525,5004.330728
46623,2256.186676
28577,5109.95703
30560,2642.605242
5055,2689.124272
16438,2240.961928
43119,4983.738421
28352,1472.219977
14636,4650.301243
9667,1538.269234
43719,3087.042901
13292,12034.20994
45653,3720.191872
35400,11629.89762
11810,2093.657337
34578,1699.839454
2863,5858.611231
41400,2230.273436
28078,10294.37071
37653,2157.242038
19323,1087.742643
27781,1765.098039
43427,3549.125347
45467,1421.115645
16454,2302.378759
34469,2361.745161
40035,5874.694732
22515,1612.132757
46288,3749.418171
23797,3699.993521
25384,1612.429166
32035,2581.622824
37897,3462.641713
39418,3660.735698
38589,5019.660036
5199,5089.79813
6055,4779.848594
4511,5029.495494
31276,2725.052146
9948,2462.293302
33249,2118.202242
37239,1851.979368
4241,3889.543981
1813,4757.720476
2942,5103.666506
26828,1285.184697
5703,10680.56606
29028,1636.77367
3626,2542.038936
28411,6480.212523
17569,1612.921204
44313,2609.334389
33535,4604.573425
7688,1131.792299
9921,1951.563598
38822,1630.386691
9975,2868.636566
15153,2667.778357
33502,6333.235935
34444,2340.870013
36405,2664.781358
30676,4893.420464
19918,1502.795421
10413,2515.305532
39960,7076.834835
9138,1233.604696
11126,8356.26219
17330,1957.779452
13258,1696.038403
14880,1596.065122
43438,2297.689103
3119,6441.964642
40870,2837.811389
9084,3658.349503
29204,1394.667228
11614,6159.382853
30097,2143.206817
8069,2995.75207
33328,1787.371083
24719,3387.764729
32618,4287.358649
35140,6434.760182
22562,9250.801105
21284,2912.910078
41551,3219.522616
41430,3501.431307
16084,3503.176738
14208,7854.646207
33034,1624.044934
42574,1980.230212
35670,2266.897857
37909,1741.646148
36786,1540.608928
3791,1384.772718
15988,4800.449868
2235,2895.893898
6595,3391.207321
14887,5863.297603
23046,6621.291325
18902,1683.006632
20166,3057.480001
21602,3860.582396
16321,1712.602826
18224,5355.409658
23128,4274.112469
21102,3623.874593
20849,2797.512456
18253,11730.16377
15142,3167.514597
10298,2251.649135
36062,5576.253374
30430,8633.793076
16828,3374.922316
31516,2462.531131
27471,4983.053086
31076,1203.079356
41577,3087.694978
31457,2537.814885
35377,6566.906727
14703,4121.06767
27349,2572.549959
7533,4153.650206
13539,3080.34895
23982,2130.634964
8911,1986.482725
42394,2971.238802
36041,1853.02809
7366,5389.131297
6137,2218.799745
11847,3315.305888
4990,7115.573168
4323,3311.331746
12936,2128.261349
28470,1867.890946
9209,2065.378752
44695,5712.191071
35241,2951.832728
5611,3880.4615
18939,4976.108141
31227,2421.916442
2996,3330.453945
377,2667.365197
45167,2731.032695
37576,1717.349263
10815,1608.320819
31662,5187.622827
24173,2790.504847
37112,2179.319301
45245,3162.065675
34196,5140.933839
23540,1901.807997
45100,4421.829636
22014,1917.213595
42902,2311.236543
33482,1094.176735
19044,1859.474251
19673,1616.547692
35988,3914.713119
10926,2459.381043
35743,6186.910372
12980,1461.672856
25585,3843.991399
6649,2313.398501
45805,13771.80503
39131,2136.547564
41193,2266.2692
1073,5120.66769
38547,3879.826563
23191,8625.102882
16455,1897.225009
23198,2194.929318
37929,5457.822325
9357,2920.071461
1124,4825.479127
42918,1095.912217
45590,2832.980341
38910,3085.904492
