video_id,likes
37785,776.0
72089,675.0
76042,4375.0
14126,13894.0
70070,14905.0
22269,2613.0
34918,1288.0
79438,9311.0
79962,88.0
59886,3085.0
33161,4604.0
3421,14837.0
50136,6125.0
56652,8027.0
24700,38.0
52185,4607.0
39923,6667.0
81806,12459.0
9758,6699.0
54852,34.0
25447,5075.0
69018,32279.0
31863,6540.0
60469,31456.0
73873,19.0
76659,3327.0
7468,93.0
4583,1668.0
40801,1661.0
48646,165396.0
54297,2332.0
9147,5051.0
41083,6229.0
19268,1259.0
20934,5098.0
56027,1080.0
8131,6808.0
57796,5.0
58608,38042.0
58894,8.0
61854,573.0
22759,28500.0
87346,4630.0
49895,49172.0
32382,7441.0
51965,3120.0
60146,108260.0
254,1735.0
66520,174.0
28750,5422.0
30013,4012.0
65172,1518.0
73082,2115.0
25520,2255.0
53304,2050.0
75031,14093.0
23843,4075.0
64037,4083.0
78188,3829.0
43894,127.0
73557,15224.0
33872,1126.0
5377,12081.0
70951,5692.0
60336,27885.0
72319,1909.0
59091,341.0
45167,1955.0
58091,1901.0
83233,5758.0
84537,13.0
29925,16890.0
82568,3603.0
12752,794.0
88333,1799.0
43594,4798.0
34116,73535.0
38199,1015.0
19371,5383.0
87577,5341.0
39298,1606.0
32251,10157.0
14668,623.0
12302,428.0
17019,1581.0
11495,12473.0
2645,120.0
88558,46622.0
16941,12451.0
11534,9700.0
25492,2361.0
67588,1723.0
50740,3243.0
32892,5049.0
30963,94324.0
36241,103006.0
7719,2868.0
50833,4496.0
20225,32994.0
8744,38.0
38794,99510.0
40258,72811.0
8709,9486.0
37336,7778.0
53376,780.0
10510,265.0
81881,19472.0
63931,16709.0
53787,1929.0
14651,841.0
26768,331.0
48661,15384.0
42085,886.0
17912,41203.0
36074,1409.0
40651,470.0
30033,3496.0
79499,6362.0
41935,667.0
77360,550.0
77863,511.0
51037,15602.0
50744,5385.0
20445,22923.0
26440,1572.0
21890,525.0
21895,577.0
16957,954.0
51733,7950.0
14240,8087.0
11648,917.0
72450,2424.0
82033,4883.0
89173,1280.0
13365,4993.0
88099,6654.0
68147,599.0
70329,126621.0
16684,950.0
57241,857.0
61679,5629.0
75786,3187.0
6030,3301.0
34313,1286.0
70035,32591.0
16903,26089.0
54152,205398.0
16104,438.0
10380,88.0
34521,1718.0
58844,414.0
22224,1132.0
22668,2935.0
81376,1381.0
51456,2204.0
38605,366.0
73688,9553.0
21595,13.0
27898,1679.0
46982,5097.0
75052,3895.0
57090,64486.0
73140,1945.0
29580,440.0
11892,13519.0
59654,79.0
11834,533.0
22687,22232.0
54481,88.0
61972,14891.0
13877,475.0
70729,3533.0
57539,2875.0
83021,4148.0
32040,1314.0
8912,439.0
24830,30128.0
54615,2785.0
39133,1963.0
46174,22028.0
76573,13840.0
86868,5507.0
12929,6565.0
32736,52.0
74390,701.0
14335,11980.0
5425,1098.0
10724,15291.0
26055,838.0
60087,7312.0
78406,5593.0
40086,160.0
36275,72178.0
13128,1406.0
9675,816.0
18972,4225.0
21718,170997.0
37943,1540.0
62315,3362.0
23471,8.0
13748,1311.0
22139,1053.0
14472,8889.0
82277,261.0
21206,4276.0
1239,9080.0
22417,6137.0
21529,25396.0
86605,1790.0
81581,14399.0
85942,1342.0
71931,251.0
18227,6972.0
23155,65.0
88573,10818.0
42452,23085.0
26425,2311.0
81303,1422.0
22710,1374.0
1629,218.0
11256,14908.0
42341,2172.0
34456,18016.0
44093,252.0
58510,662.0
7018,523.0
85404,22157.0
83950,4929.0
43770,2420.0
49887,8540.0
14373,6538.0
4084,1680.0
66314,1970.0
5504,16137.0
64055,6664.0
16835,4320.0
36950,9187.0
82658,1816.0
65674,1404.0
64853,37382.0
47511,107657.0
72632,2003.0
6719,3212.0
45745,25935.0
59088,28815.0
51196,3234.0
37273,127.0
17352,1334.0
32634,3964.0
32006,772.0
6600,7326.0
54032,1318.0
41013,4109.0
54986,4937.0
69606,1373.0
49697,12052.0
67533,1066.0
79607,13466.0
68314,1132.0
15492,5119.0
33780,958.0
25555,20007.0
10170,265.0
16300,950.0
29842,6788.0
88174,7493.0
82590,348.0
61645,8754.0
8073,1188.0
15955,754.0
27153,7849.0
63061,108435.0
35858,10091.0
19887,258.0
22499,15964.0
394,18695.0
12467,12260.0
88304,1656.0
61833,51.0
64378,4527.0
53049,2840.0
1039,1815.0
22136,25136.0
35602,1454.0
74553,8660.0
81888,183.0
36708,1346.0
14029,4296.0
37406,5693.0
77116,33787.0
66125,731.0
47445,319.0
68045,12242.0
9070,4574.0
79320,302.0
23539,200.0
87049,8600.0
12318,10522.0
88103,13343.0
71077,5420.0
60936,676.0
47119,2141.0
42709,2050.0
16380,4582.0
51608,14776.0
47066,649.0
81391,8462.0
40279,1021.0
42963,7142.0
88782,10065.0
53052,611.0
21241,71426.0
57700,19954.0
46617,480.0
18586,73477.0
78513,10005.0
10009,3279.0
58619,17728.0
50501,1168.0
43980,323.0
72091,1390.0
84993,920.0
17948,1121.0
57864,2802.0
77552,229.0
31817,20798.0
45766,95169.0
45421,166.0
31551,3573.0
33046,1079.0
77430,20995.0
34289,19425.0
32351,18879.0
15082,8391.0
49018,5284.0
74423,788.0
58703,10865.0
26936,34065.0
75679,377.0
85005,2573.0
51911,5650.0
42703,7017.0
29286,2301.0
31901,1991.0
77412,7997.0
7517,5865.0
83688,1392.0
7775,3584.0
76041,1857.0
60029,5242.0
66415,1990.0
28625,2492.0
12280,4024.0
13411,18380.0
74035,1018.0
17738,5222.0
19153,5919.0
65697,11467.0
55400,66760.0
59860,1161.0
35645,1681.0
401,1242.0
16834,7743.0
66147,48646.0
79231,46271.0
21648,17460.0
55931,11521.0
50585,90.0
68341,2437.0
60008,3038.0
44888,867.0
35270,4086.0
23520,2460.0
4288,2528.0
13408,4724.0
16544,12203.0
10993,8486.0
23473,4888.0
69683,4288.0
15326,540.0
70325,18923.0
50288,1353.0
41471,4626.0
1560,6240.0
15579,1580.0
49717,44776.0
82440,2150.0
39972,7033.0
24021,697.0
73815,10030.0
26074,42.0
63570,3175.0
57128,1474.0
80695,54115.0
14147,5249.0
19256,401.0
10901,1006.0
23937,4004.0
4796,1417.0
7963,2146.0
49181,118.0
5432,3120.0
986,1921.0
58752,1873.0
39685,6781.0
9384,20435.0
34356,5864.0
77809,1618.0
59295,1204.0
43605,460.0
43087,3822.0
17428,55319.0
51241,3648.0
46943,930.0
27788,14483.0
49855,2533.0
6539,532.0
57481,151308.0
40646,121.0
5808,1336.0
44318,24730.0
17599,1374.0
43779,4145.0
44698,25471.0
19413,6805.0
35197,7307.0
75294,31343.0
68831,1190.0
26344,15769.0
32197,14866.0
85258,8308.0
11501,3693.0
9328,4478.0
16881,19372.0
74299,5264.0
4599,3894.0
77034,12088.0
53460,466.0
60244,4565.0
19845,15676.0
50199,725.0
82256,17427.0
82995,1042.0
55385,276.0
71499,1059.0
68902,614.0
70931,2232.0
25811,3740.0
86250,6503.0
16804,2627.0
38664,1889.0
26652,393.0
68862,6262.0
87899,18694.0
54491,6782.0
29535,11768.0
8486,1756.0
27161,1417.0
19520,10522.0
13721,12689.0
3856,9089.0
41898,14.0
37801,4406.0
27773,22099.0
87742,3573.0
50823,17.0
25288,163579.0
12891,58218.0
61406,1084.0
85009,5073.0
61102,492.0
80365,55791.0
48268,321.0
65778,268.0
68128,16726.0
84309,690.0
50061,3081.0
2383,2281.0
78102,751.0
75474,2433.0
62020,361.0
8579,195.0
45575,104996.0
8071,42608.0
54083,3196.0
28369,2212.0
9819,3310.0
16273,3817.0
64386,274.0
38246,10740.0
70004,1037.0
14088,3206.0
57419,3331.0
27150,406.0
68854,546.0
12986,10785.0
73975,470.0
4774,134.0
35410,666.0
11222,1044.0
17923,18061.0
37635,14215.0
81371,1825.0
83993,5470.0
21541,1692.0
57238,3135.0
35194,6687.0
12776,823.0
30423,4420.0
60910,2469.0
37727,23844.0
64739,1348.0
83099,1456.0
89199,6584.0
46162,573.0
71990,345555.0
42871,476.0
376,2833.0
48463,422.0
38832,2364.0
14163,405.0
44882,14647.0
84289,19515.0
62311,2311.0
20203,2418.0
76114,20249.0
59048,1427.0
46170,28697.0
57321,522.0
42771,2065.0
35998,81765.0
64325,2876.0
48864,1454.0
55041,10079.0
66426,80.0
11697,538.0
41114,2426.0
64493,804.0
22679,866.0
80660,92.0
5589,31476.0
78156,1451.0
55524,12397.0
11939,745.0
28886,4320.0
61637,6065.0
33714,8540.0
39651,932.0
11862,56640.0
53943,8.0
35581,47178.0
84090,2507.0
9385,1253.0
39510,52940.0
50895,4736.0
83148,8505.0
82616,259.0
53341,4059.0
80100,1486.0
9778,28418.0
19783,79504.0
9859,13.0
4653,17002.0
72581,1181.0
8112,6430.0
88123,389174.0
52293,5540.0
67539,4215.0
61942,2731.0
70954,24.0
42135,910.0
64020,4383.0
32161,593.0
43024,6536.0
69510,292.0
27210,33398.0
89155,3576.0
33301,2132.0
60446,24324.0
12427,13463.0
26973,712.0
69845,173.0
69062,13870.0
21654,367.0
66390,290.0
31192,35059.0
20167,7153.0
48458,744.0
56514,2389.0
14450,914.0
52270,56464.0
70030,4861.0
49496,333.0
60103,31739.0
77127,2615.0
9037,13847.0
59912,32341.0
68628,41384.0
22660,39039.0
81305,2109.0
84989,44485.0
55695,2471.0
69987,2686.0
29003,3127.0
3777,4764.0
70182,2444.0
26371,1835.0
76860,615.0
21539,196168.0
38495,3361.0
24232,945.0
54887,2517.0
67890,5476.0
74913,7843.0
33624,73446.0
8732,496.0
66676,6233.0
69640,10236.0
52881,28692.0
18089,51206.0
4940,7531.0
74021,3004.0
4786,8536.0
43297,31691.0
30912,1381.0
1871,9603.0
67418,872.0
778,19275.0
16269,1165.0
66670,322.0
76570,2533.0
26324,4726.0
37127,19573.0
47973,1343.0
58485,10112.0
78605,538.0
84248,3023.0
16078,9354.0
58150,1656.0
80407,5120.0
57974,3626.0
55924,660.0
80924,3331.0
15309,1934.0
39546,18890.0
63661,51525.0
28634,2081.0
66561,16390.0
55698,1375.0
41529,39961.0
66387,107.0
7702,1267.0
18330,6750.0
27432,610.0
23339,3175.0
13767,45953.0
19642,24728.0
77423,5788.0
45880,12134.0
26360,1283.0
49367,6100.0
41122,1394.0
38944,1245.0
35675,12031.0
29854,3513.0
55279,246.0
2979,3039.0
16318,114.0
50716,11316.0
3461,1787.0
62399,21029.0
87561,524239.0
18220,3103.0
44477,2575.0
45800,1066.0
56212,7817.0
4108,413.0
16442,15304.0
19573,114247.0
25742,5299.0
30064,1889.0
55669,771.0
6267,439.0
63394,284.0
18690,2259.0
2942,20813.0
22758,436.0
32940,11379.0
41708,13034.0
21533,2131.0
31802,502.0
29602,10134.0
12237,2586.0
19965,1431.0
46385,15361.0
12534,494.0
88059,1921.0
79184,12124.0
70979,2902.0
19081,11335.0
86267,7127.0
71920,32780.0
31961,5869.0
19832,23624.0
36610,1597.0
58704,776.0
87122,6244.0
38013,1395.0
43506,1302.0
69272,2276.0
84343,3980.0
30859,5748.0
30773,7572.0
82179,6062.0
19858,1004.0
60670,50909.0
11713,1952.0
26596,6930.0
32545,660.0
15888,2976.0
65238,5383.0
58897,4258.0
43726,125458.0
17250,1337.0
39208,78524.0
45682,1042.0
6596,3151.0
12422,20473.0
65319,5051.0
32843,668.0
11478,9498.0
71052,12321.0
73447,30.0
11077,980.0
13415,31042.0
10231,1609.0
68198,6098.0
41872,3348.0
69104,11398.0
86465,497.0
7188,71839.0
28083,107.0
84779,3787.0
44609,64306.0
37929,42.0
13871,1369.0
12992,1710.0
56717,2648.0
49207,2878.0
17501,18244.0
76805,3470.0
11199,3464.0
78819,923.0
4827,5363.0
68915,11910.0
35601,149.0
60927,28318.0
64385,25916.0
19230,770.0
72727,1397.0
71626,540.0
82227,3447.0
61978,7598.0
23825,373.0
69787,11759.0
85542,7703.0
11481,9244.0
47372,594.0
31024,788.0
46682,1201.0
89241,979.0
8884,11444.0
17636,1048.0
17751,18220.0
6345,1677.0
22129,6340.0
69771,9176.0
8642,1874.0
75431,5810.0
1171,2694.0
76242,60.0
62097,25.0
70829,656.0
24202,717.0
60743,1032.0
80358,7501.0
53691,458.0
64181,224.0
81090,539.0
47418,1531.0
50240,6091.0
67874,2350.0
62767,47588.0
6419,8055.0
77906,2346.0
18186,1116.0
8958,4351.0
25086,7621.0
13118,2846.0
33362,357.0
24556,4307.0
32967,8522.0
45842,402.0
33030,351.0
12778,715.0
77303,679.0
12329,40468.0
4624,26135.0
23880,125.0
46399,4577.0
15152,2558.0
37501,2131.0
9823,456.0
52572,4672.0
88050,5674.0
85284,27602.0
2256,1587.0
51484,5416.0
36320,329.0
29293,1863.0
81092,5191.0
8406,7232.0
12535,33563.0
5617,3493.0
45061,2141.0
64527,27854.0
14466,12712.0
67459,2429.0
81160,4753.0
12234,15770.0
39958,1701.0
51806,17692.0
81360,2927.0
1353,262.0
52537,2474.0
45703,30109.0
54483,539.0
88588,6297.0
22108,3934.0
69622,232.0
71708,628.0
17578,447.0
43104,10095.0
62177,2175.0
51380,5775.0
17653,584.0
88392,2231.0
20071,1723.0
64566,2325.0
84868,918.0
64224,894.0
5841,420.0
79809,3503.0
17489,3563.0
82189,4721.0
7724,29274.0
28212,616.0
39642,21284.0
64836,50.0
31257,926.0
66094,1235.0
60499,5795.0
57143,302.0
33504,2717.0
30500,3967.0
51522,1894.0
77593,6941.0
58326,2021.0
64329,5803.0
51963,862.0
39263,1249.0
71691,994.0
2080,3381.0
43452,24974.0
64859,5727.0
23395,26389.0
2649,19163.0
31460,5340.0
42340,5476.0
62707,253.0
81009,3786.0
42937,47024.0
74360,961.0
64657,33.0
82301,1030.0
6899,9571.0
59965,4605.0
67475,55969.0
61187,3526.0
73476,2674.0
35999,4254.0
4680,111.0
13036,24586.0
47002,14201.0
81885,992.0
79222,29390.0
69534,54085.0
29685,3449.0
8383,939.0
11766,5577.0
58795,3083.0
41475,657.0
55461,8288.0
44466,17193.0
79077,280.0
54352,9505.0
49213,1275.0
48245,2405.0
40285,23820.0
11119,14684.0
47302,1944.0
7346,1685.0
4086,4382.0
57531,8825.0
42609,2.0
45064,7943.0
54456,9795.0
28408,1486.0
9181,1957.0
79946,2475.0
32920,13582.0
3528,6095.0
58917,2191.0
28894,838.0
81509,6594.0
19555,5604.0
7827,2210.0
33983,1252.0
41074,7307.0
62285,750.0
21110,14752.0
22054,1804.0
65626,7628.0
10130,5324.0
38863,651.0
21254,6889.0
24225,12125.0
68184,493.0
79410,3133.0
88477,30535.0
31250,608.0
21726,3023.0
5652,6909.0
78758,99.0
27727,791.0
3951,8736.0
44835,2020.0
13769,954.0
84702,88.0
85992,1525.0
44962,709.0
85152,5455.0
55309,626.0
16071,651.0
1015,221.0
27731,2453.0
51575,3136.0
61725,940.0
24879,28136.0
39064,1519.0
5473,1587.0
2755,211.0
7849,13135.0
56553,73921.0
52852,4696.0
20626,6259.0
55097,4533.0
53357,24349.0
89007,1481.0
59194,2136.0
3177,5074.0
29918,520.0
58368,5751.0
26813,437.0
13007,2762.0
30455,443.0
48191,3794.0
53820,154.0
31895,1011.0
43911,397.0
69797,472277.0
6721,49187.0
58232,1734.0
5634,7491.0
48943,150.0
2677,5431.0
75366,10217.0
71880,93268.0
32230,5143.0
34459,6432.0
37187,54.0
82656,4100.0
53769,5059.0
12840,14075.0
48170,43378.0
65279,13.0
44166,186.0
3070,8.0
74933,4991.0
70104,861.0
61803,1994.0
52492,2394.0
80689,750.0
19712,1573.0
39773,13594.0
66910,15672.0
5129,2968.0
77919,67.0
52665,209.0
13436,85.0
62262,10466.0
88197,9932.0
29968,129.0
9486,1661.0
70561,127.0
36459,6191.0
82836,7313.0
6808,31183.0
45383,12339.0
25562,7535.0
40251,203.0
37794,14407.0
560,5997.0
50170,3004.0
49176,3126.0
72614,1686.0
54389,11668.0
67483,3612.0
87523,3795.0
64965,3931.0
84932,971.0
69054,15273.0
74489,14662.0
67760,9752.0
36674,4072.0
60412,390.0
69411,1233.0
38397,5012.0
86906,25665.0
62187,530.0
18473,13582.0
38323,139897.0
82000,736.0
70362,578.0
8244,4325.0
65788,3187.0
83182,16343.0
17127,30929.0
20803,54641.0
70082,1048.0
40922,3718.0
3800,1723.0
79645,54676.0
59657,1750.0
24494,2851.0
13355,1313.0
23085,804.0
52365,3544.0
72030,188.0
26573,6766.0
3111,4466.0
12008,146404.0
36606,357.0
7857,4246.0
83141,2804.0
66422,350.0
21294,1458.0
7273,1960.0
54747,8614.0
4751,1141.0
62282,14313.0
1228,11020.0
55038,3732.0
69860,3300.0
75902,157.0
53269,3686.0
27972,577.0
60136,9182.0
38004,10567.0
40672,40388.0
24745,12307.0
15313,8707.0
40664,13254.0
31609,4854.0
45005,1895.0
84611,4701.0
82275,76862.0
29139,1316.0
12121,3845.0
15921,142827.0
19469,703.0
42460,6956.0
49326,2671.0
78020,10128.0
9273,1079.0
87579,644.0
75670,6666.0
74326,134.0
37316,2169.0
81299,510.0
4075,1415.0
10396,102951.0
20350,4516.0
81741,4578.0
20620,18382.0
85561,4238.0
16126,2709.0
51629,18575.0
32228,1317.0
16651,6329.0
38826,8691.0
86140,349.0
22777,4543.0
82436,833.0
11414,8400.0
4242,1575.0
76039,4490.0
31343,3229.0
32475,43420.0
31274,390.0
5026,28337.0
74812,1714.0
75721,3030.0
46083,101.0
20341,16752.0
62513,6371.0
34167,45396.0
76083,16453.0
46803,126220.0
84482,3039.0
50672,6111.0
7306,1356.0
14510,14765.0
80345,13127.0
42125,61065.0
78387,9067.0
82928,2319.0
86472,7763.0
71936,5814.0
55480,32446.0
37524,169.0
44218,36846.0
39427,91.0
50384,28652.0
46319,3121.0
88856,2415.0
32229,6082.0
75003,22955.0
54896,2923.0
16430,795.0
41621,773.0
60749,3487.0
22449,4580.0
42778,16458.0
6066,2369.0
20960,9087.0
72122,4921.0
76018,1127.0
12178,1506.0
77875,16656.0
73191,71.0
25384,1015.0
13330,26023.0
78133,3056.0
42808,538.0
82629,355.0
71452,1513.0
65954,8777.0
40634,23.0
51702,953.0
79719,94.0
1153,3189.0
44661,6658.0
7029,20882.0
43362,4355.0
25027,453.0
16667,1311.0
37116,1005.0
43693,1200.0
46531,42.0
53334,459.0
4259,2203.0
41375,1190.0
31432,430.0
60850,2340.0
58008,15407.0
52648,166316.0
63712,1370.0
89080,3712.0
37576,9945.0
3403,1229.0
79311,1393.0
7760,945.0
56228,218.0
68776,23582.0
83935,332.0
81866,37724.0
62640,1725.0
60036,1847.0
58054,7198.0
73531,3697.0
33190,4303.0
65794,4568.0
31774,14728.0
35674,1583.0
71524,1044.0
42973,22152.0
16089,3525.0
20190,43337.0
4166,987.0
758,10099.0
35846,289373.0
42318,1153.0
48311,861.0
2090,28.0
18242,25834.0
2543,1464.0
42869,4977.0
58329,378.0
17462,8359.0
57188,5175.0
68806,27760.0
43854,1197.0
5099,12955.0
59524,715.0
83150,8519.0
68123,14650.0
20589,12497.0
5143,13418.0
30295,117.0
21154,65.0
56874,7962.0
88234,5161.0
67248,17858.0
37401,15549.0
64638,438.0
80106,12772.0
47737,3628.0
30108,11389.0
28680,19069.0
43685,13101.0
15588,729.0
88126,12944.0
42506,2925.0
19393,2635.0
37677,8349.0
84878,862.0
70214,557.0
48462,1369.0
37777,154.0
5686,14761.0
38297,498.0
58690,353.0
89102,1624.0
83651,3442.0
29010,12533.0
87549,1952.0
42608,280.0
65332,876.0
19677,42833.0
14352,24548.0
81379,245016.0
16035,1300.0
28998,41094.0
37335,4379.0
30801,1525.0
6079,2794.0
48627,27921.0
66844,973.0
80245,2143.0
39062,9460.0
43948,9181.0
78250,1052.0
56006,1321.0
51405,1997.0
25538,4727.0
73838,18778.0
58221,918.0
8733,425.0
1509,203.0
52067,3662.0
87761,1476.0
38402,28377.0
59291,936.0
8349,6187.0
70228,9.0
46690,7086.0
59141,4612.0
83545,1217.0
17365,3037.0
58620,11202.0
32124,44.0
2108,74078.0
45714,1228.0
59348,608.0
7896,38.0
65621,2562.0
67510,11825.0
71164,7034.0
78629,851.0
14405,2414.0
29236,37195.0
20421,61393.0
14608,8.0
39240,478.0
59596,13071.0
40711,4637.0
83573,2559.0
58811,1890.0
79453,13176.0
88332,6087.0
47094,2168.0
3681,4831.0
44506,21747.0
61662,1619.0
68738,139.0
19424,21824.0
42,11767.0
47810,1752.0
56550,25347.0
16596,2018.0
80462,83.0
27071,57825.0
51414,19630.0
38996,22038.0
62134,47917.0
22234,895.0
40741,976.0
32301,1147.0
74596,24959.0
48333,2430.0
13420,54.0
45375,3579.0
65123,220.0
74585,7250.0
3387,1881.0
9166,2350.0
47972,1663.0
4010,7059.0
63,2481.0
32356,148.0
10733,19526.0
22195,3921.0
49525,2956.0
74051,9900.0
87474,38.0
2324,3793.0
59787,2244.0
10202,1323.0
2713,12124.0
12613,41.0
54638,3486.0
33669,12650.0
52956,2772.0
25709,15245.0
36324,167.0
47055,12815.0
67674,3495.0
77414,1128.0
8197,6566.0
78252,1393.0
36102,19526.0
78494,532.0
2451,3667.0
19174,51.0
8220,78414.0
36315,876.0
70429,573.0
56260,8909.0
70036,1756.0
88238,2983.0
56042,343284.0
20315,2113.0
7789,832.0
85403,7140.0
73958,1709.0
55098,1755.0
60799,21920.0
4051,18650.0
8811,21527.0
57280,12392.0
85047,4220.0
18555,8944.0
59176,3909.0
39757,3050.0
44443,10834.0
11988,5444.0
27533,4061.0
44332,49384.0
3549,33398.0
67117,1629.0
21647,18340.0
64616,1481.0
16112,4195.0
75344,47.0
61889,4238.0
74039,3887.0
86628,182.0
25539,8244.0
17731,1027.0
44288,4142.0
13196,5492.0
32520,994.0
35045,477.0
1545,7046.0
46304,35.0
41745,10636.0
39840,4838.0
68570,172.0
30055,6530.0
40935,215.0
53114,27540.0
79944,3945.0
66645,844.0
52994,6952.0
82452,951.0
80200,5290.0
47214,1329.0
60677,3632.0
72665,2083.0
62233,1808.0
43675,2767.0
31101,1222.0
6443,103098.0
60884,1488.0
63181,162002.0
69036,2176.0
47595,565.0
10912,26204.0
49017,792.0
27673,805.0
59604,11177.0
28551,10110.0
33452,838.0
63071,1857.0
32363,2608.0
70982,4535.0
87456,3130.0
79046,2320.0
28876,5532.0
39709,90.0
20950,20098.0
81516,1856.0
80827,8629.0
83600,5127.0
3787,1400.0
23830,11774.0
55613,5466.0
23003,20144.0
12848,24821.0
81209,8952.0
1824,320.0
54473,3197.0
77748,32092.0
79002,4381.0
42865,1008.0
18773,7128.0
13738,462.0
50198,4216.0
68658,10156.0
58822,652.0
61530,4173.0
83052,15333.0
46283,769.0
16715,3992.0
73368,29657.0
13439,9049.0
35022,582.0
19775,2444.0
20774,15113.0
55483,9302.0
55267,532.0
57123,2784.0
19417,24.0
83826,606.0
28256,174.0
44694,4.0
74797,4084.0
17262,7915.0
88794,18478.0
83914,3343.0
64556,7745.0
85575,9.0
33492,553.0
52140,4015.0
73180,1140.0
31584,8876.0
67949,764.0
28650,3425.0
79423,2743.0
67775,3225.0
70263,5956.0
20008,7036.0
34695,2337.0
63383,9112.0
58352,8918.0
67123,4841.0
11891,2231.0
57290,826.0
15295,21427.0
63196,1145.0
65051,3052.0
58418,59671.0
65408,38963.0
77048,7495.0
24042,148.0
62566,114.0
59698,2569.0
35141,53575.0
71094,1927.0
69250,313.0
75962,490.0
77489,2006.0
25076,25467.0
69404,1510.0
81399,315.0
8922,2323.0
1612,3482.0
60949,942.0
28328,4574.0
23437,1471.0
9287,9175.0
26431,23600.0
85443,26427.0
26576,7262.0
38929,514.0
1437,4359.0
78267,485.0
52283,20077.0
69841,504.0
72719,2652.0
60266,737.0
47840,6782.0
39117,1046.0
87973,50195.0
21157,1852.0
77726,13580.0
38331,63.0
18062,3294.0
59936,263.0
23164,1952.0
4778,3411.0
5359,5955.0
17453,9549.0
409,572.0
82043,13977.0
10550,431.0
53631,897.0
7489,662.0
69614,950.0
11807,2516.0
66752,1088.0
38755,1719.0
58520,491.0
19673,268.0
8192,880.0
16567,7302.0
87900,22043.0
74607,5487.0
47574,91664.0
68127,9758.0
1057,3296.0
87876,1386.0
60602,27.0
55069,1345.0
43197,39830.0
24438,7354.0
25383,4079.0
32226,2445.0
16734,16930.0
61218,2639.0
71051,1074.0
74945,2593.0
54164,3849.0
2589,16863.0
8101,11046.0
2915,1721.0
2787,7246.0
11787,3944.0
45721,18322.0
63592,258.0
19122,4363.0
31707,6493.0
43013,7953.0
50364,2490.0
55198,118249.0
43900,2176.0
74715,275.0
54050,10915.0
24313,44.0
85922,176343.0
40791,14538.0
27789,16450.0
80883,416.0
18026,3391.0
73183,3094.0
36381,824.0
21153,827.0
59137,2576.0
25717,4413.0
13498,430.0
59948,1053.0
79596,3269.0
41006,3732.0
85472,1463.0
37652,10071.0
20313,3355.0
162,2887.0
60417,2811.0
28191,37.0
87610,1078.0
8074,3484.0
67755,834.0
25714,1974.0
53982,6191.0
37988,10121.0
51446,13863.0
78595,4909.0
21655,13666.0
88857,1888.0
23938,407.0
9558,294.0
8531,13422.0
84240,1001.0
22859,16120.0
8359,11052.0
88559,15778.0
66902,7262.0
48514,17842.0
84799,3527.0
8827,1532.0
67941,338.0
39283,49.0
79435,320.0
12197,1952.0
43830,7835.0
51816,17040.0
83083,18686.0
41132,384.0
23398,4269.0
9822,1147.0
62391,1714.0
30504,29282.0
51518,1497.0
66402,972.0
51173,459.0
79484,4151.0
52037,18510.0
37304,35535.0
43254,3842.0
76865,268301.0
66970,11897.0
86108,2410.0
17087,4447.0
16245,8279.0
18754,16020.0
25984,3074.0
10563,21020.0
69161,2756.0
59904,11827.0
35580,2124.0
35898,24674.0
28222,10698.0
50259,14063.0
5636,2836.0
69147,7133.0
68104,226.0
25917,3616.0
278,12872.0
11273,5178.0
46667,2163.0
37560,255.0
1322,5347.0
20223,1778.0
62648,19763.0
35360,24503.0
5440,18302.0
8217,3826.0
71006,814.0
71143,2074.0
79028,2987.0
24687,5513.0
40829,32.0
66,1707.0
63936,1062.0
74097,3743.0
818,34057.0
41968,23433.0
56116,23776.0
19919,4000.0
59780,12359.0
41982,5586.0
34586,9112.0
54779,681.0
1376,16848.0
15640,1901.0
43997,12533.0
88638,826.0
10898,530.0
72430,6931.0
88201,24194.0
29972,35131.0
51252,19431.0
39317,2829.0
11115,5531.0
42687,219.0
45557,3785.0
73010,3243.0
51079,77615.0
34544,17681.0
34154,18219.0
2374,3241.0
55898,18098.0
70479,4518.0
61876,3596.0
87963,21360.0
45465,2003.0
79171,34671.0
51134,2385.0
66625,8407.0
8016,486.0
50842,682.0
64519,35318.0
45662,11495.0
36289,8226.0
88734,67470.0
84258,5351.0
57577,7754.0
46907,22209.0
68141,4429.0
1257,11397.0
71326,10745.0
40260,12455.0
14338,269.0
60227,1956.0
65441,9058.0
67280,2349.0
14226,6101.0
42693,2413.0
8279,1479.0
87902,1450.0
67724,36735.0
8304,2733.0
49046,191.0
72239,4312.0
36693,459875.0
49785,5678.0
58696,2927.0
53949,1652.0
78150,3637.0
8543,583.0
29930,27960.0
76204,4276.0
60429,1204.0
54305,5719.0
76363,644.0
29585,1690.0
73479,5096.0
33716,2811.0
12145,36942.0
69538,886.0
53524,4261.0
70532,15484.0
19611,13525.0
26785,902.0
36984,1224.0
70,1517.0
6139,31505.0
29642,5958.0
31402,1470.0
21769,5475.0
47337,1919.0
37423,1154.0
74978,24328.0
28165,3440.0
89175,2740.0
71327,188442.0
35714,3686.0
11343,603.0
17464,680.0
55253,2591.0
72222,7733.0
27828,3816.0
20686,85820.0
62218,2105.0
20271,924.0
25934,6088.0
58064,1068.0
30739,28072.0
57395,404.0
60700,4074.0
64226,16135.0
14085,15248.0
65260,3224.0
28100,26728.0
74655,2073.0
2586,104465.0
31273,517.0
19548,3746.0
86975,2375.0
25750,12170.0
62305,3860.0
