ID,electricity_consumption
26178,327.3073344
26179,322.3222074
26180,327.5564581
26181,320.0578627
26182,325.8618215
26183,317.6450373
26184,323.6754966
26185,325.7167755
26186,327.2275226
26187,324.1305046
26188,322.4779438
26189,315.2621693
26190,320.869148
26191,307.777653
26192,315.7339439
26193,303.1728596
26194,298.92433
26195,296.5375791
26196,308.0848205
26197,301.2875977
26198,314.1967298
26199,301.2012994
26200,358.1215101
26201,364.6031014
26202,370.5914164
26203,404.9168673
26204,388.6064578
26205,427.0708428
26206,382.8212536
26207,431.4400401
26208,477.5465167
26209,342.6804506
26210,324.9809521
26211,321.6183324
26212,317.984463
26213,297.7982728
26214,304.5975008
26215,275.7108239
26216,284.3166491
26217,273.5994681
26218,270.4577227
26219,263.6429845
26220,237.2821929
26221,248.7459124
26222,218.7051688
26223,240.300009
26224,202.4846306
26225,212.1484657
26226,215.130733
26227,220.1023247
26228,194.9509237
26229,217.6713175
26230,215.1649201
26231,218.2651728
26232,242.4931665
26233,240.5003674
26234,236.1416225
26235,235.5288906
26236,223.4255089
26237,224.8367791
26238,211.2186716
26239,281.0357
26240,271.4140595
26241,342.5831442
26242,259.5087333
26243,262.4689729
26244,249.1368007
26245,244.2369577
26246,247.7237669
26247,230.1293971
26248,238.826137
26249,230.289535
26250,245.2029964
26251,232.5816556
26252,224.9100684
26253,270.3644155
26254,336.8364554
26255,328.6452864
26256,244.7054036
26257,251.0160467
26258,245.0414098
26259,237.5575503
26260,226.5202442
26261,228.3001721
26262,208.3316323
26263,253.9505018
26264,197.8957468
26265,202.6939617
26266,206.7164624
26267,215.5785682
26268,203.2622036
26269,187.3915772
26270,199.1448059
26271,209.4052756
26272,212.5527096
26273,210.5418615
26274,211.5860078
26275,207.4884096
26276,242.7156121
26277,256.6502096
26278,262.771911
26279,245.5216785
26280,297.9931425
26281,281.9200911
26282,382.724712
26283,340.4629013
26284,284.5813659
26285,357.2134116
26286,261.7968879
26287,264.9621254
26288,249.4589989
26289,241.0211684
26290,238.4976742
26291,212.6447177
26292,220.7488743
26293,209.9049843
26294,198.7989992
26295,206.7383411
26296,209.984263
26297,223.3638011
26298,203.2709736
26299,211.4665847
26300,199.5192854
26301,204.9503263
26302,200.9143773
26303,192.8977191
26856,502.5171175
26857,516.0477615
26858,451.1635641
26859,430.1058238
26860,427.0279463
26861,421.6840476
26862,462.7381085
26863,543.9994551
26864,569.1556005
26865,537.5287608
26866,430.7447633
26867,396.5448419
26868,410.4516295
26869,364.0461484
26870,369.7608069
26871,370.8591888
26872,381.3004232
26873,344.3081861
26874,343.4117432
26875,339.9331567
26876,356.6905543
26877,370.9289053
26878,415.5493212
26879,395.8316095
26880,433.6089717
26881,423.0363527
26882,477.3314036
26883,407.9853767
26884,444.5542104
26885,419.5372842
26886,378.2862761
26887,378.2141334
26888,381.540255
26889,341.1767119
26890,355.3481035
26891,316.7639511
26892,340.7018722
26893,327.84952
26894,350.0562064
26895,347.8858359
26896,348.4752248
26897,395.1829272
26898,413.9975281
26899,401.4941866
26900,352.5837648
26901,418.6789318
26902,446.4654464
26903,451.9246005
26904,438.319646
26905,395.7394159
26906,510.9696842
26907,507.8709149
26908,404.2731307
26909,423.4294384
26910,443.9944685
26911,372.691339
26912,397.7349985
26913,407.9093043
26914,383.9640238
26915,391.2799646
26916,414.2201933
26917,393.4555849
26918,343.1480437
26919,358.6356241
26920,400.6245224
26921,326.5380982
26922,421.1381197
26923,390.4643103
26924,408.0651306
26925,428.7907838
26926,453.4771341
26927,430.8472807
26928,403.927253
26929,535.9471335
26930,451.0331033
26931,511.3508065
26932,508.5509136
26933,454.8472695
26934,407.5173737
26935,459.2560129
26936,489.450455
26937,472.8653436
26938,437.0496639
26939,365.5659831
26940,356.3763057
26941,336.8112817
26942,359.0587707
26943,369.57629
26944,334.5316561
26945,386.9416757
26946,325.5271542
26947,291.8441735
26948,294.4698018
26949,290.0612049
26950,285.545609
26951,308.2032209
26952,274.7794964
26953,333.4434388
26954,294.8916131
26955,288.1011801
26956,285.2654007
26957,325.6340851
26958,324.8927122
26959,308.7146704
26960,345.7882762
26961,338.803641
26962,326.9860397
26963,331.2455946
26964,317.6791271
26965,356.8440536
26966,300.3467683
26967,318.7444826
26968,314.2879035
26969,304.7572814
26970,284.6218205
26971,271.0408081
26972,285.562989
26973,294.8359856
26974,321.6754662
26975,319.4248246
26976,291.3012526
26977,443.9526779
26978,467.0608474
26979,435.7370511
26980,406.012555
26981,451.660155
26982,417.7383253
26983,443.1239115
26984,427.8040966
26985,469.6420105
26986,414.0271704
26987,417.9213621
26988,403.7818817
26989,390.1715509
26990,394.6506132
26991,395.3098337
26992,411.2760022
26993,376.5925129
26994,443.3867117
26995,425.9834262
26996,412.023635
26997,450.5639899
26998,378.9336041
26999,437.479774
27000,437.1329442
27001,465.1561991
27002,410.43692
27003,444.1991644
27004,329.9975133
27005,392.7241327
27006,268.5500906
27007,256.6432198
27008,281.3691779
27009,297.0285815
27010,283.5236115
27011,259.6742871
27012,250.0027426
27013,294.983191
27014,249.835303
27015,246.8394791
27016,249.9089123
27017,256.8219657
27018,269.1227513
27019,279.2350463
27020,353.6760416
27021,351.9580761
27022,359.3873176
27023,368.4696588
27024,337.0463154
27025,319.743182
27026,294.7015344
27027,312.1096966
27028,411.3536865
27029,439.4270198
27030,455.0751777
27031,372.7338119
27032,440.2009833
27033,417.1523324
27034,370.0415741
27035,378.7370812
27036,410.7629457
27037,384.6320835
27038,398.196779
27039,412.6117713
27040,408.4537092
27041,421.4582323
27042,399.3985668
27043,419.6840445
27044,396.8154486
27045,410.142892
27046,404.6215053
27047,426.7233023
27600,568.4909013
27601,588.5454868
27602,566.8852201
27603,536.830581
27604,550.9358415
27605,559.6202099
27606,546.5669227
27607,523.5649479
27608,539.2313905
27609,542.6176185
27610,553.2011751
27611,524.1299211
27612,528.3718631
27613,546.4866445
27614,474.4784257
27615,480.589878
27616,550.1037208
27617,519.1312792
27618,525.8134308
27619,528.6795124
27620,516.9116777
27621,565.8697314
27622,550.2899043
27623,540.6636711
27624,584.3329879
27625,530.0379734
27626,579.1195188
27627,539.059429
27628,559.8728851
27629,598.7891236
27630,573.5407014
27631,522.9330518
27632,532.8982039
27633,537.5164388
27634,565.6795607
27635,546.0742652
27636,525.9192821
27637,516.4886382
27638,514.0465107
27639,546.8938031
27640,533.7302049
27641,531.8263648
27642,566.2206792
27643,542.1016369
27644,550.3285125
27645,591.0201158
27646,586.361285
27647,561.8623072
27648,557.1664662
27649,555.4154977
27650,563.9464933
27651,562.4079283
27652,541.3523385
27653,542.4524516
27654,558.0103613
27655,555.0496985
27656,590.8136551
27657,571.6513284
27658,583.6345375
27659,554.4937047
27660,569.4244431
27661,543.1742682
27662,510.5706031
27663,541.1331598
27664,515.7633614
27665,444.705021
27666,487.3353761
27667,483.9479181
27668,481.0041593
27669,585.8713628
27670,588.9155355
27671,520.8246595
27672,408.8229722
27673,375.4833131
27674,364.3797322
27675,380.1566158
27676,337.7251815
27677,334.486318
27678,315.1019476
27679,321.5403493
27680,314.4278751
27681,324.0946401
27682,322.241785
27683,317.0173318
27684,340.2513028
27685,301.5093853
27686,341.4959212
27687,309.0200666
27688,327.8069894
27689,293.6779061
27690,335.2533099
27691,329.7369491
27692,328.1235936
27693,334.3530077
27694,337.7444039
27695,334.0068884
27696,386.6218155
27697,347.7823902
27698,429.3748586
27699,482.7102294
27700,506.9915214
27701,471.5837525
27702,496.7131533
27703,445.7294065
27704,477.2259237
27705,406.8558745
27706,479.813928
27707,496.6692937
27708,450.6849564
27709,443.0423596
27710,412.7777889
27711,451.8496521
27712,429.0193712
27713,458.352911
27714,421.8454733
27715,472.7136501
27716,445.3958041
27717,424.5136457
27718,475.3173163
27719,487.2615926
27720,455.4910977
27721,503.7553448
27722,429.3305507
27723,421.9841577
27724,389.5497567
27725,470.7453076
27726,461.9168544
27727,471.290757
27728,396.3934474
27729,452.8518214
27730,342.021454
27731,341.7136816
27732,314.9311731
27733,304.7816645
27734,298.8655928
27735,274.8165317
27736,267.7467244
27737,275.2256762
27738,279.8379033
27739,288.5350324
27740,291.0995423
27741,342.0265826
27742,318.1873964
27743,369.5307522
27744,423.8452278
27745,460.9118553
27746,401.1643678
27747,464.6170366
27748,461.6620271
27749,441.7054435
27750,473.0595295
27751,452.7508121
27752,474.010077
27753,469.7415787
27754,460.5201865
27755,370.4640989
27756,388.8131641
27757,346.20747
27758,405.8584707
27759,353.8813041
27760,329.3392812
27761,329.2913662
27762,383.3999818
27763,428.3153097
27764,428.8697788
27765,445.4481653
27766,496.2936548
27767,494.1016632
27768,455.0037443
27769,449.2376994
27770,524.5447714
27771,480.3315238
27772,435.8147315
27773,439.5609217
27774,452.270261
27775,426.7405188
27776,462.9607457
27777,492.6200507
27778,496.0606868
27779,460.0054444
27780,469.7717106
27781,488.2666751
27782,499.8294492
27783,463.5137707
27784,435.6700228
27785,493.6886525
27786,457.9161117
27787,446.4583726
27788,472.1765256
27789,459.3035956
27790,346.5840298
27791,377.3932583
28344,638.1201468
28345,614.2505897
28346,584.7944988
28347,535.9651198
28348,583.9495528
28349,563.1882563
28350,551.6405598
28351,608.8103797
28352,652.7818604
28353,586.5199693
28354,617.5151624
28355,628.8607968
28356,531.6170325
28357,465.2465526
28358,502.2075828
28359,488.2749846
28360,521.0566381
28361,512.7263288
28362,528.463062
28363,589.534956
28364,541.3427945
28365,550.6005612
28366,550.9127714
28367,506.5389093
28368,570.7125948
28369,563.9288559
28370,549.3741054
28371,542.3871423
28372,648.3821104
28373,582.2761561
28374,574.4717497
28375,579.2719982
28376,617.6085003
28377,620.9021034
28378,622.7138295
28379,630.7171573
28380,535.7416925
28381,529.3613147
28382,521.0409842
28383,493.7130774
28384,542.4325843
28385,595.7077698
28386,599.415189
28387,529.840956
28388,532.2410729
28389,572.8697491
28390,599.0819529
28391,623.8747414
28392,625.6623049
28393,599.2946329
28394,555.4390772
28395,604.2753437
28396,561.4919572
28397,518.7629526
28398,558.9007462
28399,517.0294837
28400,458.5408214
28401,453.2548117
28402,516.7198307
28403,470.6069736
28404,481.3258481
28405,469.1405132
28406,491.428233
28407,435.7097593
28408,478.3471684
28409,458.3080777
28410,475.4936889
28411,479.8603095
28412,466.7843545
28413,468.1183911
28414,510.2729988
28415,478.8079967
28416,511.101663
28417,526.7107946
28418,516.6538119
28419,520.6583196
28420,551.0783238
28421,451.7000867
28422,476.3127766
28423,469.2175495
28424,396.0530146
28425,398.1617857
28426,448.7561531
28427,357.7469587
28428,308.2189539
28429,272.696447
28430,276.8719269
28431,270.3987162
28432,248.6199192
28433,281.3740623
28434,272.5911902
28435,282.247853
28436,277.1933963
28437,293.4294964
28438,289.5531219
28439,300.3449721
28440,320.0484343
28441,285.5839056
28442,280.1896132
28443,301.6718666
28444,353.8807858
28445,295.3006386
28446,361.0121758
28447,379.7713188
28448,364.4254641
28449,412.0453453
28450,420.0314112
28451,416.3992761
28452,379.7753162
28453,426.2185942
28454,358.0048449
28455,308.4849485
28456,310.584637
28457,335.3196519
28458,325.1179906
28459,368.4251064
28460,401.1833255
28461,436.5820977
28462,434.8079176
28463,431.3323
28464,430.7535579
28465,410.8498493
28466,375.3842781
28467,435.7267858
28468,365.0982804
28469,423.597608
28470,309.4394225
28471,410.8646117
28472,431.6915404
28473,404.9449758
28474,391.3198146
28475,396.7899819
28476,381.8720657
28477,296.1638656
28478,258.8404177
28479,298.5718934
28480,294.5012069
28481,305.28027
28482,296.5861948
28483,301.0246192
28484,302.3421298
28485,295.4584156
28486,376.3950842
28487,358.3558567
28488,353.847954
28489,377.307886
28490,397.470072
28491,349.2842284
28492,383.2289448
28493,374.45283
28494,358.1964351
28495,406.6626819
28496,377.6924922
28497,383.3612016
28498,317.711984
28499,301.0016966
28500,302.8313946
28501,293.1288767
28502,346.7878058
28503,291.7599696
28504,378.0432208
28505,351.2839068
28506,290.3072587
28507,304.8985107
28508,251.3463322
28509,289.3003502
28510,287.1317591
28511,285.7355084
29064,296.2241918
29065,321.2624304
29066,326.7840343
29067,261.5072768
29068,269.2633671
29069,316.07395
29070,303.7223049
29071,320.468265
29072,283.3830696
29073,321.8183641
29074,277.0004316
29075,297.668858
29076,279.7974062
29077,273.4092637
29078,275.5573103
29079,267.8920682
29080,300.9527736
29081,301.4601482
29082,320.7854419
29083,319.7390661
29084,321.6472951
29085,318.9854219
29086,299.3346176
29087,348.7296574
29088,315.5242693
29089,310.4318027
29090,350.2232456
29091,338.3510931
29092,318.6733926
29093,315.3601577
29094,317.3181491
29095,297.2775455
29096,273.5710666
29097,288.4593189
29098,283.73687
29099,289.0252417
29100,304.4425808
29101,290.4268576
29102,273.5030206
29103,265.4467809
29104,265.7968923
29105,307.5691717
29106,309.6994754
29107,298.8906382
29108,270.6800118
29109,302.6365054
29110,298.2892271
29111,295.3418806
29112,267.0850565
29113,283.1860024
29114,296.2310067
29115,320.074188
29116,321.5874839
29117,339.8167932
29118,300.1362889
29119,310.9350426
29120,307.232142
29121,300.5644525
29122,313.9227712
29123,279.1173823
29124,261.7928862
29125,244.2417212
29126,266.9565622
29127,274.5585006
29128,275.0817811
29129,276.9668508
29130,284.6881557
29131,283.5589898
29132,295.9813278
29133,282.968857
29134,283.2702611
29135,324.6228186
29136,297.009933
29137,297.5599621
29138,297.0342412
29139,288.4944373
29140,280.7418496
29141,298.006796
29142,318.1733866
29143,316.0725522
29144,295.103243
29145,278.8512644
29146,300.9953867
29147,297.0577198
29148,282.5071416
29149,298.2133247
29150,297.9417354
29151,293.1546459
29152,308.0976933
29153,303.3552517
29154,287.8376665
29155,283.0077099
29156,321.2374518
29157,322.3811344
29158,287.0420604
29159,283.8112545
29160,293.8809981
29161,310.7160766
29162,310.8565885
29163,310.9266004
29164,326.3754937
29165,311.3625615
29166,324.7982294
29167,329.080016
29168,304.4197259
29169,310.3422731
29170,332.212594
29171,340.8956455
29172,311.7294034
29173,298.3190999
29174,302.4362725
29175,312.0099218
29176,317.7904255
29177,299.1014078
29178,281.7273388
29179,313.1092145
29180,290.0563437
29181,287.7625886
29182,302.4028044
29183,313.3358306
29184,320.1416712
29185,299.1651742
29186,301.0258763
29187,302.1436922
29188,301.2985204
29189,296.7460978
29190,335.673196
29191,308.6527685
29192,313.2755621
29193,312.310318
29194,373.2460199
29195,332.2360825
29196,341.0532425
29197,335.0205394
29198,320.4502322
29199,320.6560094
29200,311.657415
29201,324.5178418
29202,268.5655363
29203,285.1224992
29204,278.9121023
29205,266.2692729
29206,248.2083904
29207,263.9882699
29208,233.5381325
29209,263.864562
29210,272.1282153
29211,259.7661141
29212,261.7285883
29213,242.6757101
29214,225.1639199
29215,244.2929047
29216,232.950664
29217,217.4613221
29218,232.8330304
29219,237.5763865
29220,228.4007706
29221,235.9616528
29222,230.4943864
29223,232.5060269
29224,243.4455302
29225,242.1601
29226,239.8979663
29227,237.7714041
29228,264.2083774
29229,285.4009477
29230,247.1023578
29231,291.5911132
29232,302.3455148
29233,295.1276071
29234,292.1999159
29235,291.2092539
29236,306.4500838
29237,300.9957831
29238,323.6282415
29239,314.9013964
29240,299.770758
29241,278.550086
29242,285.8239473
29243,291.851079
29244,276.9652682
29245,282.0050823
29246,290.5189393
29247,286.4734002
29248,262.3024645
29249,248.8882513
29250,232.0397206
29251,215.4435968
29252,226.8316346
29253,250.0421004
29254,219.1658964
29255,242.1659113
29808,240.1846117
29809,209.7810946
29810,240.6565615
29811,246.6642498
29812,214.8468857
29813,235.6186743
29814,261.3905952
29815,215.0880359
29816,215.284411
29817,226.4383819
29818,209.2757784
29819,203.9573373
29820,191.921639
29821,197.490768
29822,214.7406026
29823,248.9731193
29824,229.67017
29825,243.387285
29826,243.8747365
29827,208.6831261
29828,191.913894
29829,231.1666056
29830,230.6689689
29831,213.1020458
29832,232.3211847
29833,221.229946
29834,224.4590821
29835,209.4096922
29836,226.9920058
29837,253.2094181
29838,239.4397965
29839,281.9355985
29840,229.0899339
29841,242.3138894
29842,212.1781089
29843,208.4928071
29844,204.9438186
29845,233.8373623
29846,245.2838561
29847,236.0980179
29848,225.2888987
29849,233.7109295
29850,203.9230568
29851,210.6860215
29852,233.2043826
29853,194.0682485
29854,219.8094491
29855,206.4707452
29856,272.6349162
29857,265.8057195
29858,290.0017297
29859,258.2458825
29860,237.7022489
29861,241.8251633
29862,273.1890229
29863,265.7219528
29864,252.5674018
29865,234.5619043
29866,215.418137
29867,199.0479669
29868,216.06263
29869,212.2512234
29870,212.1046844
29871,202.4210633
29872,202.3787381
29873,200.6688809
29874,195.8481817
29875,217.4950699
29876,236.8033671
29877,269.4197151
29878,237.5828865
29879,256.5765935
29880,241.434741
29881,240.7432462
29882,256.7080772
29883,249.7220379
29884,253.9906685
29885,232.9487259
29886,266.4798352
29887,252.5211852
29888,224.7579442
29889,229.6889745
29890,228.4424314
29891,236.3122471
29892,239.802184
29893,250.792984
29894,246.0117545
29895,235.287322
29896,232.1575782
29897,262.6281571
29898,254.5420116
29899,266.4337252
29900,246.6821957
29901,252.5122327
29902,245.8108095
29903,243.8512157
29904,245.6867964
29905,258.5014417
29906,290.8496279
29907,255.8219977
29908,252.9467356
29909,291.2847766
29910,275.6925633
29911,301.8210051
29912,275.1762584
29913,240.8581787
29914,248.0534522
29915,226.8560408
29916,249.6591349
29917,244.7467985
29918,247.6787057
29919,253.3957924
29920,228.0583496
29921,254.8441677
29922,256.2114136
29923,248.7170015
29924,262.9029422
29925,255.6505286
29926,256.9311978
29927,239.9865029
29928,307.4891921
29929,296.0799487
29930,254.159528
29931,262.1816785
29932,281.4797036
29933,266.8996845
29934,276.6302134
29935,298.5515469
29936,278.5518148
29937,269.9208461
29938,262.2938543
29939,274.3020596
29940,240.8256471
29941,219.7843553
29942,249.9985085
29943,325.2243278
29944,267.1537508
29945,286.042434
29946,220.9045861
29947,225.1940533
29948,228.5381132
29949,274.9462723
29950,264.6284769
29951,285.570291
29952,253.4192824
29953,272.8120723
29954,256.1973197
29955,230.503477
29956,243.0045125
29957,251.5031655
29958,237.7263268
29959,261.7603907
29960,263.9971372
29961,262.0113141
29962,274.3180267
29963,261.5550647
29964,238.9893547
29965,242.9483266
29966,246.8363559
29967,263.971554
29968,235.7704043
29969,271.0994262
29970,243.0663626
29971,236.0671227
29972,246.8543631
29973,256.1591766
29974,254.2656274
29975,274.0320176
30528,369.4958502
30529,341.795796
30530,332.7569657
30531,350.4157926
30532,363.8760667
30533,325.7900159
30534,339.3671798
30535,320.9542835
30536,346.6228609
30537,345.7384713
30538,364.043221
30539,342.3028729
30540,320.1958211
30541,274.8883345
30542,234.8134899
30543,242.0261806
30544,307.9876569
30545,250.4299445
30546,333.0217243
30547,344.0746249
30548,325.586786
30549,317.6477988
30550,320.786726
30551,356.9735783
30552,290.9720171
30553,325.984276
30554,311.553523
30555,289.560926
30556,295.067777
30557,266.4646268
30558,285.9326426
30559,301.9042613
30560,250.9924664
30561,250.6171742
30562,263.4828911
30563,237.1982962
30564,223.6479067
30565,226.3029637
30566,224.5490877
30567,235.1241326
30568,219.9417209
30569,208.5317152
30570,236.3142491
30571,242.8848065
30572,251.41831
30573,250.3104724
30574,268.8107947
30575,294.2011731
30576,289.1410083
30577,276.2693383
30578,283.4009754
30579,286.5833676
30580,299.0830735
30581,287.9634721
30582,308.7706131
30583,291.200924
30584,288.5110085
30585,258.9459545
30586,252.4531682
30587,249.2186673
30588,235.0810469
30589,237.9019306
30590,204.7216312
30591,206.891794
30592,218.3840553
30593,212.005215
30594,214.6641064
30595,245.237286
30596,228.5382739
30597,273.0992534
30598,247.0795405
30599,306.3395993
30600,293.566431
30601,294.2152261
30602,326.5244006
30603,327.7337513
30604,305.0077398
30605,295.5348565
30606,310.8523637
30607,320.2675723
30608,288.8282674
30609,305.2712124
30610,282.9145299
30611,247.0442166
30612,265.3029102
30613,246.505068
30614,281.4991531
30615,270.7638408
30616,274.1380861
30617,262.5825898
30618,265.0148505
30619,287.2356628
30620,271.4901659
30621,318.0278305
30622,357.5404877
30623,300.9140712
30624,413.3564886
30625,414.8457552
30626,381.3560714
30627,393.1195102
30628,395.6551208
30629,340.8869635
30630,388.0479359
30631,341.6532113
30632,331.3341826
30633,325.5263443
30634,363.8042254
30635,360.7711403
30636,382.6769248
30637,358.3535197
30638,350.3284835
30639,331.0675284
30640,308.7905747
30641,310.1959226
30642,308.3578314
30643,299.4330789
30644,308.7650286
30645,319.9711478
30646,352.5246662
30647,321.9402214
30648,318.6395391
30649,365.033006
30650,345.0922327
30651,371.4892599
30652,396.9261365
30653,439.2153171
30654,393.3152668
30655,362.7664922
30656,354.0939148
30657,322.8290927
30658,305.9738119
30659,350.1223714
30660,380.403861
30661,326.9822298
30662,439.779283
30663,366.5128826
30664,439.9963198
30665,356.9199338
30666,412.8319694
30667,444.6491883
30668,392.0237767
30669,472.4228503
30670,316.4167505
30671,323.9904539
30672,376.4467191
30673,367.7560274
30674,391.9908173
30675,369.8051589
30676,343.4867813
30677,347.4262894
30678,425.9503179
30679,356.3227815
30680,414.7477018
30681,425.8940523
30682,442.9707714
30683,381.094275
30684,421.1280704
30685,396.9618583
30686,426.4240997
30687,389.0524303
30688,410.9912791
30689,456.7253072
30690,474.8558312
30691,396.0434167
30692,428.247311
30693,463.226402
30694,417.2166268
30695,434.9316867
30696,385.8564033
30697,386.2800279
30698,458.5331922
30699,383.1713314
30700,405.3727184
30701,416.8412248
30702,478.8514994
30703,439.6386902
30704,425.6729394
30705,476.6685555
30706,472.4997384
30707,439.4516978
30708,435.2133628
30709,375.0560565
30710,403.2914892
30711,443.7733713
30712,407.0892823
30713,376.9269004
30714,452.9974948
30715,406.8402236
30716,431.9138239
30717,451.4705852
30718,470.112229
30719,428.0927242
31272,265.2933824
31273,242.8478619
31274,242.6430461
31275,257.361025
31276,244.393839
31277,272.7795687
31278,302.3962833
31279,293.5486479
31280,274.0021294
31281,257.5040085
31282,231.6437435
31283,259.7765193
31284,238.4504953
31285,227.1286792
31286,240.5399316
31287,249.0992383
31288,233.6176158
31289,232.7499037
31290,247.564386
31291,246.310343
31292,259.1547055
31293,267.6211635
31294,297.7542606
31295,253.2940108
31296,291.2251456
31297,262.7156376
31298,317.6305151
31299,302.003974
31300,284.7578878
31301,313.9938673
31302,309.427913
31303,313.8007991
31304,289.7705278
31305,304.1260707
31306,272.967468
31307,264.5199849
31308,222.05586
31309,239.7946297
31310,232.7655149
31311,230.2896792
31312,234.8511907
31313,256.1735441
31314,243.7246003
31315,296.4579072
31316,297.6437719
31317,302.1981778
31318,310.4820972
31319,304.2846642
31320,283.490027
31321,282.9004531
31322,313.4587119
31323,303.7905722
31324,298.0743898
31325,288.9914276
31326,304.2261229
31327,289.9705426
31328,257.2618237
31329,261.6605995
31330,249.921219
31331,257.8199827
31332,280.8392805
31333,242.1605375
31334,269.2556075
31335,277.9191926
31336,268.6443707
31337,259.0579584
31338,249.6477044
31339,245.4690248
31340,278.2796217
31341,270.1773617
31342,345.3701067
31343,294.4845536
31344,235.8172076
31345,310.690575
31346,325.7390599
31347,263.8145561
31348,320.5228083
31349,308.1491933
31350,295.4022261
31351,292.6460529
31352,308.5650794
31353,300.4640614
31354,294.0703059
31355,302.612261
31356,285.1491929
31357,286.4563683
31358,274.6554707
31359,296.750405
31360,290.4114683
31361,270.4253169
31362,271.3064758
31363,281.2122515
31364,263.750559
31365,281.0348149
31366,279.3784492
31367,316.8944291
31368,292.3145399
31369,280.4206936
31370,285.7248206
31371,302.5788739
31372,268.5432394
31373,307.5885515
31374,307.1442104
31375,291.2175276
31376,276.848338
31377,257.347925
31378,265.6254477
31379,271.9878547
31380,260.7359262
31381,262.2525825
31382,255.5329488
31383,242.0039979
31384,262.5477793
31385,275.3405769
31386,290.0812612
31387,292.561965
31388,286.7963785
31389,303.9225099
31390,302.7587481
31391,293.8656483
31392,287.261417
31393,298.5130473
31394,285.803329
31395,314.0238614
31396,268.4363645
31397,264.7084254
31398,265.377266
31399,293.284996
31400,291.1848428
31401,302.7129653
31402,276.5632398
31403,250.7526906
31404,234.5085963
31405,255.042129
31406,282.0820324
31407,232.0629745
31408,264.2921797
31409,255.1197874
31410,265.7935501
31411,267.8381195
31412,273.0084623
31413,273.0259438
31414,292.6323168
31415,300.3160862
31416,316.0706929
31417,282.7674566
31418,287.6898072
31419,264.5135156
31420,274.3063809
31421,301.1025802
31422,297.2895098
31423,294.4775109
31424,286.4272298
31425,298.3541783
31426,301.5128929
31427,282.5928451
31428,275.2137837
31429,300.1797071
31430,266.5273348
31431,291.2019043
31432,279.0206282
31433,267.2994844
31434,259.1999252
31435,273.1813604
31436,274.3931164
31437,286.9615935
31438,304.1466385
31439,268.4510553
31440,298.8521904
31441,319.8002247
31442,293.8350453
31443,304.4096162
31444,297.2962515
31445,294.0020821
31446,281.684044
31447,316.4466537
31448,295.5680291
31449,289.8518625
31450,283.9266584
31451,265.116731
31452,265.2560781
31453,252.2305357
31454,256.2794196
31455,252.1558878
31456,269.3080795
31457,293.0933918
31458,292.3094911
31459,293.9462494
31460,282.5568412
31461,302.5775119
31462,300.8658265
31463,271.1796749
32016,230.6828481
32017,214.6509598
32018,252.6332357
32019,215.4726987
32020,213.5207244
32021,211.5511589
32022,220.7716701
32023,238.063993
32024,221.7531553
32025,236.3819776
32026,217.3151881
32027,219.7734077
32028,207.0012138
32029,230.4527495
32030,226.798228
32031,214.34616
32032,241.9157785
32033,242.8197288
32034,218.9440763
32035,223.296388
32036,289.9150057
32037,274.8163111
32038,232.3099265
32039,254.779902
32040,278.4051869
32041,230.329402
32042,262.512397
32043,284.5851504
32044,282.6540442
32045,267.3632011
32046,221.744062
32047,276.5606992
32048,289.4266765
32049,276.1974068
32050,276.528007
32051,266.2172765
32052,228.1468369
32053,247.0444713
32054,227.0020311
32055,246.9052548
32056,261.3106951
32057,328.7814767
32058,314.9827447
32059,293.4585199
32060,228.6895695
32061,258.9919024
32062,234.9895836
32063,240.4879203
32064,235.1385784
32065,261.7514859
32066,222.8358264
32067,225.6975805
32068,266.4972757
32069,244.5277118
32070,261.9516163
32071,229.4551468
32072,286.779566
32073,276.8441658
32074,260.2442579
32075,294.4545917
32076,256.1667217
32077,247.2683159
32078,267.4584588
32079,306.732711
32080,245.5520363
32081,286.7490937
32082,258.7290784
32083,287.4455807
32084,320.6106894
32085,270.3233112
32086,292.0531094
32087,268.8775884
32088,301.6308932
32089,296.3186682
32090,324.0813914
32091,330.1644838
32092,307.7645393
32093,312.1039767
32094,313.1173155
32095,256.3846265
32096,272.5779932
32097,331.8526071
32098,301.9003567
32099,309.0658877
32100,278.5798793
32101,337.0068088
32102,323.5948407
32103,321.63943
32104,344.0214791
32105,339.6400785
32106,313.0797057
32107,325.046585
32108,296.2558327
32109,282.8418909
32110,285.6691048
32111,310.3360816
32112,292.4771446
32113,275.4284355
32114,273.8977534
32115,257.8934905
32116,250.9766834
32117,264.1004053
32118,248.8141971
32119,271.1562034
32120,272.7682306
32121,319.1010945
32122,325.4649631
32123,273.9906251
32124,318.1223844
32125,333.9650505
32126,299.7165299
32127,266.7559318
32128,300.0889074
32129,249.7325918
32130,291.2316476
32131,272.8239045
32132,303.7505571
32133,291.7327793
32134,267.1837781
32135,285.5347879
32688,278.6199462
32689,260.1451543
32690,258.5511676
32691,272.9607449
32692,230.1981168
32693,294.8333098
32694,291.608324
32695,275.5244152
32696,296.3240973
32697,275.6205005
32698,308.0465247
32699,289.2273969
32700,269.0511979
32701,270.5553149
32702,314.1852546
32703,285.8186893
32704,259.6397292
32705,259.9259831
32706,296.930356
32707,290.6782631
32708,288.4716388
32709,283.0935042
32710,278.9309028
32711,294.8063094
32712,286.6751657
32713,298.60155
32714,306.385095
32715,292.7272838
32716,292.2065723
32717,291.7923858
