ID,electricity_consumption
26176,259.7138045
26177,265.5745545
26178,250.0437807
26179,267.3997101
26180,269.9145641
26181,263.7499044
26182,273.9920858
26183,255.3368781
26184,270.3419123
26185,274.9206378
26186,261.200957
26187,264.2008359
26188,274.2955218
26189,251.4001986
26190,272.8960408
26191,262.2360154
26192,268.4146555
26193,272.1834997
26194,295.3896176
26195,257.1067609
26196,274.6762401
26197,272.1268668
26198,317.0197947
26199,259.2594247
26200,301.4917354
26201,300.76017
26202,344.5869096
26203,347.1280684
26204,358.792158
26205,362.5791725
26206,316.8275811
26207,362.865324
26208,448.0939113
26209,304.4776268
26210,297.3832901
26211,294.2079864
26212,277.2868531
26213,274.0071604
26214,298.4915771
26215,262.103863
26216,263.7149004
26217,306.1398106
26218,251.0836557
26219,231.0431321
26220,228.584878
26221,259.1137283
26222,261.334802
26223,259.7686049
26224,253.5214549
26225,286.5641093
26226,253.728622
26227,228.4812014
26228,286.1700139
26229,225.1039149
26230,250.5291373
26231,226.3947135
26232,242.6154173
26233,230.7913974
26234,259.8432615
26235,241.3503233
26236,217.5968592
26237,215.4574732
26238,219.3379443
26239,277.2076968
26240,285.3598171
26241,390.9586311
26242,274.9007185
26243,265.7843752
26244,253.2644822
26245,263.6957354
26246,255.3849818
26247,228.2888976
26248,228.8143956
26249,247.9754937
26250,235.6146796
26251,246.6331166
26252,263.8403113
26253,268.9796392
26254,309.2413653
26255,367.8124297
26256,249.1004492
26257,258.0406545
26258,233.8454166
26259,229.050224
26260,234.6596173
26261,220.9985825
26262,243.4167417
26263,231.6815979
26264,241.4168732
26265,237.0452088
26266,217.9843493
26267,220.2831075
26268,208.2321928
26269,230.5343413
26270,215.6703276
26271,217.8850011
26272,223.0125352
26273,222.9017887
26274,236.7115898
26275,216.0226587
26276,238.2009497
26277,268.0500745
26278,274.7039972
26279,263.7450378
26280,292.670524
26281,285.6537731
26282,384.9946126
26283,331.8362446
26284,263.5189029
26285,337.8638125
26286,275.5676795
26287,269.8277328
26288,261.9427524
26289,248.462834
26290,241.5351096
26291,239.3947738
26292,227.4826683
26293,228.2781266
26294,218.1333494
26295,223.4948506
26296,236.9425419
26297,233.4367861
26298,222.9129509
26299,222.1871499
26300,213.1360059
26301,212.3303277
26302,235.0602417
26303,224.4858666
26856,517.6180179
26857,492.0784672
26858,464.6625559
26859,448.4241572
26860,469.0566254
26861,441.484432
26862,451.6834745
26863,550.023869
26864,581.187801
26865,499.6238723
26866,447.0154187
26867,429.4664088
26868,411.3980206
26869,414.9905835
26870,393.1459831
26871,363.2366985
26872,335.836891
26873,325.6735959
26874,317.4031999
26875,307.7842356
26876,321.8225878
26877,344.9963684
26878,379.0888134
26879,413.4739358
26880,419.2421644
26881,387.066288
26882,465.7883373
26883,437.2986723
26884,516.3242831
26885,466.4505697
26886,351.6178662
26887,391.6840473
26888,397.0783718
26889,303.919412
26890,373.5792413
26891,291.5348879
26892,296.618679
26893,284.8826464
26894,333.1274469
26895,314.5723538
26896,339.9549045
26897,351.0734399
26898,344.6172207
26899,340.6311007
26900,334.0637316
26901,432.1030614
26902,455.6601518
26903,459.0767294
26904,435.9757702
26905,400.5016048
26906,523.905806
26907,520.5310878
26908,464.636798
26909,459.8876082
26910,488.009022
26911,400.9614544
26912,394.0290778
26913,408.6839773
26914,422.3411123
26915,407.2816502
26916,455.4854746
26917,391.2152516
26918,372.7371788
26919,398.0385376
26920,398.69547
26921,344.6544991
26922,416.2259016
26923,441.1607491
26924,455.1498501
26925,482.0422274
26926,489.1309724
26927,409.2593861
26928,417.3103865
26929,577.8479688
26930,492.4786512
26931,552.7009013
26932,526.1150065
26933,464.9604061
26934,433.9963102
26935,483.7486857
26936,506.6393309
26937,475.2504923
26938,471.5341498
26939,380.4268686
26940,395.68065
26941,360.7903658
26942,358.3923297
26943,358.8812928
26944,350.6828754
26945,419.1126013
26946,326.9588267
26947,259.0153785
26948,270.5422807
26949,284.302891
26950,285.4262919
26951,293.2217675
26952,279.9064266
26953,359.129157
26954,320.1095996
26955,287.4073124
26956,314.1921196
26957,325.8949999
26958,352.4400604
26959,310.6941454
26960,329.6133963
26961,323.8092128
26962,337.1020959
26963,345.9682734
26964,352.3144463
26965,376.8324546
26966,322.8539175
26967,364.5915514
26968,343.5329464
26969,332.6697409
26970,322.8955824
26971,319.9221559
26972,315.0900422
26973,330.4805537
26974,363.7412214
26975,341.4376255
26976,318.8233083
26977,467.5410199
26978,492.6008821
26979,490.5631136
26980,405.5651018
26981,517.0332009
26982,423.1283573
26983,485.4513662
26984,431.1580339
26985,495.7439831
26986,476.8435697
26987,471.9670866
26988,465.3532956
26989,413.3256402
26990,446.8546717
26991,432.7042855
26992,461.1116803
26993,406.2520656
26994,471.9263175
26995,454.943784
26996,428.2723103
26997,455.8903439
26998,381.9635154
26999,446.0940517
27000,427.2211038
27001,421.2504363
27002,431.4779597
27003,475.8811379
27004,323.5268193
27005,355.4984657
27006,238.6966933
27007,250.389846
27008,288.1103517
27009,259.3572472
27010,257.5526372
27011,230.1257195
27012,214.6893473
27013,251.1212169
27014,216.8898957
27015,226.3194586
27016,216.3288078
27017,224.4822559
27018,247.1501824
27019,294.5450606
27020,361.3418207
27021,378.725865
27022,358.3750609
27023,340.1490716
27024,368.9419759
27025,348.2340243
27026,303.0199665
27027,337.9867879
27028,433.3854075
27029,446.5317229
27030,428.3151951
27031,378.4835946
27032,398.0141073
27033,403.260313
27034,374.4203688
27035,377.5902862
27036,453.4691414
27037,406.3764258
27038,408.4766618
27039,403.4570544
27040,425.5519052
27041,443.7694059
27042,431.5560981
27043,424.496288
27044,373.2514433
27045,416.028377
27046,373.9459822
27047,428.8149443
27600,579.5949465
27601,573.9538982
27602,560.4475703
27603,586.8497999
27604,564.1466483
27605,553.393457
27606,554.2458007
27607,566.1154512
27608,550.8021915
27609,574.4136232
27610,533.2808355
27611,547.9381798
27612,503.3048933
27613,548.513238
27614,482.1764814
27615,495.9032608
27616,537.5860917
27617,472.543943
27618,530.5693185
27619,547.6795568
27620,515.3538326
27621,603.0572146
27622,578.9522908
27623,582.7641659
27624,608.3951242
27625,549.3136453
27626,570.2600331
27627,578.7213255
27628,585.5661509
27629,615.7647959
27630,581.1583996
27631,552.8944076
27632,542.8956469
27633,519.5856973
27634,564.4884135
27635,565.3400715
27636,531.8402523
27637,496.4293731
27638,547.1153017
27639,554.4599916
27640,510.5938127
27641,484.9317958
27642,539.3459117
27643,510.4885359
27644,559.8232467
27645,593.7062027
27646,584.9136226
27647,583.0419137
27648,556.0920481
27649,573.332487
27650,573.2689541
27651,564.0758918
27652,545.7736432
27653,549.7042718
27654,538.6425344
27655,555.0592957
27656,594.6236375
27657,554.7278784
27658,589.7852333
27659,518.5124216
27660,547.4468164
27661,563.7597836
27662,509.0003635
27663,512.7992528
27664,527.880078
27665,449.8448239
27666,479.6120166
27667,510.8559777
27668,500.5862136
27669,518.334066
27670,542.264615
27671,504.2271483
27672,419.1964688
27673,414.4661477
27674,392.4163077
27675,419.3733403
27676,368.9861702
27677,322.212451
27678,329.4273294
27679,361.908403
27680,336.4885623
27681,325.7059422
27682,317.2592724
27683,323.4312948
27684,338.1146072
27685,293.9866725
27686,333.8873547
27687,305.4597789
27688,311.9065997
27689,300.7487939
27690,323.7696323
27691,367.9487219
27692,332.1227287
27693,390.763537
27694,395.6813167
27695,388.1594918
27696,472.3850781
27697,414.2060393
27698,467.5282677
27699,511.9501176
27700,507.0845144
27701,484.9342194
27702,513.4244159
27703,471.3288655
27704,492.4064791
27705,458.8366153
27706,469.8746999
27707,457.1205014
27708,467.0518046
27709,463.7103561
27710,419.5907058
27711,458.7974531
27712,397.837138
27713,416.1974833
27714,387.4298757
27715,412.9882682
27716,450.835924
27717,420.8179996
27718,423.668911
27719,446.3771728
27720,489.9261259
27721,458.7758565
27722,417.9268423
27723,448.4512859
27724,442.3229055
27725,471.5675663
27726,469.9520322
27727,475.7927086
27728,427.0635895
27729,455.1108134
27730,340.4748413
27731,299.7384508
27732,282.01021
27733,268.8268342
27734,277.4485099
27735,225.6523535
27736,259.64779
27737,259.2461085
27738,260.2196538
27739,273.9847958
27740,267.0171077
27741,320.1896401
27742,325.1815266
27743,355.1220885
27744,434.8188696
27745,463.1270324
27746,434.2909787
27747,431.0074253
27748,430.5178129
27749,407.8448739
27750,444.1099519
27751,411.3145205
27752,432.6668161
27753,436.6173698
27754,417.4870924
27755,365.0218947
27756,379.8027241
27757,335.6188708
27758,366.2262653
27759,355.5695206
27760,327.0899153
27761,338.6672059
27762,400.7337368
27763,414.4844806
27764,368.8543162
27765,421.6459551
27766,463.1176862
27767,453.6477721
27768,457.3023688
27769,448.0935035
27770,462.7072558
27771,441.9939856
27772,445.3518779
27773,423.1091372
27774,445.6751147
27775,418.9826557
27776,406.4029693
27777,442.0654236
27778,438.5919104
27779,404.524046
27780,427.5205762
27781,452.2651208
27782,450.1710437
27783,401.7465886
27784,450.2509678
27785,467.5986901
27786,437.8231539
27787,436.8521077
27788,444.4547131
27789,442.4175207
27790,434.0552607
27791,412.1674388
28344,604.7001662
28345,620.0656267
28346,585.5463813
28347,572.6711953
28348,572.0526002
28349,564.1999685
28350,572.7123378
28351,602.7228165
28352,610.9755629
28353,605.8134306
28354,596.2071468
28355,598.2227851
28356,548.7971928
28357,470.9003262
28358,496.2924478
28359,524.6052906
28360,541.3285418
28361,497.7884533
28362,513.6482123
28363,585.9409617
28364,541.4523225
28365,558.6813122
28366,554.2645425
28367,525.3541427
28368,548.6733197
28369,552.6787126
28370,541.3144751
28371,556.569562
28372,596.073739
28373,566.806077
28374,550.7059165
28375,543.7630539
28376,566.9853764
28377,558.1983432
28378,581.376321
28379,582.5410479
28380,552.722563
28381,518.2024571
28382,474.799611
28383,512.8881179
28384,544.3992761
28385,576.5034567
28386,563.5983716
28387,536.1297325
28388,533.1615859
28389,551.9663608
28390,583.4167231
28391,574.9230485
28392,594.0170474
28393,583.5929731
28394,552.0912511
28395,572.2901635
28396,563.6325154
28397,524.3592093
28398,542.1019638
28399,529.4568917
28400,453.2808687
28401,474.1694879
28402,544.794933
28403,484.474393
28404,460.9637157
28405,450.9424867
28406,464.0227469
28407,406.6351471
28408,451.5092229
28409,425.4845964
28410,448.4903758
28411,498.555593
28412,467.5692048
28413,470.9282548
28414,518.2716364
28415,448.8474761
28416,495.6070289
28417,487.0252934
28418,508.5740931
28419,479.0273563
28420,500.4170051
28421,483.0941717
28422,445.7848815
28423,476.2768021
28424,387.5099291
28425,343.1883552
28426,374.5257121
28427,323.9483422
28428,283.3283401
28429,289.0938737
28430,324.9499391
28431,303.3064314
28432,272.5154871
28433,304.5145566
28434,276.2283422
28435,303.2665636
28436,308.9527693
28437,323.0764571
28438,322.029179
28439,339.5106773
28440,333.3273706
28441,316.2388295
28442,313.1989229
28443,317.2340333
28444,357.4432523
28445,290.0022968
28446,362.5773873
28447,368.9950724
28448,332.6648236
28449,403.5155768
28450,430.2455309
28451,410.6239184
28452,383.189835
28453,430.6502564
28454,376.2769207
28455,305.1768392
28456,333.2161084
28457,327.3252001
28458,309.4018986
28459,362.0560913
28460,383.0499897
28461,400.1623646
28462,395.9515046
28463,397.6559682
28464,402.8852638
28465,369.8836382
28466,351.7149248
28467,412.4675097
28468,347.6762658
28469,415.2656191
28470,291.0580104
28471,379.8083424
28472,411.27036
28473,399.0194949
28474,399.0106272
28475,391.5666192
28476,375.4257648
28477,313.0914566
28478,280.0679423
28479,303.1722618
28480,292.2118523
28481,280.4254514
28482,277.5287071
28483,308.6438519
28484,309.0152806
28485,280.7552313
28486,351.3988112
28487,345.7645347
28488,342.1764667
28489,373.2459016
28490,387.4590866
28491,320.6327781
28492,350.516685
28493,345.3591459
28494,324.1464267
28495,409.2918497
28496,359.0092511
28497,401.1384819
28498,305.6279669
28499,283.6224786
28500,296.4141664
28501,298.2512555
28502,326.9302477
28503,282.5339201
28504,333.065091
28505,327.3311706
28506,288.8819416
28507,305.1502028
28508,253.2636435
28509,281.3690207
28510,286.6703223
28511,279.702642
29064,279.3272416
29065,312.1252161
29066,307.2296046
29067,294.3258606
29068,272.9500094
29069,327.9637944
29070,303.6457693
29071,324.3775234
29072,289.5086607
29073,330.610102
29074,293.9877309
29075,305.1481365
29076,270.1281798
29077,265.2188372
29078,265.3181984
29079,278.4713353
29080,297.2335973
29081,318.2742853
29082,319.0079382
29083,327.9423319
29084,327.0584768
29085,327.1650913
29086,313.2769526
29087,364.8721478
29088,326.4862869
29089,331.3669218
29090,356.2958848
29091,354.7510621
29092,332.1326864
29093,311.7886807
29094,317.8872712
29095,304.2428638
29096,304.5770442
29097,297.4346842
29098,288.3907172
29099,290.7645514
29100,291.7861284
29101,294.5555987
29102,261.2279572
29103,243.3079453
29104,264.3566284
29105,292.0547342
29106,282.1218727
29107,304.783976
29108,293.5105433
29109,319.2262201
29110,314.0237287
29111,307.7455267
29112,305.4712424
29113,301.5854762
29114,317.8817016
29115,332.8183361
29116,326.1836461
29117,334.9690427
29118,313.4796603
29119,311.9439623
29120,315.0575527
29121,314.6388322
29122,322.2858528
29123,285.8275224
29124,254.3109729
29125,257.8417868
29126,258.4261707
29127,272.722662
29128,261.6669972
29129,260.8675774
29130,279.4075848
29131,278.8361946
29132,300.4344827
29133,302.977482
29134,300.6773689
29135,327.9666252
29136,304.9397404
29137,300.4879591
29138,279.8938686
29139,282.5720896
29140,283.6450408
29141,312.4247264
29142,327.7872659
29143,328.1539446
29144,308.2249389
29145,279.7595481
29146,308.597518
29147,284.3185526
29148,301.7618253
29149,279.3448569
29150,297.7971018
29151,290.7451928
29152,293.6585613
29153,302.5265384
29154,304.1925365
29155,297.2610549
29156,317.2262556
29157,321.8622478
29158,307.7669383
29159,304.6306678
29160,312.1855811
29161,316.9247858
29162,322.9130143
29163,319.6899479
29164,331.3342314
29165,323.6094357
29166,331.7205247
29167,328.8122925
29168,309.7910865
29169,313.394867
29170,323.4589236
29171,339.2987042
29172,313.0338696
29173,303.4818494
29174,276.2923516
29175,307.2695895
29176,321.5346848
29177,300.7686744
29178,293.2407332
29179,316.5628519
29180,309.3882437
29181,307.195584
29182,318.8663963
29183,308.5175007
29184,335.4608487
29185,309.4122608
29186,307.7420834
29187,309.3389485
29188,333.2398837
29189,311.1625521
29190,330.3770742
29191,329.5545862
29192,335.7873976
29193,328.8697568
29194,344.8579449
29195,330.9822556
29196,345.5935856
29197,330.4430914
29198,321.4005089
29199,343.7168484
29200,314.2034098
29201,318.7929801
29202,281.198762
29203,304.5817516
29204,289.6246702
29205,274.8993983
29206,251.2969815
29207,270.666018
29208,253.8210534
29209,265.7662036
29210,267.0451799
29211,247.4156488
29212,257.4824513
29213,236.2452856
29214,232.4756884
29215,249.2968465
29216,234.8218006
29217,236.8632196
29218,232.2602184
29219,239.0430134
29220,234.9794732
29221,236.8838487
29222,240.6930417
29223,242.4908718
29224,243.9798154
29225,252.1115138
29226,243.6231367
29227,240.7210072
29228,258.6524691
29229,289.0352309
29230,248.1843039
29231,286.0762865
29232,309.5976108
29233,310.5476099
29234,281.8608989
29235,315.0186013
29236,314.7871797
29237,295.2737653
29238,352.0119553
29239,310.8981
29240,302.2945944
29241,306.7844735
29242,297.7056532
29243,306.7651363
29244,289.1430603
29245,283.7829349
29246,276.3078284
29247,292.2176123
29248,259.3853816
29249,263.6727073
29250,228.7428403
29251,237.0293182
29252,248.9720261
29253,242.5954502
29254,231.4604968
29255,231.9637538
29808,231.6810359
29809,209.6406999
29810,232.8013313
29811,235.0599283
29812,217.7037325
29813,239.4570645
29814,241.122976
29815,201.0734117
29816,216.556612
29817,214.7608904
29818,211.0370143
29819,192.6406298
29820,190.1472941
29821,208.2756713
29822,212.4623911
29823,227.9108718
29824,233.0084348
29825,237.4426098
29826,218.9254629
29827,187.0575813
29828,191.0244477
29829,231.0053908
29830,220.5350833
29831,217.6874461
29832,222.8083301
29833,221.4387307
29834,222.3407986
29835,216.2792194
29836,214.909648
29837,236.8038952
29838,227.6861464
29839,255.8335144
29840,225.5517826
29841,246.3696286
29842,199.6681759
29843,208.139878
29844,203.1362702
29845,231.0317759
29846,239.0173679
29847,225.5515982
29848,218.6723277
29849,222.3299705
29850,205.6013811
29851,203.3814283
29852,224.827336
29853,199.4432044
29854,198.5349655
29855,202.6916566
29856,241.8044385
29857,249.4268688
29858,260.4674043
29859,245.4674661
29860,234.6499511
29861,234.3806964
29862,260.3785528
29863,269.3400649
29864,248.2230292
29865,232.1575397
29866,208.1790364
29867,206.4806219
29868,200.9081654
29869,200.0518644
29870,206.2210385
29871,197.4778314
29872,208.4477348
29873,198.8613245
29874,190.077114
29875,203.6399529
29876,219.6289826
29877,263.1861232
29878,226.4749374
29879,247.82359
29880,224.787308
29881,232.023373
29882,242.8318899
29883,242.4827174
29884,243.6871073
29885,234.4308847
29886,261.5965967
29887,261.0349696
29888,217.167554
29889,221.1399048
29890,220.9880368
29891,243.7787515
29892,238.0462395
29893,247.9991974
29894,245.0494607
29895,244.0138932
29896,240.4212578
29897,261.8515301
29898,256.2291806
29899,292.2740988
29900,238.3395013
29901,253.7169492
29902,231.4270913
29903,227.2038048
29904,234.3018617
29905,253.5747891
29906,270.2122271
29907,244.1047336
29908,237.2947192
29909,280.2895284
29910,275.2682433
29911,277.0637031
29912,259.3151298
29913,246.310213
29914,230.9223996
29915,223.2049643
29916,254.7698236
29917,257.2044844
29918,237.6362755
29919,251.7195153
29920,236.5450228
29921,271.8480031
29922,262.1749938
29923,249.8714101
29924,277.9775377
29925,284.9575139
29926,279.6313723
29927,256.0934999
29928,315.9163835
29929,298.4847951
29930,246.7962705
29931,259.4749276
29932,282.3546049
29933,256.1255067
29934,284.6462523
29935,300.0125911
29936,293.8364066
29937,272.2152526
29938,275.4738243
29939,289.5336307
29940,253.9596169
29941,220.2638294
29942,255.2662937
29943,325.5193984
29944,283.7020896
29945,298.8150963
29946,246.6935807
29947,240.837464
29948,226.7828288
29949,278.3382653
29950,266.544249
29951,273.3261198
29952,245.1101043
29953,240.4560879
29954,238.2268314
29955,228.1911045
29956,246.1815368
29957,238.4377993
29958,231.5332564
29959,240.6264288
29960,245.0354863
29961,249.8881573
29962,249.894486
29963,249.2873017
29964,238.8356263
29965,233.7531907
29966,221.1459733
29967,251.7030003
29968,226.7660991
29969,244.349402
29970,235.1893853
29971,239.4094516
29972,240.1562263
29973,246.5167721
29974,263.955551
29975,268.1484227
30528,369.7588058
30529,361.2259737
30530,358.1930036
30531,342.4834426
30532,370.0071472
30533,315.9799523
30534,329.072363
30535,304.4138877
30536,339.1867376
30537,338.7628585
30538,363.128589
30539,348.6379366
30540,326.7177218
30541,280.9839302
30542,239.5989534
30543,253.5951664
30544,336.165996
30545,264.3755088
30546,341.3618655
30547,338.1650133
30548,324.4059835
30549,308.3954953
30550,310.7783595
30551,340.2796863
30552,271.3050488
30553,301.447815
30554,283.375396
30555,260.2778297
30556,267.8802685
30557,246.9003738
30558,255.0607445
30559,277.705052
30560,225.12157
30561,247.8277334
30562,244.4332672
30563,230.5927576
30564,209.0123128
30565,219.8240971
30566,219.8446631
30567,219.5456316
30568,215.3144528
30569,196.1274835
30570,226.8372537
30571,227.7491475
30572,237.9167091
30573,236.4712294
30574,242.73113
30575,260.8783548
30576,259.5042982
30577,246.9168374
30578,247.42933
30579,246.7504127
30580,260.0637406
30581,248.9951668
30582,281.8308382
30583,264.3288092
30584,251.5310216
30585,246.4852574
30586,258.629436
30587,259.8846918
30588,246.3205588
30589,258.6359793
30590,256.3138323
30591,211.3172299
30592,233.4677187
30593,202.9291586
30594,221.7990032
30595,252.5376856
30596,229.6668049
30597,269.5737232
30598,250.3838324
30599,268.1313462
30600,279.8341405
30601,285.6356588
30602,312.9612115
30603,324.5499912
30604,332.9452415
30605,311.7549937
30606,324.6050333
30607,332.4722436
30608,330.9970256
30609,348.8888759
30610,310.2295784
30611,282.9158372
30612,336.807751
30613,284.2738228
30614,332.1944451
30615,300.4807687
30616,340.4369249
30617,285.4088442
30618,307.7397625
30619,326.59508
30620,307.3724932
30621,350.166285
30622,369.4773323
30623,314.3859729
30624,415.7065206
30625,387.7750567
30626,357.3488863
30627,358.919175
30628,373.8787486
30629,316.6734667
30630,365.5483414
30631,326.99647
30632,331.5576072
30633,347.6584063
30634,365.2777379
30635,351.2035544
30636,387.7362171
30637,362.846554
30638,349.2005766
30639,310.5721293
30640,306.5897467
30641,313.6427079
30642,316.2241566
30643,301.4152896
30644,317.7250684
30645,324.3806041
30646,346.4993934
30647,318.8371324
30648,318.8756001
30649,353.1186383
30650,381.7277432
30651,381.6746173
30652,392.392703
30653,449.0375797
30654,376.7593233
30655,354.0948696
30656,359.4768105
30657,333.3974307
30658,305.6713569
30659,352.2240611
30660,375.5737691
30661,349.4620159
30662,438.5075452
30663,368.4843481
30664,451.3787865
30665,373.903103
30666,402.5718931
30667,448.9085289
30668,377.5323182
30669,454.3710177
30670,321.6932896
30671,333.1412095
30672,358.6326281
30673,344.2561758
30674,370.5414427
30675,369.6472826
30676,351.1217719
30677,339.1385755
30678,410.7145766
30679,354.0705608
30680,379.936411
30681,442.8961434
30682,431.5255131
30683,364.4445159
30684,393.8217838
30685,377.4168027
30686,402.2638604
30687,374.1880307
30688,404.0635043
30689,445.914549
30690,458.4785861
30691,375.2003094
30692,422.7468762
30693,450.5880688
30694,401.2801528
30695,434.928246
30696,361.4669471
30697,369.6275066
30698,441.1502613
30699,370.8435301
30700,435.621256
30701,388.4395334
30702,489.2151948
30703,453.3815227
30704,423.1799865
30705,456.6337216
30706,477.4487327
30707,430.1984199
30708,449.8823872
30709,374.2431456
30710,383.0255709
30711,462.685667
30712,411.1246627
30713,376.5385715
30714,449.2782959
30715,430.9282553
30716,418.5081845
30717,463.8295649
30718,444.8758615
30719,406.9665865
31272,269.5880247
31273,245.3737532
31274,248.746303
31275,276.6732548
31276,290.1177743
31277,279.9257106
31278,309.4738501
31279,285.4437091
31280,267.1074882
31281,246.9799382
31282,237.0229063
31283,258.2977949
31284,246.6474617
31285,232.7932334
31286,240.3330064
31287,261.7537566
31288,252.0600189
31289,233.095843
31290,260.4991558
31291,252.8535574
31292,259.1605724
31293,262.6056361
31294,294.2829072
31295,257.791016
31296,281.0052542
31297,294.1080759
31298,298.2992272
31299,293.2268766
31300,296.8328888
31301,324.7189611
31302,293.758296
31303,300.4132428
31304,291.2997643
31305,293.84914
31306,282.9361006
31307,275.9467562
31308,222.6992012
31309,235.9614159
31310,231.9651823
31311,250.926789
31312,241.1608701
31313,252.9756769
31314,248.4621494
31315,303.7267798
31316,311.4257825
31317,298.4119258
31318,300.2322947
31319,292.227908
31320,277.6472656
31321,285.6552696
31322,299.4043938
31323,285.1960795
31324,302.7262077
31325,292.4806039
31326,279.5557544
31327,287.2659661
31328,285.9250365
31329,275.0430316
31330,264.1357704
31331,274.4185908
31332,271.3820861
31333,266.863027
31334,238.526295
31335,246.9089833
31336,241.6829741
31337,251.3083438
31338,258.4661648
31339,241.2801756
31340,266.7407906
31341,261.567362
31342,303.6537104
31343,286.9190416
31344,267.4664768
31345,284.0412402
31346,294.4795111
31347,268.2030797
31348,297.6198537
31349,329.7667934
31350,273.0334715
31351,272.4202153
31352,329.6081749
31353,278.1958162
31354,268.8537772
31355,274.8355632
31356,268.2371128
31357,278.6903622
31358,267.6771783
31359,280.4838509
31360,264.8500385
31361,265.1695924
31362,269.3659995
31363,264.4660783
31364,244.3355945
31365,291.5234832
31366,279.3319334
31367,288.0541076
31368,271.882327
31369,289.6416562
31370,264.6506707
31371,279.2536639
31372,264.5128574
31373,283.2965691
31374,293.2162551
31375,278.4950539
31376,256.976381
31377,256.5986787
31378,248.0970866
31379,263.5953738
31380,260.689431
31381,245.9594804
31382,250.9709962
31383,237.8621635
31384,256.1512279
31385,256.4557703
31386,265.4341347
31387,268.6015938
31388,265.8162033
31389,273.0884745
31390,268.338434
31391,271.9297999
31392,265.5306149
31393,268.5407517
31394,271.9494157
31395,291.1191917
31396,260.9038901
31397,263.2309507
31398,260.9172991
31399,260.1149108
31400,278.9013421
31401,282.7119783
31402,267.2037167
31403,248.9682085
31404,244.9621258
31405,262.4799352
31406,290.8551493
31407,231.8140226
31408,251.2904328
31409,245.878843
31410,262.7696905
31411,258.0369796
31412,254.173438
31413,248.2681175
31414,283.8515782
31415,293.4748754
31416,285.0739725
31417,258.8696624
31418,255.5075908
31419,249.4012722
31420,264.3034982
31421,296.194848
31422,269.5808292
31423,268.8951976
31424,272.6917585
31425,271.90348
31426,283.8005099
31427,278.7191146
31428,277.5008253
31429,289.0350895
31430,277.5620324
31431,296.4869693
31432,276.8804654
31433,280.1542063
31434,262.1722486
31435,261.7874488
31436,253.5022647
31437,274.1540813
31438,290.6725141
31439,259.4435212
31440,288.2455987
31441,293.3853633
31442,293.9799553
31443,299.2348945
31444,275.4859065
31445,292.5474316
31446,284.7003341
31447,292.2620834
31448,276.4933246
31449,287.0975024
31450,277.4074302
31451,257.6703681
31452,269.1741386
31453,236.618795
31454,255.7159085
31455,267.8753079
31456,252.319615
31457,278.1558575
31458,303.7576084
31459,296.8818866
31460,261.4035151
31461,280.1707367
31462,277.1698903
31463,255.1898154
32016,234.6884781
32017,229.9637121
32018,251.3801255
32019,208.1081816
32020,214.4062343
32021,222.5308414
32022,223.4307357
32023,235.7069022
32024,225.0022725
32025,236.4028981
32026,228.1702224
32027,214.6242515
32028,207.2671321
32029,214.2788043
32030,199.9847213
32031,205.6041283
32032,241.0104182
32033,242.6079303
32034,225.1774574
32035,210.7776196
32036,273.5136191
32037,274.1486708
32038,234.3873365
32039,247.1195851
32040,268.0942026
32041,232.0505594
32042,246.0512615
32043,269.5724086
32044,271.5580293
32045,266.7970843
32046,232.6726552
32047,253.3584198
32048,285.017623
32049,275.5970069
32050,267.6177224
32051,261.4604589
32052,232.9181803
32053,236.483667
32054,230.2979698
32055,260.6615856
32056,283.8840271
32057,329.261438
32058,308.1248674
32059,283.4861043
32060,239.0537604
32061,250.7450549
32062,239.7750416
32063,219.5741042
32064,241.2063107
32065,266.0477319
32066,227.1518949
32067,212.9252803
32068,257.8819857
32069,220.2892338
32070,262.1288882
32071,241.063633
32072,274.4239636
32073,268.4570371
32074,252.426662
32075,306.4393409
32076,264.8126214
32077,259.7119326
32078,267.7167951
32079,298.883358
32080,263.1559672
32081,298.9228969
32082,270.5935529
32083,306.228404
32084,319.0396453
32085,283.9382544
32086,297.0581974
32087,293.2186297
32088,308.7676651
32089,308.0672772
32090,317.0792741
32091,319.1748455
32092,307.5706844
32093,313.897302
32094,317.2055236
32095,290.9711639
32096,286.9130499
32097,328.7034497
32098,302.871781
32099,315.5095517
32100,294.2295636
32101,330.0971371
32102,323.2164359
32103,323.0137768
32104,345.7472075
32105,340.4430715
32106,307.1210461
32107,318.4896082
32108,297.4947768
32109,310.8134627
32110,291.5184536
32111,319.6295961
32112,303.8337101
32113,277.6379044
32114,288.0972515
32115,275.4334609
32116,274.3421048
32117,283.0320407
32118,266.5029352
32119,281.068262
32120,276.3452998
32121,323.0523124
32122,333.9622962
32123,290.428535
32124,324.0785009
32125,321.308611
32126,317.0046506
32127,289.3347567
32128,308.5521111
32129,292.2839842
32130,314.6241364
32131,283.7490376
32132,299.7139465
32133,301.9065348
32134,274.5409155
32135,291.5184536
32688,245.2556326
32689,251.7863147
32690,258.8322328
32691,255.8223911
32692,261.5640818
32693,283.0769857
32694,282.8926848
32695,285.5290942
32696,291.0117525
32697,282.1091137
32698,292.5966056
32699,283.7505374
32700,273.1715442
32701,281.847826
32702,286.1975988
32703,262.8697251
32704,257.8743566
32705,266.8775438
32706,274.880273
32707,271.035383
32708,270.2983854
32709,277.6034713
32710,276.5688764
32711,293.1722362
32712,293.1892219
32713,297.5301512
