"predict","no","yes"
"no",0.908914831622711,0.09108516837728894
"no",0.829533385662858,0.17046661433714205
"no",0.9154368515488336,0.08456314845116637
"no",0.9010832801507204,0.09891671984927967
"no",0.8768575330769204,0.1231424669230796
"yes",0.2956818728805538,0.7043181271194462
"no",0.9094473177360641,0.09055268226393584
"no",0.9141286647470938,0.08587133525290622
"no",0.8642867209947811,0.1357132790052189
"no",0.9193159733870399,0.08068402661296012
"no",0.9138158729916934,0.08618412700830656
"no",0.873081211492222,0.12691878850777805
"yes",0.16040645906697326,0.8395935409330267
"no",0.837204869150697,0.16279513084930294
"no",0.8216136470673674,0.17838635293263266
"no",0.8572929782982714,0.14270702170172853
"yes",0.1920328412480885,0.8079671587519115
"yes",0.42406980908140457,0.5759301909185954
"no",0.9045751897456724,0.09542481025432756
"no",0.8010681174566193,0.19893188254338065
"no",0.8476216380433277,0.15237836195667231
"no",0.9079488943811025,0.09205110561889751
"no",0.8455704726983344,0.15442952730166562
"yes",0.4661181362179996,0.5338818637820004
"no",0.8979402560013774,0.10205974399862265
"no",0.9178184209631705,0.08218157903682957
"no",0.8265094068104969,0.1734905931895031
"no",0.8949586311654452,0.10504136883455481
"no",0.9120716160875753,0.08792838391242472
"no",0.8640958673520538,0.13590413264794626
"no",0.8947265885741935,0.10527341142580648
"no",0.9115305411892181,0.08846945881078197
"no",0.856578251376758,0.14342174862324197
"yes",0.6597483587292581,0.3402516412707419
"no",0.8951098035322453,0.10489019646775462
"no",0.8604444546808231,0.13955554531917688
"no",0.8906919993377008,0.10930800066229919
"no",0.9012517541277051,0.09874824587229487
"no",0.8600350165645728,0.13996498343542718
"yes",0.4010129684184389,0.5989870315815611
"yes",0.7720128972536358,0.2279871027463643
"no",0.8745266352981844,0.1254733647018156
"yes",0.781670343111115,0.21832965688888498
"no",0.8936066247980585,0.10639337520194143
"yes",0.20382271208277214,0.7961772879172279
"no",0.9087862349630836,0.09121376503691635
"no",0.8582636661764983,0.14173633382350173
"no",0.8215955149564491,0.17840448504355091
"yes",0.7534088834912515,0.24659111650874851
"no",0.9163314874358383,0.08366851256416176
"no",0.9227015233603052,0.07729847663969479
"yes",0.3171305991586362,0.6828694008413638
"yes",0.6933850767884646,0.3066149232115354
"yes",0.22754154244283564,0.7724584575571644
"no",0.8936021065189044,0.10639789348109562
"no",0.7878893796383986,0.2121106203616014
"no",0.7907810076149904,0.20921899238500966
"no",0.8995566914810224,0.10044330851897762
"no",0.8705730558631573,0.12942694413684278
"yes",0.35533376492181223,0.6446662350781878
"no",0.8759418166298426,0.12405818337015742
"no",0.8282315188000305,0.17176848119996943
"no",0.8741467410399595,0.12585325896004054
"no",0.9167662628347265,0.08323373716527353
"no",0.89575270234886,0.10424729765114
"no",0.8904099353844032,0.10959006461559687
"yes",0.21518572850587825,0.7848142714941218
"no",0.8638734991351891,0.1361265008648109
"yes",0.40625343973865025,0.5937465602613498
"no",0.8225187938040821,0.1774812061959179
"yes",0.6842575362648748,0.3157424637351251
"no",0.8831153493969505,0.1168846506030495
"yes",0.7205396569319391,0.27946034306806083
"no",0.9099199618052867,0.09008003819471339
"yes",0.7615054771962554,0.23849452280374459
"no",0.8206609527183701,0.17933904728162983
"yes",0.6609149492661803,0.3390850507338197
"no",0.8602710251442839,0.1397289748557161
"no",0.8633660293193363,0.1366339706806637
"no",0.8930763170335178,0.10692368296648225
"no",0.9118761994525347,0.08812380054746524
"no",0.8548249856458661,0.14517501435413388
"no",0.7915644025753925,0.20843559742460743
"no",0.8236321392117427,0.17636786078825728
"no",0.8350341678986227,0.1649658321013773
"yes",0.7196033888447111,0.28039661115528886
"yes",0.18965372973326744,0.8103462702667326
"no",0.9002334895077789,0.0997665104922211
"yes",0.37426146843764263,0.6257385315623574
"yes",0.28733087432095084,0.7126691256790492
"no",0.8442508725344313,0.15574912746556863
"yes",0.7574821906019021,0.2425178093980979
"yes",0.22923029705595566,0.7707697029440443
"yes",0.6925062100379089,0.30749378996209115
"no",0.8738553609023026,0.12614463909769733
"no",0.8703352314567988,0.1296647685432012
"no",0.9235860758947362,0.0764139241052638
"no",0.8214225774645831,0.17857742253541684
"no",0.9087003140977086,0.09129968590229137
"no",0.8773953599233228,0.12260464007667715
"yes",0.4288106153016409,0.5711893846983591
"no",0.8756530353664398,0.12434696463356015
"no",0.9035118573935539,0.09648814260644607
"no",0.9216844494494513,0.07831555055054877
"no",0.8667681302298487,0.1332318697701514
"no",0.9022394051795927,0.09776059482040729
"yes",0.47131513855117435,0.5286848614488256
"no",0.9114210693860558,0.08857893061394413
"no",0.9051469464336881,0.09485305356631189
"no",0.9109774239710785,0.08902257602892151
"no",0.8615404150361867,0.13845958496381325
"no",0.8367383822903594,0.1632616177096406
"yes",0.7794412319844705,0.2205587680155295
"yes",0.49372551642395457,0.5062744835760454
"no",0.8958980456371054,0.10410195436289463
"yes",0.2131668317208517,0.7868331682791483
"no",0.9014293259428149,0.09857067405718514
"no",0.903203673756086,0.09679632624391395
"no",0.9016163475975254,0.09838365240247458
"no",0.8686811627520518,0.13131883724794824
"no",0.8150764767618355,0.18492352323816458
"yes",0.7649452140745215,0.2350547859254785
"no",0.8972855478412103,0.10271445215878967
"yes",0.7126288975135125,0.28737110248648745
"no",0.7916289060298154,0.2083710939701846
"no",0.9072898527568471,0.09271014724315288
"no",0.9204205868158275,0.07957941318417247
"no",0.8590497792676137,0.1409502207323863
"no",0.9023337878884765,0.0976662121115235
"no",0.915610059527419,0.08438994047258093
"no",0.9203871329047338,0.07961286709526619
"yes",0.45549288980704983,0.5445071101929502
"no",0.9052627472420947,0.09473725275790532
"no",0.8764690772250101,0.12353092277498984
"no",0.8641874743946519,0.13581252560534804
"yes",0.5006997144629609,0.4993002855370391
"no",0.8970108740759831,0.10298912592401692
"no",0.8605601984961311,0.13943980150386895
"no",0.8861369330759625,0.11386306692403747
"no",0.8233900508502762,0.17660994914972386
"no",0.8888178265947977,0.11118217340520233
"no",0.8443052043760475,0.15569479562395247
"no",0.8857069912860623,0.1142930087139377
"yes",0.7834111310530555,0.21658886894694448
"yes",0.7798222774799322,0.22017772252006784
"no",0.8889043378085587,0.11109566219144129
"no",0.8670151636585361,0.1329848363414639
"no",0.8994782899616497,0.1005217100383503
"no",0.8849289156647722,0.11507108433522781
"no",0.8785156486510415,0.12148435134895849
"no",0.9066471581758545,0.09335284182414548
"no",0.9197028999954737,0.0802971000045263
"no",0.9075245091221438,0.09247549087785628
"no",0.892707846359449,0.10729215364055097
"no",0.9124995590646866,0.08750044093531344
"no",0.8805966247283,0.11940337527169997
"no",0.9202932743184362,0.07970672568156378
"yes",0.6669529049250369,0.33304709507496305
"no",0.8974647109795928,0.10253528902040722
"no",0.9218886074927897,0.07811139250721032
"yes",0.4275762536245503,0.5724237463754497
"no",0.9082719939509266,0.09172800604907343
"no",0.8697236785352991,0.13027632146470094
"yes",0.16688763891025837,0.8331123610897416
"yes",0.60067525872548,0.39932474127451995
"no",0.9010062521117603,0.09899374788823964
"no",0.9125996928201444,0.08740030717985554
"yes",0.4272407698085956,0.5727592301914044
"yes",0.32179976727374937,0.6782002327262506
"no",0.878631130133773,0.12136886986622696
"yes",0.2362926942384279,0.7637073057615721
"no",0.8402400053580958,0.15975999464190418
"no",0.9143238023312432,0.08567619766875675
"no",0.913527148068906,0.08647285193109398
"no",0.8953391491015317,0.10466085089846829
"yes",0.6380367341358142,0.36196326586418576
"no",0.9104764741379374,0.08952352586206262
"yes",0.7145394528539042,0.28546054714609576
"no",0.7851421626158286,0.2148578373841714
"no",0.7842404016799965,0.2157595983200035
"no",0.8945479607149567,0.10545203928504328
"yes",0.20088371556424955,0.7991162844357504
"no",0.8744228478668242,0.12557715213317575
"yes",0.2051438065176886,0.7948561934823114
"no",0.8707956265847028,0.12920437341529722
"no",0.8788345832475148,0.12116541675248517
"no",0.9007530428728188,0.09924695712718125
"no",0.8024041558252909,0.1975958441747091
"no",0.905784452842934,0.09421554715706604
"no",0.8634577221831141,0.13654227781688594
"no",0.8538862599718791,0.146113740028121
"no",0.8900600838060375,0.10993991619396243
"no",0.8800736693153739,0.11992633068462605
"yes",0.6119112828019851,0.38808871719801485
"no",0.8311805118664064,0.16881948813359357
"no",0.9174184119443117,0.08258158805568827
"yes",0.5635629317793774,0.43643706822062256
"yes",0.7521563091483947,0.2478436908516053
"no",0.8366241171486521,0.16337588285134785
"no",0.909418170299338,0.09058182970066202
"yes",0.2811198977249806,0.7188801022750194
"no",0.8536273528104861,0.14637264718951393
"no",0.8199952854281225,0.18000471457187744
"no",0.8914238379042017,0.1085761620957984
"no",0.8968711939973273,0.10312880600267274
"no",0.8992970309378117,0.10070296906218829
"no",0.8825844175252668,0.11741558247473319
"no",0.8876986962846934,0.11230130371530654
"no",0.789667670784836,0.21033232921516395
"no",0.8852321300579589,0.11476786994204109
"no",0.8349621116099697,0.1650378883900303
"no",0.8535771205402884,0.14642287945971158
"yes",0.6073522822894765,0.39264771771052354
"no",0.911316859258462,0.08868314074153802
"no",0.8706487438745506,0.12935125612544943
"yes",0.5583716653795552,0.4416283346204448
"no",0.8492216080956456,0.15077839190435433
"yes",0.7433684880282216,0.2566315119717784
"yes",0.32906950317301786,0.6709304968269821
"yes",0.774338189176929,0.22566181082307102
"no",0.8430655324737962,0.15693446752620377
"no",0.9195860649674025,0.08041393503259751
"no",0.8632358533906596,0.13676414660934041
"no",0.9214822011688086,0.07851779883119132
"no",0.9181724454968947,0.08182755450310525
"no",0.888634134291228,0.11136586570877204
"yes",0.6621771332560652,0.3378228667439348
"no",0.8091265876816494,0.19087341231835067
"yes",0.6019918678514901,0.39800813214850994
"no",0.8842656333568624,0.1157343666431376
"no",0.8453344076200515,0.15466559237994845
"no",0.8813017878450996,0.11869821215490044
"no",0.815560325305604,0.18443967469439607
"no",0.9056098782239055,0.0943901217760945
"yes",0.6120062308072673,0.3879937691927327
"no",0.8711062781150567,0.12889372188494333
"no",0.9167793501914295,0.08322064980857051
"no",0.9240805343902515,0.07591946560974848
"yes",0.7088988132010671,0.29110118679893293
"yes",0.7408920805152781,0.25910791948472184
"yes",0.1803320742746214,0.8196679257253786
"no",0.8410929434826473,0.15890705651735276
"no",0.814939379013842,0.18506062098615803
"yes",0.7577127744329027,0.24228722556709728
"yes",0.7682529917909767,0.23174700820902325
"yes",0.10818651408027169,0.8918134859197283
"no",0.8978199202619503,0.10218007973804961
"no",0.8128288466501687,0.1871711533498312
"yes",0.7587329590681453,0.24126704093185472
"yes",0.7606942202393342,0.23930577976066583
"no",0.9221429045550453,0.07785709544495466
"no",0.8578440302096207,0.14215596979037926
"no",0.8887263060485899,0.1112736939514101
"no",0.8491073909847617,0.15089260901523832
"no",0.8790737899180993,0.1209262100819007
"no",0.7947383777507702,0.20526162224922986
"no",0.9069904472399072,0.09300955276009279
"no",0.8865394013477232,0.11346059865227681
"no",0.8783791222216366,0.12162087777836336
"no",0.8466362015666016,0.1533637984333984
"no",0.8502600863487005,0.14973991365129943
"no",0.919614517541126,0.08038548245887399
"no",0.8978564760050358,0.10214352399496412
"no",0.8794006347109443,0.12059936528905564
"no",0.8961871962293478,0.10381280377065212
"no",0.8819711959449562,0.11802880405504382
"no",0.9240070852439252,0.07599291475607484
"yes",0.3788167629832364,0.6211832370167636
"no",0.899618827750065,0.10038117224993501
"no",0.9060366775497333,0.09396332245026671
"yes",0.7271801728673415,0.2728198271326585
"no",0.7986252658956765,0.20137473410432352
"yes",0.6975299277015552,0.3024700722984448
"no",0.9218713300314951,0.07812866996850486
"yes",0.6938344599557995,0.30616554004420055
"no",0.9132179090653936,0.0867820909346064
"yes",0.3360004889047312,0.6639995110952688
"no",0.7967364009527067,0.20326359904729335
"no",0.8846146290386353,0.1153853709613647
"no",0.8989726853240787,0.10102731467592128
"no",0.9040097427784971,0.09599025722150288
"no",0.9052452163000344,0.09475478369996555
"no",0.8224228102121551,0.17757718978784487
"no",0.8502497170102785,0.14975028298972146
"no",0.9171991398804707,0.0828008601195293
"yes",0.7474894054733602,0.2525105945266398
"no",0.8600173732424242,0.13998262675757575
"no",0.8079745888195047,0.19202541118049532
"no",0.8261381010787354,0.17386189892126452
"no",0.8654682415848798,0.13453175841512027
"no",0.9061606725072363,0.09383932749276365
"no",0.9036417265346991,0.09635827346530094
"yes",0.10448029410854331,0.8955197058914567
"yes",0.6823760988635321,0.3176239011364679
"no",0.8156414330253594,0.18435856697464054
"no",0.9021826289585277,0.09781737104147231
"no",0.9190430149747444,0.08095698502525557
"no",0.9178929094790867,0.08210709052091329
"no",0.8655388719441408,0.13446112805585914
"no",0.8765419644978292,0.12345803550217087
"no",0.8442776943512447,0.1557223056487553
"yes",0.7247538256202934,0.27524617437970655
"yes",0.45655748722607004,0.54344251277393
"yes",0.7770105186346004,0.2229894813653997
"yes",0.2881896086695558,0.7118103913304442
"no",0.8809649698466607,0.11903503015333923
"yes",0.2545952321559749,0.7454047678440251
"no",0.8612775778472269,0.13872242215277306
"yes",0.7401289809039558,0.25987101909604415
"no",0.8358169568087682,0.16418304319123178
"no",0.8524284380023619,0.14757156199763805
"no",0.794785791557396,0.20521420844260393
"no",0.8870370040266427,0.1129629959733574
"yes",0.7668886198492253,0.23311138015077476
"no",0.8890046360437746,0.11099536395622546
"no",0.8737327052506114,0.12626729474938855
"no",0.8268807702476474,0.17311922975235264
"no",0.8004216972207335,0.1995783027792665
"yes",0.6770714354477465,0.32292856455225355
"yes",0.17342107709409504,0.826578922905905
"no",0.857671657990967,0.14232834200903297
"no",0.9016316756875818,0.0983683243124182
"yes",0.7617994437821359,0.2382005562178641
"yes",0.231136243714415,0.768863756285585
"yes",0.7498392314575058,0.2501607685424942
"no",0.8939485714441741,0.10605142855582597
"no",0.9080066560679464,0.09199334393205356
"yes",0.637913662414014,0.36208633758598596
"no",0.9170098084672195,0.08299019153278056
"yes",0.3138672135426728,0.6861327864573272
"no",0.9113150628172113,0.08868493718278869
"no",0.784102779828607,0.21589722017139304
"no",0.8274296530677989,0.17257034693220105
"no",0.9098538867640349,0.09014611323596515
"yes",0.765635861492872,0.23436413850712806
"yes",0.24862959446546495,0.751370405534535
"no",0.8018077676526827,0.19819223234731728
"no",0.9127375845464203,0.0872624154535797
"yes",0.32954627138181103,0.670453728618189
"no",0.8427693302946064,0.1572306697053935
"no",0.9020402129386158,0.09795978706138418
"no",0.8938453829026319,0.10615461709736808
"yes",0.6654450404376894,0.3345549595623106
"no",0.914576479905731,0.08542352009426897
"no",0.865034660567885,0.134965339432115
"no",0.9212461840803924,0.07875381591960762
"yes",0.685041822070338,0.314958177929662
"no",0.8697218731502045,0.1302781268497955
"no",0.8905500524535698,0.10944994754643021
"no",0.8248105818193338,0.17518941818066622
"yes",0.4165428193448135,0.5834571806551865
"no",0.8908547417275757,0.10914525827242429
"yes",0.4911249918145124,0.5088750081854876
"no",0.9041766305327079,0.09582336946729211
"yes",0.7414949813156448,0.25850501868435516
"no",0.8599617592968739,0.1400382407031261
"no",0.8963413057479568,0.10365869425204317
"no",0.8535277043325015,0.1464722956674985
"yes",0.526414039009311,0.47358596099068895
"no",0.8980660516365289,0.10193394836347117
"no",0.9138661899175482,0.08613381008245183
"no",0.9224979895633801,0.07750201043661982
"no",0.9162175774956688,0.08378242250433125
"no",0.8924082897421481,0.10759171025785187
