"predict","no","yes"
"no",0.873886885682716,0.12611311431728403
"no",0.7974552257483759,0.2025447742516241
"no",0.8996941590486381,0.10030584095136183
"no",0.8728451660994188,0.1271548339005813
"no",0.8484956990249357,0.15150430097506432
"yes",0.493940937401265,0.506059062598735
"no",0.8901133831498105,0.10988661685018955
"no",0.8988001810748504,0.10119981892514959
"no",0.8324304222193668,0.1675695777806332
"no",0.8919584799256428,0.10804152007435716
"no",0.9010351719713414,0.09896482802865857
"no",0.8436977063219707,0.15630229367802928
"yes",0.3758850961684559,0.6241149038315441
"no",0.8434604788859432,0.15653952111405675
"no",0.7776496865442483,0.22235031345575176
"no",0.8272355942789926,0.17276440572100735
"yes",0.43519549732931606,0.5648045026706839
"yes",0.4887088605634867,0.5112911394365133
"no",0.8733748928443483,0.12662510715565167
"no",0.7656992169526289,0.2343007830473711
"no",0.8207773098750257,0.17922269012497427
"no",0.8877373461211501,0.11226265387884989
"no",0.7981263110256556,0.2018736889743444
"yes",0.5767905350352096,0.42320946496479034
"no",0.8623222255263554,0.13767777447364454
"no",0.9089952830214316,0.0910047169785684
"no",0.7859094778581089,0.21409052214189106
"no",0.8662489157089956,0.1337510842910043
"no",0.8875815575480477,0.11241844245195233
"no",0.8366004385371043,0.16339956146289572
"no",0.8723672266345769,0.1276327733654231
"no",0.8992280237470026,0.10077197625299741
"no",0.8529793676144577,0.1470206323855423
"yes",0.6731614519799413,0.32683854802005874
"no",0.877794232507604,0.12220576749239602
"no",0.8461960818660178,0.15380391813398223
"no",0.8757064036873581,0.12429359631264195
"no",0.874120348398384,0.12587965160161593
"no",0.8339716541219455,0.16602834587805454
"yes",0.478832421033881,0.521167578966119
"yes",0.7114510517538201,0.28854894824617994
"no",0.859562574906747,0.14043742509325302
"yes",0.7326899293889281,0.2673100706110719
"no",0.8615211103856328,0.13847888961436713
"yes",0.375705083550015,0.624294916449985
"no",0.9043976124602446,0.09560238753975542
"no",0.8265225673229901,0.17347743267700988
"no",0.7994637722030685,0.20053622779693145
"yes",0.7195906501742668,0.2804093498257332
"no",0.9075238321114093,0.0924761678885907
"no",0.9132535809603349,0.08674641903966508
"yes",0.4771899444691333,0.5228100555308667
"yes",0.6861262184985111,0.3138737815014889
"yes",0.3732862002055284,0.6267137997944716
"no",0.8553517399162978,0.1446482600837023
"yes",0.6973195536183555,0.3026804463816445
"no",0.76050016689814,0.23949983310186
"no",0.8579393249760532,0.14206067502394681
"no",0.7988094473807217,0.2011905526192783
"yes",0.5253905457541281,0.4746094542458719
"no",0.8350237389464361,0.16497626105356392
"no",0.7866147615000616,0.2133852384999384
"no",0.8556900742597778,0.1443099257402222
"no",0.9066344703818724,0.09336552961812764
"no",0.8799800012728058,0.12001999872719421
"no",0.8705404936181292,0.1294595063818708
"yes",0.39148564777171746,0.6085143522282825
"no",0.8210369077049398,0.1789630922950602
"yes",0.4953908085626261,0.5046091914373739
"no",0.8143808227601284,0.18561917723987162
"yes",0.7054897256547399,0.29451027434526006
"no",0.7841951185650947,0.21580488143490525
"yes",0.6973045992446394,0.30269540075536056
"no",0.8956490324947399,0.10435096750526002
"yes",0.7361214165537182,0.26387858344628173
"no",0.7840767247354653,0.21592327526453467
"yes",0.6533883463941915,0.3466116536058085
"no",0.8269436879039896,0.17305631209601036
"no",0.8434099504112874,0.15659004958871262
"no",0.8635682582906841,0.13643174170931588
"no",0.8991437015523509,0.10085629844764914
"no",0.8132845947304912,0.18671540526950875
"no",0.7622426181234868,0.23775738187651316
"no",0.7660077583229465,0.2339922416770534
"no",0.7651835980132332,0.23481640198676682
"yes",0.7007141362806548,0.2992858637193452
"yes",0.35895987756378644,0.6410401224362136
"no",0.8717351225343318,0.1282648774656682
"yes",0.4912703361205337,0.5087296638794663
"yes",0.48063108789518416,0.5193689121048158
"no",0.7714556425937501,0.22854435740624993
"no",0.7742721545394858,0.22572784546051414
"yes",0.4367153984270493,0.5632846015729507
"yes",0.6771183666140008,0.3228816333859991
"no",0.8442752343692682,0.15572476563073182
"no",0.8459149303676461,0.15408506963235394
"no",0.9177680701260936,0.08223192987390639
"no",0.7931136655746363,0.2068863344253637
"no",0.886607182363409,0.11339281763659102
"no",0.8576112410800701,0.14238875891992983
"yes",0.5647810832536513,0.43521891674634866
"no",0.8490393382896586,0.15096066171034134
"no",0.8642937530525772,0.13570624694742284
"no",0.91276586344686,0.08723413655314002
"no",0.858299759889381,0.141700240110619
"no",0.8778503740119202,0.12214962598807977
"yes",0.4928933111465854,0.5071066888534146
"no",0.8959633735554591,0.10403662644454087
"no",0.870043002973963,0.12995699702603697
"no",0.883095683824315,0.11690431617568496
"no",0.869946781164697,0.13005321883530302
"no",0.7892096384263125,0.21079036157368752
"no",0.8049427623495611,0.19505723765043895
"yes",0.6029858791479819,0.3970141208520182
"no",0.8792337117956311,0.12076628820436881
"yes",0.4053855422719612,0.5946144577280388
"no",0.8657895205267194,0.1342104794732806
"no",0.8835128508938033,0.11648714910619677
"no",0.8734496831932606,0.1265503168067394
"no",0.8379723191828693,0.16202768081713073
"no",0.7904310598197606,0.20956894018023936
"no",0.7963705342352285,0.2036294657647715
"no",0.8657186205508776,0.13428137944912247
"yes",0.6894710888038154,0.3105289111961847
"no",0.7665895199550821,0.23341048004491796
"no",0.8858690309830215,0.11413096901697849
"no",0.91306529906191,0.08693470093808997
"no",0.8394679049991803,0.1605320950008197
"no",0.8827804011400995,0.1172195988599005
"no",0.9015008725813393,0.09849912741866076
"no",0.9172437734134439,0.08275622658655615
"yes",0.5281122665447243,0.4718877334552757
"no",0.8785937206199534,0.12140627938004661
"no",0.8381825500459141,0.16181744995408587
"no",0.8204865543040717,0.17951344569592834
"yes",0.5877927241039078,0.4122072758960922
"no",0.86163541173946,0.13836458826053996
"no",0.8172769317306653,0.18272306826933468
"no",0.8757054539689583,0.12429454603104169
"no",0.7716546546511442,0.2283453453488557
"no",0.8774744688155189,0.12252553118448102
"no",0.7944832163065563,0.20551678369344367
"no",0.8365958505167528,0.16340414948324727
"no",0.7743101899926186,0.22568981000738148
"yes",0.7247037468278443,0.2752962531721557
"no",0.8679839751755437,0.13201602482445632
"no",0.8254769325488657,0.17452306745113436
"no",0.8735493571729313,0.12645064282706878
"no",0.8511188376304528,0.14888116236954713
"no",0.854903651393029,0.1450963486069709
"no",0.8802162735928506,0.11978372640714936
"no",0.913960011745305,0.08603998825469508
"no",0.8881818298398239,0.1118181701601762
"no",0.8632980091822906,0.13670199081770942
"no",0.8855428454828945,0.11445715451710543
"no",0.8477242014422488,0.15227579855775117
"no",0.913852116104409,0.08614788389559103
"yes",0.6449464295215521,0.35505357047844793
"no",0.8784834765226059,0.12151652347739406
"no",0.9190062890580921,0.08099371094190794
"yes",0.47401979060958066,0.5259802093904193
"no",0.8871689402660541,0.11283105973394587
"no",0.8360258193589607,0.1639741806410393
"yes",0.3797105367567367,0.6202894632432633
"yes",0.6251581006345179,0.3748418993654821
"no",0.8752853162915909,0.12471468370840913
"no",0.9023974014971078,0.09760259850289224
"yes",0.5275526148792858,0.47244738512071416
"yes",0.44057576499110596,0.559424235008894
"no",0.8584716026950506,0.14152839730494934
"yes",0.44545640337430426,0.5545435966256957
"no",0.8439982434605663,0.15600175653943374
"no",0.903296642214179,0.09670335778582101
"no",0.9009467575233535,0.0990532424766465
"no",0.8806566982006716,0.11934330179932845
"yes",0.6460815406904798,0.3539184593095201
"no",0.8983465463344517,0.10165345366554833
"yes",0.674245779976048,0.3257542200239521
"yes",0.7104053893916078,0.2895946106083922
"yes",0.7451782484625227,0.2548217515374773
"no",0.877568442254387,0.12243155774561297
"yes",0.35210340172164967,0.6478965982783503
"no",0.8159007096012096,0.18409929039879042
"yes",0.43232253791858266,0.5676774620814173
"no",0.8541188037328373,0.14588119626716262
"no",0.8596939223985407,0.14030607760145924
"no",0.8580743231665529,0.1419256768334471
"no",0.7658686022281261,0.23413139777187383
"no",0.8889554049982162,0.11104459500178374
"no",0.8425974795555129,0.15740252044448716
"no",0.789283011958791,0.21071698804120897
"no",0.8552200565792438,0.14477994342075612
"no",0.8656956390453426,0.13430436095465734
"yes",0.6359208466302507,0.3640791533697493
"yes",0.7283613214480016,0.2716386785519984
"no",0.9066119731413029,0.09338802685869702
"yes",0.6369976320318527,0.3630023679681473
"no",0.7815320667664818,0.21846793323351818
"no",0.7816666192597043,0.21833338074029573
"no",0.8760288015608885,0.12397119843911156
"yes",0.41724597070378977,0.5827540292962102
"no",0.8278107667458818,0.17218923325411822
"no",0.7525142583046198,0.2474857416953802
"no",0.8806572875064265,0.11934271249357355
"no",0.872032508367107,0.12796749163289295
"no",0.8538090507255868,0.14619094927441323
"no",0.8588308990757871,0.14116910092421284
"no",0.8413767327324491,0.15862326726755088
"yes",0.7491887233695194,0.25081127663048064
"no",0.8596765407146042,0.1403234592853958
"no",0.7880235560076263,0.21197644399237375
"no",0.825066230560783,0.174933769439217
"yes",0.6876451195018816,0.3123548804981184
"no",0.8985921523562364,0.10140784764376369
"no",0.8638958806212806,0.1361041193787194
"yes",0.6862101240597793,0.31378987594022073
"no",0.8010406073083217,0.19895939269167828
"yes",0.7065528037723485,0.29344719622765153
"yes",0.39405393648211495,0.605946063517885
"yes",0.7434853134122099,0.2565146865877901
"no",0.8308962391943422,0.16910376080565778
"no",0.9180549056670821,0.0819450943329178
"no",0.8373454746582059,0.1626545253417942
"no",0.9136705784543993,0.08632942154560079
"no",0.9037836342103373,0.09621636578966274
"no",0.8606417755540207,0.13935822444597937
"yes",0.6430432567714076,0.3569567432285924
"no",0.7797688159272606,0.22023118407273948
"yes",0.6545299582107857,0.3454700417892142
"no",0.8449670980959807,0.15503290190401925
"no",0.8055268609929117,0.1944731390070883
"no",0.7938533946971936,0.2061466053028064
"no",0.7680383284091862,0.2319616715908138
"no",0.8886692949465758,0.1113307050534243
"yes",0.7165957592213769,0.28340424077862314
"no",0.8391229913316766,0.16087700866832344
"no",0.9177462212064216,0.0822537787935784
"no",0.9205336680402583,0.07946633195974176
"yes",0.6400053426695546,0.35999465733044544
"yes",0.6758383375391148,0.32416166246088524
"yes",0.3533208481048905,0.6466791518951095
"no",0.7604096818530226,0.23959031814697745
"no",0.7956648210394006,0.20433517896059933
"no",0.7796059976303118,0.22039400236968823
"no",0.7764346915505624,0.2235653084494375
"yes",0.3157069249317437,0.6842930750682563
"no",0.8641635916414636,0.13583640835853636
"no",0.7782251615590944,0.2217748384409056
"no",0.7704530266872786,0.22954697331272142
"yes",0.7383970595066042,0.26160294049339583
"no",0.920471219564157,0.07952878043584295
"no",0.8318725152228573,0.16812748477714265
"no",0.8511284819797051,0.14887151802029489
"no",0.8103606576184451,0.1896393423815549
"no",0.8533198126258338,0.14668018737416622
"no",0.7509326234498325,0.24906737655016753
"no",0.8600720765168831,0.13992792348311686
"no",0.8429324774404492,0.15706752255955084
"no",0.851829571726006,0.14817042827399393
"no",0.8243742191266598,0.17562578087334021
"no",0.7785589820103115,0.22144101798968854
"no",0.914129270095765,0.08587072990423508
"no",0.8753558370040663,0.12464416299593375
"no",0.8287582293473021,0.1712417706526979
"no",0.884826147488057,0.11517385251194304
"no",0.8535317194260944,0.14646828057390562
"no",0.9170667131603943,0.08293328683960569
"yes",0.4991993846449999,0.5008006153550001
"no",0.8539439793253077,0.14605602067469226
"no",0.8933984437968343,0.10660155620316564
"yes",0.6788241089270348,0.3211758910729652
"no",0.8200217437413829,0.1799782562586171
"yes",0.718161484736922,0.28183851526307796
"no",0.9156895068798436,0.08431049312015633
"yes",0.6783327008042226,0.32166729919577736
"no",0.9098695735512906,0.09013042644870937
"yes",0.49223296367601965,0.5077670363239803
"no",0.7540528204464589,0.24594717955354103
"no",0.8403774578994994,0.1596225421005006
"no",0.858827270739805,0.14117272926019495
"no",0.8681574903812697,0.13184250961873029
"no",0.8791814564522519,0.12081854354774815
"no",0.8310911513723233,0.16890884862767674
"no",0.8398777937918319,0.16012220620816808
"no",0.9074227962365528,0.09257720376344729
"yes",0.706429010626388,0.2935709893736121
"no",0.811388791329911,0.188611208670089
"no",0.7696931922412483,0.23030680775875167
"yes",0.7429066957599704,0.25709330424002963
"no",0.8612918754723271,0.13870812452767287
"no",0.8804003177676071,0.11959968223239292
"no",0.8780461552009258,0.12195384479907422
"yes",0.2989098583518617,0.7010901416481383
"yes",0.7303105394125338,0.2696894605874663
"no",0.771266226062748,0.22873377393725206
"no",0.8824802559002085,0.11751974409979145
"no",0.9106594623339684,0.0893405376660316
"no",0.9068874429338213,0.09311255706617873
"no",0.8643952454424995,0.1356047545575005
"no",0.8489036650756484,0.15109633492435162
"no",0.7960417432748471,0.20395825672515291
"no",0.7616969735141011,0.23830302648589882
"yes",0.5839019384726201,0.41609806152737994
"yes",0.724341824281967,0.275658175718033
"yes",0.4534037381894038,0.5465962618105962
"no",0.8573062176149885,0.14269378238501154
"yes",0.40787632239825433,0.5921236776017457
"no",0.841252828376194,0.158747171623806
"yes",0.7049765930150178,0.2950234069849822
"no",0.8053039168027636,0.19469608319723647
"no",0.8140280530209232,0.18597194697907685
"no",0.7551627981088109,0.24483720189118907
"no",0.8501642595967615,0.14983574040323855
"yes",0.7480799273674335,0.2519200726325665
"no",0.8550421508311439,0.14495784916885618
"no",0.8334448176565203,0.16655518234347969
"no",0.7997751889971105,0.20022481100288952
"no",0.7664964557320538,0.23350354426794617
"yes",0.539938704089538,0.46006129591046196
"yes",0.3694526477944481,0.6305473522055519
"no",0.8358456575546984,0.16415434244530158
"no",0.8667755985385932,0.13322440146140682
"yes",0.6755026283233722,0.32449737167662784
"yes",0.41430149098305336,0.5856985090169466
"no",0.7503076210036332,0.2496923789963668
"no",0.8665526000234987,0.13344739997650137
"no",0.8585324800494284,0.14146751995057164
"yes",0.6550891143052749,0.34491088569472506
"no",0.9001909659016105,0.09980903409838952
"yes",0.44941531928261136,0.5505846807173886
"no",0.8917886857191577,0.10821131428084226
"yes",0.7346156301901934,0.26538436980980656
"no",0.7796983773235984,0.2203016226764016
"no",0.8890718001965838,0.11092819980341613
"yes",0.7376392553436577,0.2623607446563423
"yes",0.4285433055501092,0.5714566944498908
"no",0.7888268377818068,0.2111731622181932
"no",0.8949559843652491,0.10504401563475083
"yes",0.463446436350778,0.536553563649222
"no",0.8435693712888738,0.15643062871112626
"no",0.8891872440816591,0.110812755918341
"no",0.8691002591963313,0.13089974080366867
"yes",0.6561773990285316,0.3438226009714685
"no",0.890629975141349,0.10937002485865095
"no",0.82154929696855,0.17845070303145005
"no",0.9115496691639695,0.08845033083603045
"yes",0.678108657299596,0.32189134270040404
"no",0.8590925692663494,0.14090743073365067
"no",0.8469662041054435,0.1530337958945564
"no",0.7787095787580267,0.22129042124197332
"yes",0.4917516470991279,0.5082483529008721
"no",0.8619120329748153,0.13808796702518472
"yes",0.643168910374523,0.35683108962547705
"no",0.9053346123145345,0.09466538768546556
"yes",0.7187738798178234,0.28122612018217663
"no",0.820072397388949,0.17992760261105098
"no",0.863667987742816,0.1363320122571841
"no",0.806154273650328,0.19384572634967195
"yes",0.4924226397987641,0.5075773602012359
"no",0.886920735269821,0.11307926473017908
"no",0.9128747759777007,0.08712522402229923
"no",0.9041908739755538,0.09580912602444626
"no",0.9109339304752184,0.08906606952478156
"no",0.861630870784182,0.138369129215818
"no",0.8404294396675264,0.15957056033247363
"yes",0.3918256175069579,0.6081743824930421
