id,redemption_status
4008,65.17718434
4009,1.731437631
4019,68.74340177
4022,18.81580055
4023,24.84595329
4026,49.52958524
4029,48.12940061
4030,82.16923475
4031,7.25473538
4037,21.37032598
4039,86.99324131
4040,54.18747067
4045,19.1971153
4051,49.19758737
4055,57.00531602
4056,21.05087787
4057,51.7966032
4060,3.388884291
4069,47.22799361
4070,6.942905486
4072,4.833544418
4076,51.41749382
4077,12.48299703
4078,53.63597274
4083,73.29572439
4084,54.12507057
4087,40.14640749
4088,19.16430742
4089,5.458638072
4090,94.38490868
4091,57.59214759
4092,2.239602432
4093,74.8057425
4097,9.426662326
4100,38.45080733
4102,13.39852214
4104,52.28467584
4105,9.095982462
4111,57.35877156
4118,13.11582476
4121,42.50967801
4122,42.14352369
4124,42.04462469
4126,71.70927525
4129,72.69884348
4130,63.77698183
4131,7.419802248
4132,38.52236867
4133,88.09182048
4138,9.896599501
4140,88.99403214
4143,2.779380605
4145,43.62405837
4148,5.442187563
4149,67.93777943
4150,62.42034435
4151,18.17219108
4154,39.3989563
4159,31.79237545
4160,54.71955538
4162,44.95321512
4163,88.11938763
4166,50.95463991
4167,26.47985816
4168,23.9504531
4170,9.613458812
4172,14.57824856
4175,61.2670362
4179,8.126103878
4184,45.3874588
4186,6.634540856
4189,47.24111259
4191,9.042417258
4193,41.21202826
4194,12.61073202
4199,16.6102916
4200,27.1423012
4201,14.63699192
4204,23.29488099
4205,52.64958143
4209,65.64267874
4210,51.84868574
4212,36.51634455
4213,7.341733575
4215,6.022939831
4216,19.4926843
4218,4.9321834
4225,15.95895141
4229,21.176368
4233,88.84318471
4234,15.53665847
4235,11.12543121
4241,68.59459877
4242,45.38582861
4250,85.96357703
4252,14.98839259
4256,41.2173748
4257,13.55475038
4261,10.83258837
4264,25.51057637
4271,70.45827508
4273,4.220148176
4275,3.793838993
4276,13.36828917
4280,87.58124709
4282,1.175929233
4284,48.3746767
4286,91.61718488
4287,44.40647066
4289,62.93423772
4290,7.49001652
4291,8.727296442
4295,30.54655492
4299,61.55371666
4301,78.32482457
4302,80.93724251
4310,3.674037009
4311,12.95474321
4312,57.5083077
4316,26.29193366
4319,70.05519271
4321,14.1235441
4323,21.24144584
4325,59.21033621
4331,16.2094593
4332,7.544833422
4335,43.40215921
4338,47.3857224
4342,12.2673139
4343,11.66669577
4346,6.765402108
4347,61.88684702
4349,50.30246377
4351,86.54549122
4354,12.61900514
4356,17.14898646
4358,58.48814845
4359,66.71295166
4360,2.399891615
4361,19.64824945
4365,5.474624783
4367,22.33219892
4369,24.70320016
4371,65.58676958
4374,8.100985736
4377,5.747413263
4380,6.449747086
4382,73.45685363
4384,2.448016591
4385,2.038890123
4390,26.12921
4395,27.65168548
4396,5.743302405
4397,4.080968723
4400,52.2996068
4401,51.28219724
4403,24.06428605
4407,58.91981125
4413,6.175680831
4414,88.82548809
4415,8.08378756
4416,5.78617081
4418,51.91164613
4419,6.461099535
4422,71.67320848
4423,7.369605452
4424,4.811720923
4426,49.52249229
4427,53.85884047
4429,14.98107016
4431,10.11097953
4439,74.98464584
4442,18.50679666
4449,4.222817346
4452,6.839521229
4454,6.30101487
4462,38.003093
4463,21.58030272
4474,78.81012559
4476,59.53121781
4477,4.932600632
4478,40.11638463
4479,24.65177923
4481,72.10521102
4488,44.68331635
4491,12.20113859
4495,30.9153527
4496,72.24128842
4497,52.93795466
4498,60.73756218
4503,72.4756062
4504,44.25091147
4506,14.06187415
4511,22.20693678
4513,79.96916771
4514,70.5704093
4519,11.74076423
4521,58.00071359
4523,58.12672973
4531,5.19997105
4532,6.300625205
4534,55.30142784
4537,3.996570781
4541,73.01110625
4543,5.073839054
4544,42.20184982
4546,15.62051922
4547,31.36071861
4548,62.19630241
4549,41.61510468
4550,62.11268902
4551,84.83350873
4553,59.99501348
4557,59.20809507
4561,59.55555439
4562,69.68715787
4563,60.2783978
4569,25.06426275
4570,30.61420023
4573,63.44961524
4575,67.87170768
4582,4.050789401
4583,72.83286452
4587,36.95827127
4589,8.384352922
4590,63.44643831
4591,40.88748395
4593,52.41719484
4596,63.52624893
4600,38.13157678
4601,8.021251112
4602,27.16310322
4603,70.95835209
4605,71.5972662
4607,4.367768392
4612,54.60856557
4618,5.442336202
4620,22.94412702
4622,22.09476084
4625,44.30017173
4628,66.81997776
4630,38.22247088
4634,31.62228167
4639,71.17168307
4642,77.75200605
4643,41.92251563
4644,11.32095903
4645,12.74658889
4646,12.78256178
4652,81.62036538
4653,21.99705839
4656,9.5918715
4658,40.76981544
4660,3.015872091
4665,29.32349443
4666,9.520214796
4670,54.84798551
4671,67.88583994
4672,3.10419295
4673,17.09833592
4675,28.01465094
4676,86.36177182
4683,44.21750903
4686,79.72111702
4689,29.04979587
4694,86.46429181
4697,62.97399402
4698,52.7949214
4701,71.01519704
4704,28.64368558
4705,38.28567863
4711,54.04305458
4717,20.25669366
4719,19.70644891
4721,3.165114298
4722,45.1323241
4725,56.80075884
4726,29.38749194
4727,4.957209527
4728,83.19143057
4730,18.81716549
4731,34.10263956
4733,5.802761763
4734,77.91876197
4735,16.9100523
4736,6.999508291
4739,44.98464465
4740,81.69495463
4741,19.56478655
4743,72.43925333
4744,39.2203182
4745,8.050972223
4746,47.04173803
4748,57.44112134
4751,18.84347647
4752,61.95517778
4753,43.49112511
4756,21.6274187
4761,90.4314816
4763,59.88144279
4764,91.30213261
4765,36.27561629
4767,31.08549714
4770,69.31766272
4773,47.13170826
4774,54.03423309
4776,21.22680247
4777,3.674374521
4778,24.79792386
4790,56.1306119
4797,7.373532653
4802,34.15308297
4803,75.30116439
4804,84.57515836
4806,17.999506
4808,26.40004456
4809,17.63336658
4810,52.8059721
4815,8.734413236
4816,9.271896631
4817,25.81937611
4818,4.577527195
4821,92.09668636
4825,11.02155074
4827,36.30926311
4831,15.64230919
4832,13.99069428
4835,10.2414459
4837,49.42433238
4839,82.98094273
4846,63.26670051
4847,82.18636513
4848,56.53532743
4852,40.77790976
4854,44.35899854
4856,54.41421866
4859,12.06939742
4860,13.31728548
4863,5.714368448
4866,3.605046496
4870,63.36886287
4872,60.74068546
4873,28.28013599
4874,5.175025761
4875,3.360503539
4876,57.18942881
4878,6.887385249
4879,48.40802252
4881,66.47796035
4883,4.979166389
4884,52.85272598
4885,23.25568944
4886,24.95368719
4888,29.26650345
4889,19.63090748
4893,24.47528392
4900,79.12228703
4903,6.428982317
4904,14.44801092
4906,69.08631325
4910,87.1206522
4915,2.574821375
4917,75.92002153
4919,81.25998974
4921,42.90276766
4925,49.15150106
4926,53.77862453
4928,90.22024274
4930,3.667566553
4936,10.16166508
4938,16.2664637
4943,80.23822308
4946,65.5885756
4948,44.54186261
4949,6.917251647
4960,51.66645646
4963,57.2234273
4966,89.30438161
4967,4.420032352
4968,15.52168727
4970,16.22834057
4971,51.10018849
4972,14.3467322
4973,29.78062332
4974,3.859014809
4975,48.22112024
4981,8.277058601
4983,3.042886406
4987,5.721091852
4988,26.43726468
4989,37.56912649
4992,56.03631139
4994,18.18598062
4995,9.993577003
5000,10.45469195
5001,12.31929362
5002,15.95160514
5009,14.15343434
5010,26.49607956
5011,2.446193062
5019,7.258675992
5020,40.55778086
5021,14.87141848
5025,68.63348484
5027,3.035099432
5028,91.05799794
5032,57.76780844
5033,67.05678701
5035,18.01594645
5039,9.213722497
5040,7.364690304
5041,80.90202212
5042,51.05430484
5050,44.74472106
5054,7.247112691
5055,50.82023144
5056,25.76029301
5058,3.237712011
5059,9.229270369
5067,22.83733785
5072,71.9190836
5074,36.57866716
5075,10.87860242
5082,48.85157049
5088,4.229510948
5091,16.84995145
5092,65.66597819
5093,36.26183271
5095,28.83700132
5096,75.02103448
5098,88.06420565
5099,5.526634678
5102,76.91628933
5105,42.40759015
5113,17.31234491
5114,16.83510989
5115,16.61252379
5117,25.52647591
5120,79.31399941
5123,62.7900064
5125,31.5574646
5128,29.00640965
5131,15.09314924
5133,60.88840961
5135,8.62923041
5136,86.02511287
5139,48.3833462
5141,4.79198657
5142,28.94415557
5148,13.49943876
5152,38.80494535
5153,9.602367133
5154,5.127620697
5155,23.0885908
5157,11.80930063
5158,2.91247908
5160,72.91513681
5164,51.90633535
5165,7.746686786
5167,3.054876998
5170,23.93795401
5171,67.29742885
5179,44.60607171
5182,82.15876818
5183,23.7847358
5184,73.41519594
5185,77.70811319
5189,10.21313146
5191,5.207572132
5192,4.128086567
5197,1.18674878
5198,11.31507829
5199,15.96724838
5200,10.27026325
5201,83.63405466
5202,6.627073139
5203,6.081266329
5205,20.29554695
5206,34.95424688
5208,33.46228004
5209,68.19415092
5212,51.01233125
5213,3.653416038
5214,13.43054324
5215,28.22090387
5220,5.664378777
5223,77.2799015
5224,68.40288043
5225,60.38049459
5236,30.36945462
5246,13.65253627
5248,17.78051704
5249,22.25927711
5254,13.45849335
5255,7.985685766
5259,67.13914275
5261,85.61046124
5263,59.25100446
5266,43.39846373
5267,29.54592109
5268,25.51678717
5270,66.18189216
5271,75.0886023
5273,7.918801159
5274,5.616401136
5275,41.81754589
5276,37.66272664
5277,4.262654856
5278,15.91718197
5279,30.29340506
5283,81.04560375
5284,60.37949324
5289,30.53667843
5290,58.18343163
5293,21.88530117
5296,43.11882257
5297,32.15742409
5299,19.69600618
5301,32.97123909
5304,22.10460603
5306,17.53448248
5308,74.452281
5315,66.44435525
5320,7.314950973
5321,74.40431118
5326,7.934333384
5328,61.66892052
5331,3.905908391
5336,47.0420301
5337,7.231158763
5343,16.79182053
5345,51.61504745
5348,48.68362844
5354,64.23595548
5355,66.93093777
5356,4.880071431
5357,32.15061426
5359,6.300938129
5361,36.0135287
5363,33.9689672
5368,79.27030325
5369,5.533036217
5371,69.38690543
5372,26.50681734
5373,46.07643783
5374,42.63764024
5375,20.85608542
5378,39.52459395
5381,80.7965517
5387,29.71643209
5388,65.24603963
5392,8.296887577
5394,62.74090409
5395,68.50467324
5397,42.38941669
5398,65.98455906
5399,41.55156612
5400,38.0202949
5401,7.043275237
5403,38.83581161
5404,36.48428917
5406,7.242108881
5416,33.74492824
5417,29.86711562
5419,4.101011902
5421,44.64811683
5424,75.43889284
5425,88.139534
5427,81.58150315
5428,49.91881251
5431,71.66358232
5432,46.32642865
5433,2.822809108
5435,37.97616959
5437,6.736685336
5439,46.60955071
5441,5.260727927
5443,6.859295815
5445,3.685737029
5447,50.66403747
5448,9.686540067
5449,18.36102158
5451,74.01148677
5452,70.04449368
5455,70.58694959
5458,62.16595769
5462,9.80258286
5464,63.59972358
5468,36.07410192
5471,24.82821047
5472,6.776983291
5473,59.1809094
5474,17.79653132
5490,29.62805033
5492,32.64804482
5495,6.961426884
5500,0.816158578
5502,1.497262064
5507,8.091858774
5508,10.65256223
5509,31.75441027
5513,67.7085042
5514,65.80402851
5516,30.40927052
5517,8.880122751
5520,36.75295413
5522,48.75204861
5523,78.1498909
5525,68.610847
5530,3.44530493
5531,27.65993774
5534,3.14120613
5535,9.727661312
5536,26.34145319
5537,12.89917678
5538,35.4300648
5539,87.39867806
5544,0.78997016
5546,7.771740109
5548,20.28041631
5552,70.3471899
5553,73.77289534
5554,55.6293726
5557,5.118316412
5558,56.81888461
5563,20.96355855
5565,11.52556315
5567,14.90475386
5568,13.39561045
5569,32.49887526
5570,65.81952572
5571,3.881246224
5573,26.30609274
5576,19.10140067
5579,20.27649432
5581,10.80212817
5583,12.38124445
5584,25.08113682
5585,14.41862136
5586,19.64314133
5587,2.631312236
5588,19.11274046
5590,18.99187416
5592,37.86283433
5593,88.17628622
5597,79.36542034
5598,17.78095514
5601,24.88541901
5602,24.91601408
5603,58.94420743
5610,16.4907828
5617,22.49114364
5618,32.84985125
5620,33.51749182
5621,37.28571236
5627,31.67470098
5631,19.82610226
5633,4.806984961
5635,3.424083069
5636,6.772684306
5638,19.30401921
5641,5.437032133
5642,6.211271882
5647,72.08432555
5652,12.75036186
5653,62.03446388
5655,45.08890212
5656,52.42170095
5658,43.03514361
5662,38.70512545
5663,38.19459975
5664,60.98362207
5665,31.35381937
5668,38.72387111
5669,84.51039195
5670,4.991292953
5672,33.72882009
5673,43.99841726
5674,10.26458517
5680,65.80219269
5683,59.91008878
5686,6.238516793
5688,39.15756643
5696,63.18716407
5701,7.195635885
5703,52.97703743
5704,27.11924314
5706,41.04706943
5708,12.79567033
5709,38.91391754
5710,78.77070904
5711,31.14545345
5714,29.87138629
5715,1.804939844
5717,44.15171146
5718,72.74593115
5720,3.100009263
5723,78.6911726
5724,5.783620104
5725,84.06110406
5728,14.17160779
5730,46.30267918
5731,40.71396291
5732,91.24052525
5733,10.09473056
5734,26.23437345
5735,17.61381626
5738,17.22494811
5740,30.47859073
5742,31.41259253
5745,35.68896055
5746,7.369290292
5748,84.24790502
5752,4.659076408
5753,9.231601655
5757,29.75904942
5758,52.6207149
5764,67.35916138
5765,72.28526473
5766,26.60484016
5767,9.569566697
5770,52.47507095
5773,2.048398182
5774,0.816158578
5775,20.1996088
5777,1.13298893
5782,22.11203724
5790,22.11274058
5791,79.41353917
5793,78.4021318
5794,57.78492689
5796,5.459593236
5799,8.605507016
5804,60.02040505
5805,19.96213645
5806,11.07371226
5810,31.39330745
5812,51.17276311
5818,3.982961923
5819,79.32330966
5821,1.456489041
5824,2.412289381
5827,53.12523246
5828,3.158063069
5829,2.17400454
5832,68.15702319
5835,81.07768893
5836,3.776674345
5837,54.95735407
5841,34.19293165
5842,75.96802115
5844,32.26661086
5845,8.164472878
5846,5.849250033
5854,7.475338876
5857,16.42522961
5860,91.53053761
5861,69.35116053
5867,31.00390136
5868,3.543434665
5872,65.95011353
5878,19.67305392
5879,56.33830428
5884,52.20979452
5895,42.14805365
5897,7.693514973
5899,4.762393609
5902,45.4120189
5903,4.943335429
5904,49.18704629
5905,55.98438978
5907,28.20965648
5910,10.0247927
5915,90.38550258
5917,38.87133002
5918,5.501028523
5921,17.57446378
5927,60.00264883
5929,86.37219071
5933,25.27349293
5936,79.91296649
5943,53.93835902
5945,5.787339061
5947,5.875027552
5949,72.71105647
5952,15.29489607
5953,31.57520592
5956,14.14625645
5957,2.765105106
5958,70.16713619
5959,7.707764208
5960,62.76755929
5962,8.09109062
5964,56.15454912
5979,9.319911897
5981,8.733975887
5982,28.01660299
5985,28.11697125
5986,57.45701194
5987,61.6946876
5990,2.830247395
5992,23.90567362
5994,5.973912403
5997,27.35476792
6001,3.436751664
6002,3.965080157
6006,2.370052412
6007,72.64358401
6008,44.52304244
6009,3.670981154
6011,26.74418688
6013,30.80474734
6014,3.659522906
6015,89.95390534
6017,12.81831563
6018,88.91167045
6021,77.11519003
6022,29.35071588
6025,9.765618294
6026,3.230337799
6029,12.57702708
6033,31.26601875
6034,20.67410648
6036,35.67243516
6039,39.1510725
6042,5.419525504
6045,42.53408611
6046,76.0804534
6048,83.44526291
6054,31.21598363
6057,85.95837355
6059,10.09364203
6061,69.50876117
6064,3.638062999
6069,6.611992419
6072,7.021306455
6074,39.66046274
6075,49.97852743
6079,54.80781198
6081,40.64513147
6082,38.91324699
6083,27.48588026
6090,11.37181148
6096,65.13426304
6103,4.860468209
6104,34.99529064
6106,63.02227974
6107,57.01195002
6108,53.57686281
6110,4.862492904
6111,54.73791957
6117,14.0861854
6118,3.329345584
6120,30.11312485
6121,7.11831972
6127,70.42811513
6128,66.51161909
6129,5.285046622
6130,46.61962688
6131,78.59643102
6137,28.66485119
6139,36.27164364
6140,6.69388026
6147,54.84701991
6152,66.74314141
6156,23.35834056
6157,2.871653251
6160,25.91495216
6165,70.74562907
6169,7.142142951
6171,24.68110472
6174,25.51016212
6176,4.478520527
6177,9.561604261
6178,5.325608701
6180,40.99552631
6181,3.489891812
6184,2.440080233
6185,24.21069294
6187,2.730548382
6188,48.83679152
6189,29.23380733
6190,3.183666989
6191,48.55834842
6193,59.65386629
6196,52.45283246
6202,24.62369055
6204,5.007647723
6206,7.937310636
6207,3.70657146
6208,32.74293542
6209,14.71844018
6211,44.06921268
6212,83.74102116
6214,68.28868985
6215,10.68506017
6216,14.00735229
6217,4.837467894
6218,1.045351755
6227,66.4198041
6231,74.40013885
6238,7.180882245
6249,27.38559246
6250,42.21635759
6253,3.278701007
6257,47.22463489
6258,63.31928968
6259,3.080446273
6262,87.55770922
6264,3.093781509
6265,12.04553619
6266,45.29231191
6269,66.60676599
6272,38.40689361
6274,4.790661484
6278,44.22836304
6279,17.15030521
6281,38.11078966
6283,40.75076282
6286,2.78797131
6288,2.873846516
6291,16.75424427
6292,88.13278675
6294,17.26263314
6297,81.03145361
6298,86.05416417
6300,52.32756734
6301,81.03779554
6302,78.6673069
6306,16.52612835
6309,12.1592693
6311,16.35207236
6312,52.77312994
6313,4.689650983
6318,73.64036441
6320,65.64035416
6321,50.57817101
6324,13.80560696
6325,65.97013474
6332,43.57751608
6334,30.80559969
